time_s,ECG1,ECG2,NIBP
0.0,-0.13089353341036766,-0.10236111348068047,100.68948716794871
0.01,-0.15527834497717716,-0.06023887284961384,100.20679205524267
0.02,-0.1386164039065891,-0.10591591365595097,99.76927530283918
0.03,-0.1546702449381046,-0.06381508748377152,99.23070169186421
0.04,-0.13624481375420616,-0.13024273895177796,98.73730644119178
0.05,-0.14217378913516357,-0.1509933496134473,98.52389813397322
0.06,0.1342380836252667,0.0821030353734161,98.4680196357043
0.07,0.4076702661942415,0.642626496745134,98.25461132848574
0.08,0.8528907098012133,0.5198359894860918,97.92944602472933
0.09,0.04566831293434895,0.028138598977743547,97.61498085893932
0.1,-0.2931650288368792,-0.20971179588207195,97.43545632194765
0.11,-0.20340946306976995,-0.13795194415115974,97.34569405345184
0.12,-0.06549237420811427,-0.07270208792194774,97.2898155551829
0.13,-0.08869139069873228,-0.01636064658979914,97.13228574623328
0.14,-0.07084365455195277,-0.059061077610819405,96.95276120924161
0.15,-0.08987718577492376,-0.00922963178037098,96.87429353082142
0.16,-0.06014109386427578,-0.04601967214853187,96.88558812089705
0.17,-0.0672862693233783,0.0138979838177744,96.8184150325525
0.18,-0.04290145775656882,-0.029402052052086673,96.62759590548521
0.19,-0.057191808674773886,0.021007584168315385,96.31372519180444
0.2,-0.015567361000257431,-0.00805183654157654,96.04443838631695
0.21,-0.02329023149647889,0.04711180955177763,95.80844089894713
0.22,0.011766735756053958,0.018630579231839334,95.61762177187984
0.23,0.008787045564598433,0.07972603043694004,95.42680264481255
0.24,0.05041149323911488,0.05599880998995386,95.24727810782089
0.25,0.056340468620072304,0.126002676092118,95.04575884278722
0.26,0.11103906713464871,0.11296127062983044,95.02316966263595
0.27,0.13183608847093012,0.19420772764775968,95.13552111128304
0.28,0.20079463290175797,0.18827592253601313,95.16881042940071
0.29,0.22338554935330343,0.2701433988616703,95.65150554210675
0.3,0.28817860851648425,0.2559027837017012,97.6934485373595
0.31,0.3066040397003827,0.32588523534497815,101.87898583854574
0.32,0.3517858726034736,0.28733920934806917,106.6809699770179
0.33,0.3280091610757367,0.3241078352573429,111.2249619000782
0.34,0.2935298888603227,0.2274215533817629,114.54616583442382
0.35,0.18118340664166804,0.20133874245718783,116.59999787186145
0.36,0.10568778679081021,0.07499343502287512,117.76690736230721
0.37,-0.006050595388771931,0.051266214575888924,118.41723796982002
0.38,-0.036364382336538846,-0.03295685222735717,118.67523018523188
0.39,-0.09522846611876226,-0.014583246502163891,118.58546791673605
0.4,-0.09404267104257077,-0.0750790928584238,118.22641884275274
0.41,-0.12256256287507365,-0.03295685222735717,117.62067214343321
0.42,-0.10532292676736668,-0.08041129312132954,116.9025739954666
0.43,-0.12791384321891214,-0.03533385716383322,116.05012967081086
0.44,-0.11128230715027773,-0.08101089797017035,114.93909867863402
0.45,-0.13150163344944021,-0.031179452139721918,113.44702388443186
0.46,-0.10769451691974966,-0.08278829805780559,111.64048392443968
0.47,-0.12970773833417618,-0.034734252314992414,109.95759000317022
0.48,-0.11186000218739667,-0.08101089797017035,108.64444529385047
0.49,-0.13505901867801468,-0.03355645707619797,107.6237710222787
