time_s,ECG,NIBP
0.0,-0.18158245875286416,93.22950706177699
0.01,-0.17317586344023156,93.04645747405272
0.02,-0.16938312043871825,92.64967959675096
0.03,-0.16035091803305251,92.62002351829284
0.04,-0.14783877617239005,92.19256693913785
0.05,-0.13380171702245933,91.52070336855213
0.06,-0.11933455299606835,91.3683324826811
0.07,-0.10252136237080314,90.60545542993081
0.08,-0.07417354096773973,90.17799885077582
0.09,-0.044848208481812056,89.65952878945626
0.1,-0.008993101962351153,89.35376439431907
0.11,0.03831843444827883,88.68292344712847
0.12,0.10072274197833292,88.16445338580891
0.13,0.17563919136904949,87.8280102888185
0.14,0.24918712524375608,87.76767550850715
0.15,0.31174783454706845,88.74428085083493
0.16,0.3631649175057283,91.09324678939716
0.17,0.39045702693929835,91.15460419310361
0.18,0.3747386487268411,92.31425912315565
0.19,0.3019727237184259,100.00438705436501
0.2,0.19393819884026836,109.86247658320252
0.21,0.07890469460880273,119.10903732176568
0.22,-0.017712500821500315,126.3113738935087
0.23,-0.08085971677453124,131.5298210787429
0.24,-0.11796603748005839,131.01032839402825
0.25,-0.13853287066352232,129.54593169223412
0.26,-0.1443588367173933,125.85323861250048
0.27,-0.14588375400666154,120.54275532170658
0.28,-0.14693946597615493,115.6904073119209
0.29,-0.14693946597615493,113.43245485552325
0.3,-0.14693946597615493,113.28008396965221
0.31,-0.15077130942098282,112.91398479420369
0.32,-0.15409484710272128,112.4865282150487
0.33,-0.153664742226261,112.63889910091973
0.34,-0.15135781607070137,112.51720691690193
0.35,-0.15503325774227097,112.57856432060838
0.36,-0.15745748522777434,112.57856432060838
0.37,-0.16035091803305251,112.60822039906651
0.38,-0.16402635970462212,112.63889910091973
0.39,-0.1605073198063108,112.7002565046262
0.4,-0.16218863886883733,112.42517081134224
0.41,-0.16875751334568512,111.99873685558237
0.42,-0.1744270776262978,110.65500971441094
0.43,-0.1747007807294998,109.15993431076359
0.44,-0.17258935679051302,106.93266055621918
0.45,-0.1736450687600064,104.91809246785715
0.46,-0.1614457304458605,103.78911623965833
0.47,-0.13931487952981372,102.99556048505481
0.48,-0.1196473565425849,102.32471953786421
0.49,-0.06256070930331237,102.38505431817556
0.5,0.005200358960837841,102.26336213415776
0.51,0.031280354651656184,102.32471953786421
0.52,0.01020521570510283,102.17132602859807
0.53,-0.06087939024078585,102.32471953786421
0.54,-0.13947128130307201,102.26336213415776
0.55,-0.18553160352763576,102.32471953786421
0.56,-0.20324410434913606,102.72047479177087
0.57,-0.21118149434199382,104.24725152066655
0.58,-0.21438773069378858,103.75843753780511
0.59,-0.21438773069378858,103.48437446791625
0.6,-0.21470053424030514,102.93420308134836
0.61,-0.2142313289205303,102.23268343230453
0.62,-0.2133320187242952,101.25607808997674
0.63,-0.23698778692961017,100.70692932680394
0.64,-0.11061515413691919,100.49320103722646
0.65,0.5165168561854727,99.69964528262294
0.66,1.5154940824294276,98.53999035257088
0.67,1.8147297751158336,97.80779200167383
0.68,0.5914333055761893,97.38033542251884
0.69,-0.4406619961552065,96.70949447532824
0.7,-0.2589231356290841,96.19000179061356
0.71,-0.11976465787252862,95.76254521145857
0.72,-0.21071228902221897,94.99966815870829
0.73,-0.22126940871715295,94.69492638696622
0.74,-0.2010935799668347,94.08442022008695
0.75,-0.1953067143562783,93.74899974649166
0.76,-0.18846413677622853,93.29086446548344
