time_s,ECG1,ECG2,NIBP
0.0,0.14134504130933037,0.002628747058150219,101.86741443371676
0.01,0.06526826297111821,0.06965220307361529,101.85652288065434
0.02,-0.014980223052638984,-0.06914372280324317,101.75529550513293
0.03,-0.06136202759283513,0.0067829349274168066,101.4746778438774
0.04,-0.08096905371489678,-0.09939350190670171,101.37409114794791
0.05,-0.11426686596861078,-0.0003357888577929112,101.68802414798263
0.06,-0.11127082135808299,-0.11659548539306427,101.93468579086706
0.07,-0.1201831059590201,0.010332702852656153,101.85652288065434
0.08,-0.11840064903883268,-0.11422577545378287,101.22801620099298
0.09,-0.1231791505695479,0.007368166936713023,100.50981437846455
0.1,-0.11961423672917305,-0.1195600213090074,100.1843491457755
0.11,-0.14930921052718907,-0.018132598320817206,99.85888391308643
0.12,-0.12791972748494,-0.123714209178274,99.58979848448524
0.13,-0.12139669364936047,0.0038088050441081643,99.65706984163555
0.14,-0.08214471678991402,-0.117190311369726,99.61222227020201
0.15,-0.13030897825029758,-0.019917076250802388,98.81585753746086
0.16,-0.07205676911395967,-0.12015484728566914,97.60369174957168
0.17,-0.0874920875504763,-0.005679628680382955,96.04427762286858
0.18,-0.08870567524081667,-0.11600065941640256,94.24909340634348
0.19,-0.09344625215620875,-0.01041904855894576,92.49875676125191
0.2,-0.09283945831103857,-0.10710705166857316,90.89385438352336
0.21,-0.09818682907160084,-0.00389515075039777,89.58110189970469
0.22,-0.09640437215141341,-0.12311938320161227,88.29077320160278
0.23,-0.09879362291677102,-0.0009306148344546396,87.3822895402778
0.24,-0.10175174291197568,-0.11422577545378287,87.15741100351823
0.25,-0.09166379523602132,0.00855781889003648,86.81016266470431
0.26,-0.10770590751770813,-0.10651222569191143,86.56286034222798
0.27,-0.11840064903883268,0.004998456997431621,86.85501023613784
0.28,-0.1160493228887982,-0.11837036935568396,87.46045245049052
0.29,-0.13683201208587709,-0.027026206068646596,87.4495608974281
0.3,-0.10118287368212862,-0.1100715875845163,87.0119767361552
0.31,-0.14517542745696715,-0.018727424297478933,86.87743402185461
0.32,-0.11661819211864526,-0.13854648272535516,87.0119767361552
0.33,-0.11840064903883268,-0.004489976727059498,87.03440052187197
0.34,-0.09940041676194121,-0.1035476897759683,86.77620664633321
0.35,-0.13266030440033205,-0.009238990572987814,86.28224268097244
0.36,-0.10831270136287832,-0.12667874509421712,85.654376680903
0.37,-0.1225723567243777,-0.00389515075039777,85.03676155430406
0.38,-0.10831270136287832,-0.11600065941640256,84.41978710729705
0.39,-0.1225723567243777,-0.001525440811116368,83.84766023172357
0.4,-0.12139669364936047,-0.12252455722495054,83.3203809275836
0.41,-0.13030897825029758,-0.024656496129365192,82.95006812346101
0.42,-0.1106640275129128,-0.13142775894014544,82.72583026629334
0.43,-0.12731293363976978,-0.016942946367493748,82.08643203356957
0.44,-0.0898813383158339,-0.10947676160785456,81.31185040695327
0.45,-0.11544252904362802,0.00024944315150330547,80.81852712118442
0.46,-0.10235853675714586,-0.12015484728566914,80.22333578030226
0.47,-0.10057607983695845,0.0032235730348119476,79.7972838516837
0.48,-0.041148207625603284,-0.08931024220554887,79.74090404759583
0.49,-0.03936575070541586,0.029319164269003904,79.44939483327788
0.5,-0.004854350761361493,-0.07803733055107256,79.04512601078417
0.51,-0.03519404301987083,0.04059207592348021,78.87726795770439
0.52,-0.02150325688821849,-0.1082871096545311,78.69787767197026
0.53,-0.038152163015075485,0.022795266460455915,78.26029351069737
0.54,-0.05362540606691525,-0.09879867593003999,77.68752595553197
0.55,-0.09283945831103857,0.014486890721922741,77.28389781263019
0.56,-0.09701116599658359,-0.11837036935568396,77.02570393709142
0.57,-0.11900744288400286,-0.01635771435819753,76.78993384726942
0.58,-0.11366007212344059,-0.12430903515493573,76.62207579418963
0.59,-0.1362252182407069,-0.017537772344155475,76.26265454312946
0.6,-0.1201831059590201,-0.1373568307720317,76.0723727043329
0.61,-0.15465658128775134,-0.02940550997529351,75.8699179532901
0.62,-0.1231791505695479,-0.15217951035174734,75.75779902470627
0.63,-0.14456863361179698,-0.03473975583051804,75.78022281042304
0.64,-0.1766528581751706,-0.14032136668797485,75.57840873897214
0.65,-0.20816821350869716,-0.013978410451550618,75.47718136345074
0.66,0.2561049272771419,0.12422268944864612,75.32021486343338
0.67,1.2844687963793158,0.26894768715739087,75.01717341646109
0.68,0.7744206448984507,0.06430836325102525,74.86020691644373
0.69,0.15860074128135754,-0.0021202667877780962,74.87173914909806
0.7,-0.10118287368212862,-0.09167995214483027,74.8493153633813
0.71,-0.1231791505695479,0.014486890721922741,74.74808798785989
0.72,-0.10296533060231605,-0.11778513734638774,74.55716546947143
0.73,-0.11127082135808299,-0.0021202667877780962,74.32139537964943
0.74,-0.09640437215141341,-0.11303612350045943,74.08626596941934
0.75,-0.12613727056475255,-0.001525440811116368,73.85049587959735
0.76,-0.09283945831103857,-0.1100715875845163,73.65957336120887
0.77,-0.11366007212344059,0.00024944315150330547,73.71595316529675
0.78,-0.09522870907639618,-0.1195600213090074,73.59230200405858
0.79,-0.11305327827827041,-0.0133931784422544,73.08744648563538
0.8,-0.0732324321889769,-0.10414251575263003,72.70624212845037
0.81,-0.09583550292156635,-0.005679628680382955,72.53774339577866
0.82,-0.042930664545790705,-0.085750880312944,72.42562446719484
0.83,-0.0803622598697266,0.03049922225496185,72.13347457328497
0.84,-0.047064447616012604,-0.09761861794408204,72.0437794304179
0.85,-0.05480106914193249,0.0269494543297225,72.66139455701683
0.86,-0.013804559977621747,-0.07685727256511461,73.65957336120887
0.87,-0.023285713808405915,0.04177213390943815,75.38748622058368
0.88,0.02127570919627967,-0.06498953493397658,78.77604058218299
0.89,0.03731782147796648,0.06846255112029184,83.6234223745559
0.9,0.12113122134209851,-0.00389515075039777,88.39200057712418
0.91,0.131257093633376,0.12778205134125098,92.18418308162528
0.92,0.2049825458215537,0.047115973732028193,94.82122028191696
0.93,0.21624615657252527,0.17048480008514377,96.30247149840734
0.94,0.26679966879826644,0.08744901253663959,97.46914903527109
0.95,0.2418073473003194,0.1912461454641112,98.58008744763886
0.96,0.20733387197158817,0.045331495802043015,99.61222227020201
0.97,0.12708538594783098,0.11887884962605608,100.22919671720904
0.98,0.06883317681149305,-0.035929407783841495,100.50981437846455
0.99,-0.031022335334325794,0.045331495802043015,100.50981437846455
1.0,-0.054194275296762295,-0.0899050681822106,100.22919671720904
1.01,-0.11426686596861078,0.010332702852656153,100.12861002127954
1.02,-0.10353419983216311,-0.10473734172929176,99.9152637171743
1.03,-0.13861446900606453,0.004403631020769893,99.53341868039738
1.04,-0.1065302444426909,-0.1011779798366869,99.25344169873375
1.05,-0.15822149512812617,0.009747470843359937,99.07341073340771
1.06,-0.12196556287920753,-0.10473734172929176,98.90555268032793
1.07,-0.15765262589827914,0.005593282974093349,98.75947773337299
1.08,-0.13565634901085985,-0.10295286379930657,98.60251123335563
1.09,-0.1558701689780917,0.010332702852656153,98.287937553729
1.1,-0.1297021844051274,-0.10473734172929176,97.90673319654397
