time_s,ECG1,ECG2,NIBP
0.0,-0.10198300909824282,-0.08185970906524212,88.68134816321378
0.01,-0.07935424904732749,-0.05811907524454952,89.49979317534222
0.02,-0.09676098754803159,-0.07605966526673866,90.1957288082967
0.03,-0.08631694444760912,-0.06100591522607738,90.7454767787075
0.04,-0.10720503064845405,-0.08648656218632102,91.11609338797321
0.05,-0.07529267673049654,-0.06506594588502981,91.36214163690238
0.06,-0.10256323371493295,-0.076639669646589,91.48568050665762
0.07,-0.0509232428295108,-0.044792156425715414,91.50832929944607
0.08,-0.06542885824676421,-0.05117220460406923,91.30654914551252
0.09,-0.030615381245356024,-0.017584678243644604,90.90195934706414
0.1,-0.06426840901338395,-0.01816468262349495,90.35221137665334
0.11,0.020410254163570684,0.01426283497722898,89.81378780263677
0.12,-0.052083692062891075,-0.0233715401244242,89.3093374178029
0.13,-0.07993447366401762,-0.01642466948394391,88.81518193878196
0.14,-0.08979829214774995,-0.059279084004250214,88.25410957197694
0.15,-0.10720503064845405,-0.0662259546447305,87.62612031738783
0.16,-0.12461176914915814,-0.09748028156802986,86.91886028803911
0.17,-0.10082255986486253,-0.07895968716599039,86.31351982623846
0.18,-0.10720503064845405,-0.1003803034672816,85.89863512197714
0.19,-0.09211919061451049,-0.08300653590721895,85.65155738246666
0.2,-0.10778525526514418,-0.13512783858740693,85.47139653074028
0.21,-0.1350558122495806,-0.10906718724731293,85.21402388541688
0.22,-0.03409672894549685,0.08721156766113396,84.90002925812232
0.23,1.1840336575057369,0.3906065859937608,84.59632953664071
0.24,1.2559473791155085,0.3332916077303674,84.3389568913173
0.25,0.48039185175962773,-0.159435294870226,84.15879603959091
0.26,-0.21683335234308454,-0.2798652951955162,84.10320354820107
0.27,-0.433769097265585,-0.2433909288535637,84.06923035901836
0.28,-0.31717808017067284,-0.17912907994969005,84.01363786762852
0.29,-0.1651933614576624,-0.10558716096821084,83.91274779066174
0.3,-0.10836547988183431,-0.09806028594788022,83.75523573172381
0.31,-0.10546435679838363,-0.08590655780647068,83.58639927639166
0.32,-0.09502031369796117,-0.09169341968725027,83.40726791524656
0.33,-0.07761357519725708,-0.06795278586655767,83.25078534688994
0.34,-0.08341582136415844,-0.07721967402643934,83.1272464771347
0.35,-0.06426840901338395,-0.0528990358258964,83.02635640016793
0.36,-0.07007065518028531,-0.0662259546447305,82.92443683261986
0.37,-0.0619475105466234,-0.053479040205746745,82.7906030570517
0.38,-0.05382436591296148,-0.050012195844368536,82.63309099811377
0.39,-0.05150346744620094,-0.04074530768448686,82.43131084418022
0.4,-0.040479199729088346,-0.03611845456340795,82.22953069024666
0.41,-0.024847265938259963,-0.011797816362865008,82.09466742409721
0.42,-0.02368681670487969,-0.03437844142385692,82.13996500967413
0.43,0.005324414129627135,0.004415942437496958,82.65573979090223
0.44,0.021570703396950955,0.0003690936962684025,84.1145279445953
0.45,0.04710058653131696,0.026996567498488867,87.19991121673227
0.46,0.07727226659920405,0.039730300019748754,91.72143384977386
0.47,0.10915048965735627,0.06869097325909447,96.98418970134684
0.48,0.13061880047489133,0.0663709557396931,101.96589462422668
0.49,0.17703676981010225,0.10284532208164557,106.12812504439678
0.5,0.19966552986101754,0.09415843830161424,108.88818929284498
0.51,0.21997339144517233,0.1254259471426375,109.92076834588248
0.52,0.18399946521038388,0.08258471454005505,109.46058605604424
0.53,0.13061880047489133,0.0663709557396931,107.77736895562916
0.54,0.050001709614767645,0.01252282183767794,105.24173365390297
0.55,-0.016724121304598053,-0.0036909369626840246,102.91920290250457
0.56,-0.06368818439669381,-0.03726528140538478,100.97861315676609
0.57,-0.09734121216472172,-0.04190531644418755,99.31804484913948
0.58,-0.11648862451549623,-0.06100591522607738,97.79131031708104
0.59,-0.136796486099651,-0.058699079624399866,96.26560527560389
0.6,-0.1513021015169044,-0.08069970030554142,94.78416832912238
0.61,-0.16287246299090186,-0.07143281214565975,93.42729974297738
0.62,-0.15188232613359456,-0.07953969154584073,92.3278038021558
0.63,-0.1541690937405498,-0.06853279024640802,91.49700490305185
0.64,-0.14549985535000304,-0.07375282966506114,90.93593253624682
0.65,-0.1449196307333129,-0.06390593712532912,90.4870746428028
0.66,-0.13737671071634114,-0.06969279900610871,90.11748752411839
0.67,-0.15014165228352414,-0.06737278148670732,89.6799540270686
0.68,-0.15072187690021427,-0.08069970030554142,89.25271543583175
0.69,-0.1431789568832425,-0.056379062104998476,88.81518193878196
0.7,-0.14549985535000304,-0.0720128165255101,88.40029723452064
0.71,-0.16113178914083143,-0.07259282090536044,87.95143934107661
