time_s,ECG1,ECG2,NIBP
0.0,0.0067790392493782894,-0.04967689639152164,81.9908443985182
0.01,0.09377670961639968,-0.01551392990756694,81.68728703310347
0.02,0.09894169190164027,-0.01667747465063446,81.92312775546415
0.03,0.06940444945792058,-0.030575370192829843,81.91223082439798
0.04,-0.0042772509549648735,-0.03577900084932625,81.75500367615753
0.05,-0.07327818617185104,-0.07976745627474001,81.5868795968509
0.06,-0.09821536626777831,-0.07456382561824361,81.35103887449024
0.07,-0.12024724382825776,-0.0867164040458377,81.03658457800934
0.08,-0.1237174663011538,-0.07976745627474001,80.66608892175957
0.09,-0.13009299130949767,-0.09250180707386788,80.38510377069619
0.1,-0.12662276883660162,-0.0867164040458377,80.03718032879777
0.11,-0.19852900658893563,-0.09599244130307044,79.68925688689936
0.12,-0.2525192120393413,-0.1301230870997177,79.2627198708807
0.13,0.18133929992086925,0.1199420705978769,78.88132728356477
0.14,1.8093578567983484,0.18939922762154637,78.52172855838117
0.15,1.2438729994127093,0.28203031744464396,78.16290818541657
0.16,-0.009442233240205475,0.018067264204853998,77.75894338374928
0.17,-0.09878028620522651,-0.04389149336349147,77.34330329879681
0.18,-0.08489939631364239,-0.06415656430525078,76.98448292583222
0.19,-0.1324333739074973,-0.07107319138904104,76.68092556041749
0.2,-0.1376790590409448,-0.06645133310407839,76.37814654722177
0.21,-0.14921956633452926,-0.0716549637605748,76.0527953196747
0.22,-0.13993873879073757,-0.05371698230495053,75.72666573990863
0.23,-0.14865464639708106,-0.06819665021867967,75.44645894106426
0.24,-0.13824397897839297,-0.050258668763055396,75.17714907328606
0.25,-0.15446525146797674,-0.06008415770451446,74.91873613657404
0.26,-0.14058436157639262,-0.04734980690538659,74.64942626879585
0.27,-0.14058436157639262,-0.05371698230495053,74.38011640101764
0.28,-0.12896315143460127,-0.045022717419251554,74.07655903560293
0.29,-0.1138717188199139,-0.05546229941955181,73.76210473912202
0.3,-0.10572073115101857,-0.02071756056406335,73.38071215180608
0.31,-0.07852387130529852,-0.01842279176523574,73.02189177884149
0.32,-0.04366024087992446,0.0001292827492297245,72.69576219907542
0.33,-0.0274389683903407,0.005332913405726136,72.49416897435127
0.34,0.01428440413261854,0.03775056277507955,72.53853505083497
0.35,0.06940444945792058,0.053361454744568784,73.27952636333451
0.36,0.1355000821393589,0.09447336899962118,75.50250030083313
0.37,0.19643073253555662,0.09680045848575622,79.73440131560206
0.38,0.26252636521699496,0.13267642139700475,85.39224359560119
0.39,0.3222464728900894,0.14773786168226766,90.84771429865717
0.4,0.35065387545891274,0.15003263048109527,95.09051224449226
0.41,0.3089305029359535,0.09851345491305007,98.0653744255566
0.42,0.21668714743548462,0.05743386134530511,99.8501360637514
