time_s,ECG1,ECG2,NIBP
0.0,0.0972542372846244,0.102514051411347,107.9217060338511
0.01,0.19872566097109254,0.10598910400156215,114.26387357792392
0.02,0.14945116722323415,0.1343687001549859,121.45988308241787
0.03,0.25210636253127244,0.1274185949745556,127.79052779301674
0.04,0.19817076802348152,0.14768973508414399,132.3028693814232
0.05,0.27585578068902405,0.1227851915209354,134.87361352946579
0.06,0.19757888221269646,0.12683941954285308,135.68251643933846
0.07,0.2178879640952597,0.07312089825244383,134.85172014586524
0.08,0.07346782626369877,0.0586415124598807,132.80872177093045
0.09,0.06303583884861164,-0.013176241071232454,130.18151573886541
0.1,-0.06458953910192249,-0.010280363912719827,127.73406590899428
0.11,-0.038472577701030575,-0.06298532819764964,125.61271226643649
0.12,-0.12429602026486801,-0.04966429326849156,123.7609929271696
0.13,-0.06340576748035232,-0.07978141571702288,122.09940034022318
0.14,-0.13531989349074022,-0.0641436790610547,120.52768585437374
0.15,-0.06458953910192249,-0.07746471399021278,119.04584946962126
0.16,-0.13358122892155905,-0.06356450362935216,117.91200265578266
0.17,-0.06225898872195621,-0.08151894201213046,117.08120636230946
0.18,-0.12954900683558565,-0.061826977334244596,116.58802908962356
0.19,-0.055304330445231455,-0.07630636312680773,116.43016627103019
0.2,-0.1248879060756531,-0.05487687215381429,116.28497856925817
0.21,-0.04542723597775533,-0.0664603807878648,116.1605319677393
0.22,-0.11678646904053223,-0.044451714383168826,115.64430902810547
0.23,-0.04487234303014431,-0.061247801902542066,114.99326893682618
0.24,-0.11212536828059969,-0.05082264413189661,114.6118631488378
0.25,-0.04135802102860787,-0.058931100175731964,114.38716789609539
0.26,-0.10923992495302239,-0.035764082907630945,113.96082305755851
0.27,-0.03906446351181566,-0.06298532819764964,113.01825527938782
0.28,-0.10690937457305612,-0.042135012656358724,111.70465226335529
0.29,-0.04542723597775533,-0.06240615276594712,110.55928261604272
0.3,-0.1097948179006334,-0.034605732044225894,109.96470440878589
0.31,-0.057042995014412644,-0.06356450362935216,109.84141009061442
0.32,-0.12895712102480056,-0.04908511783678903,110.02116629280835
0.33,-0.06806686824028486,-0.07225213510489005,110.44751113134521
0.34,-0.1260346848340492,-0.04561006524657388,111.0201959550015
0.35,-0.07383775489543945,-0.07341048596829511,111.59172849531039
0.36,-0.13824232968149158,-0.051980994995301656,112.25429142006364
