time_s,ECG1,ECG2,NIBP
0.0,-0.03760300273891923,0.14510500449862465,137.43247403046573
0.01,0.03896214741622957,0.1503244428269215,129.12963922803158
0.02,0.018672059019239583,0.19201066487371724,127.24451510403219
0.03,0.08365211882969553,0.1705786349238965,127.83889904824953
0.04,0.09060964515402224,0.22039424764131388,128.9725909932292
0.05,0.12135220333127979,0.16884652043441745,131.07038460185683
0.06,0.10161224492272494,0.17579807325219335,133.71839233866362
0.07,0.13177231252399235,0.14106340402317355,137.39866503547356
0.08,0.06970470559348711,0.12427344090515666,139.81110042007677
0.09,0.05290956065243799,0.05884570292256814,142.55998983548923
0.1,-0.020193006634324957,0.0403236253150722,143.43520656069
0.11,0.011714532694912875,0.024111033693548327,143.79401815270379
0.12,-0.10546315484177089,-0.041894075785533204,142.43675059567906
0.13,-0.057893091135909215,-0.04826825710681609,140.39457823687727
0.14,-0.07705055896847392,-0.01757518835324739,138.330048316871
0.15,-0.06543310803622607,-0.044804028127858,136.93842645848324
0.16,-0.05847558171189936,0.010785299554489529,136.05230360586563
0.17,-0.07355561551253306,-0.0586840389035501,135.8614463760711
0.18,-0.10604564541776103,-0.030323550995813173,135.49118335026964
0.19,-0.05847558171189936,-0.03842984680657511,135.56970746767084
0.2,-0.0590580722878895,0.02120108135122353,135.34558654925493
0.21,-0.046308000791216365,-0.03090092249230619,135.33413511546726
0.22,-0.0932632133335329,-0.01875302620609314,134.99768108465798
0.23,-0.05151805538757265,-0.050577743092788154,134.60506049765203
0.24,-0.07530308724050348,-0.0025404345845692683,134.08865536446507
0.25,-0.029480495262612236,-0.02685932201685508,133.63986822126242
0.26,-0.03760300273891923,0.01600473788278639,133.2357962004688
0.27,0.014626985574863591,0.007898442072024451,133.0116752820529
0.28,-0.06252065515627535,-0.021062512192065206,132.80936661847068
0.29,-0.03006298583860238,-0.04769088561032308,132.91079360344722
0.3,-0.04048309503131494,-0.0019630630880762526,132.87698460845502
0.31,0.002427044066625596,-0.004272549074048315,132.94405729206855
0.32,-0.04572551021522622,0.005565861226192669,133.03403284325742
0.33,0.001844553490635453,-0.008891521045992438,133.17962964427213
0.34,-0.05847558171189936,-0.005427292067034345,133.31432031787
0.35,-0.04456052906324594,-0.05926141040004311,133.43810486405104
0.36,-0.04339554791126565,-0.00020785373873748558,133.50517754766454
0.37,0.011132042118922733,-0.013533587877796283,133.63986822126242
0.38,-0.02252296893828553,0.016582109379279404,133.71839233866362
0.39,-0.014982952037968678,-0.04247144728202622,133.7298437724513
0.4,-0.04106558560730508,0.0032563752402206074,133.6289620938456
0.41,-0.015565442613958822,-0.04247144728202622,133.54989267007355
0.42,-0.053265527115543075,-0.0025404345845692683,133.42665343026337
0.43,0.0041745157945960246,-0.012956216381303268,133.30341419045317
0.44,-0.04106558560730508,0.014849994889800358,133.20253251184747
0.45,-0.020193006634324957,-0.037852475310082095,133.1125569606586
0.46,-0.025985551806671378,0.01715948087577242,133.02258140946972
0.47,-0.01844553490635453,-0.03727510381358908,132.94405729206855
0.48,-0.03760300273891923,-0.0025404345845692683,132.85462704725052
0.49,0.030289509951487437,-0.03900721830306812,132.89934216965955
0.5,0.008219589238972019,-0.008314149549499423,132.87698460845502
0.51,0.08365211882969553,-0.011801473388317236,132.78700905726618
0.52,0.08536722997011095,0.048429921125834136,132.68612737866047
0.53,0.0900271545780321,0.004988489729699654,132.5737942662671
0.54,0.008802079814962161,0.029884748658478483,132.46200646024457
