time_s,ECG,NIBP
0.0,-0.21664925032532387,90.57561097553679
0.01,-0.496556279365501,90.17833574969839
0.02,-0.3190542609497789,89.41519045421434
0.03,0.9976062807162102,88.8970053770338
0.04,2.3692284989705144,88.56097020577128
0.05,1.9377447706600468,88.011379972398
0.06,0.532246802055712,88.011379972398
0.07,-0.05504809431879988,87.67534480113548
0.08,-0.07138104538042182,87.24823467691395
0.09,-0.101281580128153,86.88236460726831
0.1,-0.13187345671976236,86.79128965430931
0.11,-0.13092286168442988,86.4850893814299
0.12,-0.12599705104679784,86.11921931178426
0.13,-0.12530570920291967,85.93549914805662
0.14,-0.12392302551516332,85.6622742891796
0.15,-0.1189972148775313,85.53979418002785
0.16,-0.11623184750201859,85.32623911791708
0.17,-0.10975051771566068,84.96036904827145
0.18,-0.10084949147572915,84.41077881489817
0.19,-0.08909668012980013,84.3793736587054
0.2,-0.07656610920950815,84.3793736587054
0.21,-0.058159132616251684,84.07474364363564
0.22,-0.033875750350030695,83.98366869067664
0.23,-0.004752975176662471,83.67746841779723
0.24,0.027480838294157556,83.31159834815159
0.25,0.06939343757927206,83.12944844223358
0.26,0.11277513828262771,83.2503582935757
0.27,0.15728026948228538,83.86118858152487
0.28,0.19971137515030854,85.84442419509762
0.29,0.22814280847979856,91.94801630116037
0.3,0.21863685812647363,101.19526454211831
0.31,0.1628110042333108,111.29673303151931
0.32,0.09030652835658694,120.4513360617086
0.33,0.01736996382743921,126.40261316023647
0.34,-0.03569052269021091,128.47849398457785
0.35,-0.06412195601970096,128.66064389049586
0.36,-0.07872655247162746,128.01997870416358
0.37,-0.08373878083974425,126.89096333903389
0.38,-0.08330669218732038,124.51045249962273
0.39,-0.0845165404141072,120.05563109367985
0.4,-0.0845165404141072,119.04752557989228
0.41,-0.08373878083974425,108.73250202838052
0.42,-0.08270176807392698,105.40669598756732
0.43,-0.08745474325058945,104.91834580876991
0.44,-0.08693623686768082,104.15520051328586
0.45,-0.09125712339191944,104.06412556032686
0.46,-0.09609651629906667,103.4532952723777
0.47,-0.1016272510500921,102.93511019519717
0.48,-0.103182770198818,102.50800007097564
0.49,-0.10603455530481548,102.07931968894448
0.5,-0.10879992268032819,101.71344961929884
0.51,-0.10879992268032819,101.34757954965319
0.52,-0.11139245459487135,100.89063452704855
0.53,-0.11675035388492723,100.43211924663426
0.54,-0.1156269233886252,99.76004890410921
0.55,-0.11700960707638154,99.36434393608045
0.56,-0.12072556948722675,98.63103353897952
0.57,-0.12115765813965061,97.5334233300426
0.58,-0.12279959501886129,96.9838330966693
0.59,-0.12694764608213036,96.46407776167914
0.6,-0.12694764608213036,96.40440796491289
0.61,-0.12858958296134101,96.46407776167914
0.62,-0.13316972267703395,96.52531781625501
0.63,-0.13075002622346032,96.52531781625501
0.64,-0.1279846588479476,96.55672297244777
0.65,-0.13316972267703395,96.43424286329602
0.66,-0.13351539359897302,97.0749080496283
0.67,-0.1317006212587928,97.25862821335595
0.68,-0.1379226978536964,97.25862821335595
0.69,-0.14233000210841978,97.25862821335595
0.7,-0.14371268579617616,102.66031507851052
0.71,-0.12418227870661763,104.3389206770135
0.72,-0.07250447587672387,104.42999562997251
