time_s,ECG1,ECG2,NIBP
0.0,-0.03469435485300596,-0.09806392225998344,86.20083896576055
0.01,-0.05558100683733183,-0.04768814771883945,86.49323449485453
0.02,-0.027140140602387505,-0.08764419981043355,86.72823673707065
0.03,-0.039321936430371573,-0.02974307016683686,86.88568048350587
0.04,-0.02831579646258309,-0.08590757940217524,87.07647438312686
0.05,-0.05673164874305517,-0.03842617220812844,87.36809432726304
0.06,-0.04282389005648609,-0.08938082021869186,87.51390429933112
0.07,-0.06311020713347804,-0.045372653841161695,87.34560236348658
0.08,-0.025989498696664164,-0.07722447736088366,86.87404670913872
0.09,-0.07006408647676259,-0.04653040078000058,86.18998077635123
0.1,-0.024838856790940823,-0.08127659164681972,85.39345502468143
0.11,0.016934447177710914,-0.01990222118670641,84.64191320056456
0.12,0.03316850363019892,-0.06333151409481713,84.00205561037217
0.13,0.03491948044325618,-0.012376866084253707,83.41881572209984
0.14,0.10916089731688393,0.0020949706512322533,82.89141795078974
0.15,0.07494180759885066,0.04378764315108467,82.31903625192675
0.16,0.04477497850532132,-0.02569095588090079,81.64582850854858
0.17,0.011706530693011384,0.010212981924757236,81.01760469272332
0.18,-0.015558679681737353,-0.07548785695262535,80.50106511082255
0.19,-0.06428586299367363,-0.054055755882453274,80.00779307765606
0.2,-0.06543650489939697,-0.10037941613766119,79.51374545953176
0.21,-0.09095073846108845,-0.05174026200477552,79.05382357955105
0.22,-0.06311020713347804,-0.09574842838230568,78.71721970786196
0.23,-0.1072098088680487,-0.06101602021713938,78.5039338444645
0.24,-0.07819362168024271,-0.10037941613766119,78.39224961054
0.25,-0.08284621721208056,-0.05810787016838934,78.1223460452225
0.26,0.04825191817696359,-0.06506813450307544,77.7415338309383
0.27,0.30174333279871013,0.23717273004213563,77.3599460316963
0.28,0.8783399973384652,0.3894440179027536,77.03420034941654
0.29,0.7240289121991763,0.1665363840713113,76.88839037734844
0.3,0.13062287025407146,-0.14091434169867473,76.7542141796475
0.31,-0.10255721333621085,-0.007167004859478762,76.63012058639806
0.32,-0.03179273613422536,-0.04479378037174226,76.58591224380295
0.33,-0.03236805708708703,-0.02626982935032023,76.47345242492065
0.34,-0.02831579646258309,-0.07143574266668927,76.19269067019381
0.35,-0.05673164874305517,-0.035531804861031246,75.81110287095181
0.36,-0.039321936430371573,-0.07201461613610871,75.48613277362986
0.37,-0.055005685884470155,-0.021059968125545284,75.28370509964172
0.38,-0.03121741518136369,-0.06796250185017264,75.19451282949369
0.39,-0.02946643836830643,-0.010061372206575953,75.1603870913501
0.4,0.0007003907252229034,-0.04189941302464507,75.04870285742561
0.41,-0.012657060962956754,0.00035835024297393807,74.91375107476685
0.42,0.019836065896491513,-0.04189941302464507,74.63298932004001
0.43,0.005903293255450185,0.01889608396604881,74.35300315027098
0.44,0.05695677433330539,-0.0048515109818010075,74.13971728687352
0.45,0.04187335978654072,0.03626228804863196,73.9822735404383
0.46,0.09755442244176153,0.028736932946179267,73.82560537896089
0.47,0.10743493445829892,0.08200707483442045,73.67979540689281
0.48,0.16659293678516202,0.06289046764192613,73.62317770497275
0.49,0.17935005356600775,0.1393293310085977,73.7581294876315
0.5,0.2785553970029376,0.14280257182511433,74.41970345664255
0.51,0.2814320017672459,0.20012482799929157,76.41761030795841
0.52,0.33771339932980066,0.18390258815389446,80.44522299386031
0.53,0.3208790079699787,0.22038539942897192,86.2908068208664
0.54,0.3295838641263205,0.1572744085606003,93.23617011804558
0.55,0.2489638888622699,0.1364349636615005,100.13654948767184
0.56,0.19153184939399182,0.054786239070054,105.52221143469721
0.57,0.0876989243796964,0.0397355288651486,108.59663020745191
0.58,0.043024001692264065,-0.03437405792219237,109.77474375836371
0.59,-0.018460298400517952,-0.006009257920639885,109.55059970555692
0.6,-0.04802679258671337,-0.08474983246333635,108.37248615464512
0.61,-0.08689847783658451,-0.043636033432903384,106.4645471584351
0.62,-0.06020858841469744,-0.08127659164681972,103.67089014040724
0.63,-0.10140657143048751,-0.062173767155978256,100.83224919482647
0.64,-0.05092841130549397,-0.08301321205507804,98.34107031034411
0.65,-0.10603415300785311,-0.05870052633946163,96.22062103569444
0.66,-0.07994459849329996,-0.10269491001533895,94.39179170518092
0.67,-0.08922477560250344,-0.05752899669896991,92.82123216561779
0.68,-0.07123974233695816,-0.09980054266824176,91.45232471508498
0.69,-0.08922477560250344,-0.05347688241303384,90.22922723662026
0.7,-0.0648611839465353,-0.08648645287159468,89.29774970229171
0.71,-0.09385235717986905,-0.05927939980888106,88.60204999513708
0.72,-0.06833812361817757,-0.08764419981043355,88.22046219589507
0.73,-0.07819362168024271,-0.04884589465767833,88.14212811515637
0.74,-0.06253488618061637,-0.09169631409636962,88.15376188952351
0.75,-0.10313253428907251,-0.054634629351872716,87.95133421553537
0.76,-0.09385235717986905,-0.09227518756578905,87.53639626310758
0.77,-0.10255721333621085,-0.04942476812709777,86.91903063669164
0.78,-0.08051991944616163,-0.09459068144346681,86.23496470390415
0.79,-0.11126206949255264,-0.04421490690232282,85.71842512200338
0.8,-0.09155107336842236,-0.0853287059327558,85.40431321409076
0.81,-0.12286854436767504,-0.05521350282129215,85.23601127824622
0.82,-0.10660947396071478,-0.09111744062695018,85.28099520579914
0.83,-0.12344386532053671,-0.04710927424942001,85.53926499674952
0.84,-0.10893577172663371,-0.08764419981043355,85.86423509407147
0.85,-0.13620098210138246,-0.06043714674771994,86.2124727401277
0.86,-0.11706530693011384,-0.09459068144346681,86.69488658388487
0.87,-0.1512843966481471,-0.0778033508303031,87.23314254460428
0.88,-0.11416368821133324,-0.09053856715753074,87.78303227969083
0.89,-0.1321487214768785,-0.06622588144191432,88.41125609551608
0.9,-0.11358836725847157,-0.0899596936881113,88.88281174986392
0.91,-0.1356256611485208,-0.06564700797249488,89.05111368570846
0.92,-0.10836045077377204,-0.09169631409636962,88.837827822311
0.93,-0.12577016308645564,-0.05810787016838934,88.33292201477737
0.94,-0.10836045077377204,-0.0899596936881113,87.83964998161088
0.95,-0.12867178180523625,-0.06159489368655882,87.34560236348658
0.96,-0.09732929685151132,-0.07896109776914197,86.64990265633195
0.97,-0.04920244844690896,-0.025112082411481353,85.92085279599152
0.98,-0.027740475509721422,-0.059858273278300504,85.33761290771919
0.99,-0.010906084149899496,-0.012955739553673146,84.70861350693613
1.0,0.05115353689574419,0.001516097181812815,83.99119742096285
1.01,-0.004527525759476625,0.007897488047079482,83.26137197566462
1.02,0.007654270068507444,-0.028585323227997984,82.6447819342065
1.03,-0.07586732391432378,-0.024533208942061915,82.06076646097637
1.04,-0.08574783593086116,-0.0824343385856586,81.53336868966628
1.05,-0.1280714468979023,-0.05231913547419496,81.04009665649978
1.06,-0.11648998597725217,-0.09574842838230568,80.60266674029553
1.07,-0.14490583825772424,-0.06043714674771994,80.2094451666864
1.08,-0.11473900916419491,-0.09459068144346681,79.83949114181152
1.09,-0.13620098210138246,-0.054055755882453274,79.53623742330822
1.1,-0.10603415300785311,-0.09227518756578905,79.27874321731565
1.11,-0.14490583825772424,-0.08417095899391691,79.06545735391818
1.12,0.02563930333405271,0.01600171661895162,78.90801360748297
1.13,0.4044256159072822,0.26322203616601036,78.79555378860067
1.14,0.9995576207109721,0.3830764097391398,78.67223578030904
1.15,0.3475688973918658,-0.11137801205663052,78.57140973579388
1.16,-0.06138424427489303,-0.10443153042359726,78.39224961054
1.17,-0.1767986302098386,-0.02974307016683686,78.18982193655188
1.18,-0.08167056135188498,-0.05927939980888106,77.95404410937795
1.19,-0.08342153816494223,-0.03842617220812844,77.69654990338537
1.2,-0.06311020713347804,-0.05810787016838934,77.50575600376438
1.21,-0.08109524039902331,-0.03321631098335349,77.39329618488208
1.22,-0.0532547090714129,-0.05174026200477552,77.25911998718112
1.23,-0.07296570519554318,-0.026848702819739667,77.1350263939317
1.24,-0.032943378039948706,-0.03205856404451461,76.98921642186362
1.25,-0.04977776939977063,-0.011797992614834269,76.66424632454166
1.26,-0.02136191711929855,-0.03321631098335349,76.45096046114419
1.27,-0.006278502572533883,0.011949602333015551,76.27102475093253
1.28,0.014608149411791983,-0.009482498737156515,76.05851447249287
1.29,0.013457507506068642,0.020053830904887687,75.8452286090954
1.3,0.04187335978654072,0.003831591059490569,75.67692667325086
1.31,0.05000289499002085,0.05247074519237624,75.50862473740632
1.32,0.1010313621134038,0.04841863090644017,75.36281476533824
1.33,0.09755442244176153,0.09011130340629259,75.28370509964172
1.34,0.1840026490978456,0.10805638095829517,75.09291120002072
1.35,0.21356914328404103,0.17000962488782792,74.98122696609623
1.36,0.2797060389086609,0.1769561065208612,75.4295150717098
