time_s,ECG1,ECG2,NIBP
0.0,0.03575301810851152,-0.09598370266535072,71.0454649725827
0.01,0.053735514370598834,-0.023620231880652594,76.16478779533264
0.02,0.029376121103979573,-0.039823541282618995,76.680863090448
0.03,0.04271284475611702,-0.06877620108912441,75.60367975195241
0.04,0.034604823357002996,-0.020723753984564358,74.04284469709216
0.05,0.03402189371392944,-0.11566520937349839,72.33700419281905
0.06,0.0247480130286683,-0.05256077253278107,71.3489856958879
0.07,0.036918877394658635,-0.05487553101877627,70.54109819201621
0.08,0.027644996709397494,-0.005090044838314053,70.96710799060185
0.09,0.03285603442778232,-0.11160529265722409,71.13553046911244
0.1,0.021268099704865547,-0.0375087827966238,72.22442232215688
0.11,0.03981586107538783,-0.053724211352967136,72.94314498446414
0.12,0.01835345148949776,-0.036357463130814664,73.77354886246827
0.13,0.03633594775158508,-0.06703104285884531,74.1329101936219
0.14,0.02068517006179199,-0.07745351562301218,74.22297569015163
0.15,0.043878704042264134,-0.06529800378294313,73.9978119488273
0.16,0.02068517006179199,-0.01261603970639269,73.6951918804874
0.17,0.0850547342848236,-0.06703104285884531,73.1566002112396
0.18,0.09607740389930541,-0.05545725042886931,72.83056311380199
0.19,0.11522575944753984,-0.056620689249055375,72.25864721083819
0.2,0.1888692043558326,-0.013197759116485724,71.79841252357126
0.21,0.1998918739703144,-0.024771551546461726,71.06798134671514
0.22,0.20395471693719072,-0.025934990366647797,70.49606544375135
0.23,0.14015041782259408,-0.0004605278663236524,69.84489190384139
0.24,0.09955731722310816,-0.032879265824633394,69.16039413021542
0.25,0.06302705959049856,-0.09944978081715505,68.55425333857033
0.26,0.012559484128039372,-0.030564507338638195,68.07150227717098
0.27,0.007931376052728098,-0.08034999351910041,67.55452632709031
0.28,-0.010051120209359216,-0.05256077253278107,67.22938988461799
0.29,-0.010051120209359216,-0.07224227924092874,66.90335278718037
0.3,-0.029782405400667206,-0.043301738588800265,66.66828184123776
0.31,-0.01294810389008841,-0.08208303259500258,66.30892051008414
0.32,-0.0228225787530617,-0.05545725042886931,65.9495591789305
0.33,-0.004257152847900828,-0.07224227924092874,65.59019784777688
0.34,-0.05876990674259774,-0.039253941026902904,65.26506140530455
0.35,0.036918877394658635,-0.031146226748731232,64.96154068199935
0.36,0.1819093777082271,0.03947208580568779,64.75979396977276
0.37,0.5362776070930342,0.19345806131906484,64.62469572497815
0.38,0.45159382803562104,0.15814284546466686,64.53553088341373
0.39,-0.19448652637090505,-0.2933804891569205,64.41124049820269
0.4,0.03518775300007655,-0.13071719910965565,64.3445920307707
0.41,0.06707223802273628,-0.07745351562301218,64.2094937859761
0.42,0.048524476652214,-0.004520444582597957,64.03026344788194
0.43,0.0653411136281542,-0.049664294636692835,63.8393245952389
0.44,0.04910740629528756,-0.0369391825409077,63.636677228047006
0.45,0.07751197799414454,-0.014930798192387889,63.379089907971974
0.46,0.07636378324263601,0.01459146186983362,63.12060193293164
0.47,0.08853464760862635,-0.01957243431875523,62.828789724175316
