time_s,ECG,NIBP
1.16,-0.0615031553565478,100.82850701870943
1.17,-0.061058286240044744,99.02832473595706
1.18,-0.06255971950824256,96.46529519615525
1.19,-0.06456163053250633,94.84696106013581
1.2,-0.0662298897193928,94.02349775417538
1.21,-0.06762010570846486,93.29153037109946
1.22,-0.06606306380070415,93.22977062315242
1.23,-0.06912153897666268,92.0700598005915
1.24,-0.06867666986015962,91.18483674668404
1.25,-0.06973323401185438,88.13344771848625
1.26,-0.07140149319874084,86.82162492412986
1.27,-0.07112345000092643,85.66191410156894
1.28,-0.0724580573504356,85.32566658496843
1.29,-0.07262488326912425,85.29593041003098
1.3,-0.07262488326912425,85.66191410156894
1.31,-0.0721800141526212,86.08851384201787
1.32,-0.07173514503611814,87.58447218117931
1.33,-0.0724580573504356,88.80479905265122
1.34,-0.07184636231524391,88.71330312976671
1.35,-0.07156831911742949,88.83567892662472
1.36,-0.07234684007130984,88.74418300374023
1.37,-0.08547047900815007,88.80479905265122
1.38,-0.09030843065012083,89.72090198053218
1.39,-0.07673992259677755,90.69647725828807
1.4,-0.0727917091878129,90.23899764386562
1.41,-0.07779648674847231,90.69647725828807
1.42,-0.06561819468420109,90.7582370062351
1.43,-0.05872272337840369,90.72735713226159
1.44,-0.07368144742081902,90.78911688020862
1.45,-0.0781301385858496,82.9456288909356
1.46,-0.07540531524726837,81.2975585799787
1.47,-0.07201318823393255,80.13784775741777
1.48,-0.07523848932857972,79.74098419190629
1.49,-0.12361800574828731,79.28350457748384
1.5,-0.19757749636692074,78.36740164960287
1.51,0.02947257896832761,77.69605031543792
1.52,0.7150158874995404,77.26945057498897
1.53,1.0244779666669803,77.26945057498897
1.54,0.4651106613039474,76.353347647108
1.55,-0.017683547380996565,76.41510739505503
1.56,-0.036479267553250774,76.38422752108151
1.57,-0.03247544550472325,76.44484356999249
1.58,-0.05783298514539757,75.49900446717406
1.59,-0.06178119855436221,75.68199631294304
1.6,-0.0599461134487871,75.16390064960962
1.61,-0.05983489616966133,74.79791695807165
1.62,-0.057499333308020276,74.46166944147114
1.63,-0.055831074121133806,74.03392600198615
1.64,-0.05310625078255258,73.17958282205221
1.65,-0.04960290649009099,72.32523964211828
1.66,-0.04760099546582723,72.01987199949129
1.67,-0.04287426110298224,71.04315302269934
1.68,-0.040149437764401004,71.07403289667285
1.69,-0.032809097342100545,70.28030576564989
1.7,-0.024245366849416673,69.85370602520095
1.71,-0.013568508053343276,69.05997889417799
1.72,0.0016682591868864684,68.69399520264002
1.73,0.023800497732913616,67.86938819764354
1.74,0.05660959507501416,67.5342843800791
1.75,0.09798242290979857,66.67994120014515
1.76,0.14358150735136205,66.25219776066017
1.77,0.19196102377106963,65.88621406912219
1.78,0.23377872072235711,67.01504501770961
1.79,0.2428985376106698,70.1888098427654
1.8,0.19913453827468144,86.4556412325919
1.81,0.12573113405167682,95.21408845070982
1.82,0.0546076840507504,101.98821784127036
1.83,0.0016682591868864684,106.41318941177157
1.84,-0.033087140539914954,108.06125972272847
1.85,-0.05416281493424734,108.85498685375143
1.86,-0.06394993549731462,109.1294746224049
1.87,-0.06945519081403996,109.49545831394286
1.88,-0.06928836489535133,109.5572180618899
1.89,-0.07078979816354915,109.52633818791638
1.9,-0.0712346672800522,109.5572180618899
1.91,-0.07001127720966879,109.61783411080087
1.92,-0.07078979816354915,108.76349093086694
1.93,-0.07140149319874084,108.36662736535546
1.94,-0.07017810312835744,108.09213959670198
1.95,-0.07034492904704609,108.06125972272847
1.96,-0.06895471305797403,108.00064367381749
1.97,-0.07051175496573472,107.5729002343325
1.98,-0.06912153897666268,106.90154890016754
1.99,-0.07001127720966879,106.44406928574509
2.0,-0.06823180074365656,106.44406928574509
2.01,-0.06850984394147097,106.0472057202336
2.02,-0.0658962378820155,105.49823018292665
2.03,-0.06561819468420109,105.62060597978466
2.04,-0.06500649964900938,105.19286254029966
2.05,-0.0668415847545845,104.49063133216119
2.06,-0.06834301802278232,102.47657732966633
2.07,-0.06990005993054302,100.89026676665645
2.08,-0.06928836489535133,99.11982065884155
2.09,-0.06806497482496791,97.65474219365363
2.1,-0.06500649964900938,96.86101506263067
2.11,-0.06700841067327315,96.76951913974618
2.12,-0.06500649964900938,96.83127888769322
2.13,-0.06700841067327315,96.37379927327076
2.14,-0.06545136876551244,96.83127888769322
2.15,-0.06528454284682379,96.76951913974618
2.16,-0.06667475883589585,96.89189493660419
2.17,-0.0662298897193928,96.83127888769322
2.18,-0.07262488326912425,96.73978296480873
2.19,-0.08269004703000594,97.25787862814215
2.2,-0.08057691872661642,97.62500601871618
2.21,-0.0668415847545845,98.0207258851916
2.22,-0.07034492904704609,98.08248563313863
2.23,-0.06789814890627927,98.11336550711215
2.24,-0.0508262965604744,98.05160575916511
2.25,-0.05705446419151722,93.16915457424145
2.26,-0.07095662408223778,91.55196413725807
2.27,-0.06990005993054302,90.36137344072363
2.28,-0.0668415847545845,88.7739191786777
2.29,-0.06289337134561986,88.01107192162824
2.3,-0.06823180074365656,86.82162492412986
2.31,-0.1307915202518991,86.0278977931069
2.32,-0.1770022997286543,85.29593041003098
2.33,0.17500038870439052,84.44044353106098
2.34,0.8830095876190077,84.4713234050345
2.35,0.9585817287849647,84.44044353106098
2.36,0.31585707271717134,83.61698022510056
2.37,-0.03236422822559749,82.8541329680511
2.38,-0.01584846227542145,81.69442214549018
2.39,-0.027470667944063845,81.2975585799787
2.4,-0.048379516419707586,80.84007896555624
2.41,-0.04609956219762941,79.6494882690218
2.42,-0.045154215325060414,79.31438445145736
2.43,-0.043319130219485295,79.22288852857287
2.44,-0.043819607975551234,78.0014179580649
2.45,-0.04148404511391018,77.97168178312744
2.46,-0.04059430688090406,77.66631414050045
2.47,-0.0395377427292093,77.20769082704194
2.48,-0.03664609347193942,76.781091086593
2.49,-0.0335876182959809,76.04912370351707
2.5,-0.027025798827560787,75.98736395557003
2.51,-0.02046397935914068,74.76703708409813
2.52,-0.011733422947768161,74.06480587595966
2.53,0.0006116950351917051,72.75298308160326
2.54,0.01951863248657168,72.41673556500277
2.55,0.046711257232821116,71.41028041327336
2.56,0.08302369886738324,71.59327225904234
2.57,0.12817791419244365,71.59327225904234
2.58,0.17488917142526478,70.70804920513488
2.59,0.2231018619262837,69.88458589917447
2.6,0.25846895668827685,70.25056959071243
2.61,0.25068374714947333,70.58567340827688
2.62,0.1971326272504177,70.70804920513488
2.63,0.1223946156779039,70.70804920513488
2.64,0.05705446419151722,70.76866525404586
2.65,0.00900859960918693,110.53393703868184
2.66,-0.0229107594999075,111.2052883728468
2.67,-0.04103917599740712,111.08291257598879
2.68,-0.04915803737358793,111.44889626752676
2.69,-0.052327729828672224,111.57127206438476
2.7,-0.054329640852935984,111.2052883728468
2.71,-0.053884771736432927,111.1137924499623
2.72,-0.05477450996943904,111.66276798726925
2.73,-0.05371794581774428,111.17440849887328
2.74,-0.05644276915632551,110.74666505938829
2.75,-0.05905637521578098,110.32006531893934
2.76,-0.057388116028894515,109.58695423682735
2.77,-0.05633155187719975,109.49545831394286
2.78,-0.05660959507501416,109.09859474843138
2.79,-0.05844468018058928,108.88586672772495
2.8,-0.059501244332284035,108.36662736535546
2.81,-0.057999811064086214,107.96976379984397
2.82,-0.05783298514539757,107.60378010830601
2.83,-0.058889549297092336,107.60378010830601
2.84,-0.057221290110205866,106.87181272523007
2.85,-0.05477450996943904,106.78031680234558
2.86,-0.05477450996943904,106.07808559420711
2.87,-0.05705446419151722,104.8268788487617
2.88,-0.057666159226708924,103.60540827825373
2.89,-0.05905637521578098,100.85938689268295
2.9,-0.059501244332284035,98.84533289018808
2.91,-0.0605578084839788,97.56324627076914
2.92,-0.05844468018058928,97.62500601871618
2.93,-0.05783298514539757,97.62500601871618
2.94,-0.05983489616966133,97.71650194160067
2.95,-0.059501244332284035,97.65474219365363
2.96,-0.05811102834321198,97.65474219365363
2.97,-0.05844468018058928,97.59412614474266
2.98,-0.0605578084839788,97.65474219365363
2.99,-0.06239289358955392,97.65474219365363
3.0,-0.060891460321356096,98.41758945070308
3.01,-0.06027976528616439,99.30281250461053
3.02,-0.0599461134487871,99.24219645569956
3.03,-0.06289337134561986,99.24219645569956
3.04,-0.059334418413595394,99.30281250461053
3.05,-0.05633155187719975,99.21131658172604
3.06,-0.05327307670124122,95.60980831718526
3.07,-0.0546076840507504,93.96288170526441
3.08,-0.05477450996943904,92.86378693161446
3.09,-0.05266138166604952,90.39225331469714
3.1,-0.05416281493424734,88.89629497553571
3.11,-0.05538620500463075,88.34731943822875
3.12,-0.054329640852935984,87.33972058746329
3.13,-0.06211485039173951,86.85136109906732
3.14,-0.06928836489535133,85.6001543536219
3.15,-0.06178119855436221,85.20329078811042
3.16,-0.05371794581774428,84.53193945394547
3.17,-0.06667475883589585,83.98296391663852
3.18,-0.05538620500463075,83.31161258247357
3.19,-0.04076113279959271,82.36577347965513
3.2,-0.05266138166604952,81.69442214549018
3.21,-0.06500649964900938,81.60292622260569
3.22,-0.06456163053250633,81.32843845395222
3.23,-0.0605578084839788,80.47409527401828
3.24,-0.06011293936747574,79.61860839504828
3.25,-0.08836212826541995,79.37500050036833
3.26,-0.1741106504713844,78.48977744646088
3.27,-0.06990005993054302,78.0014179580649
3.28,0.5360672853861852,77.23857070101545
3.29,1.0258681826560523,76.781091086593
3.3,0.6167554213919274,75.65226013800559
3.31,0.04637760539544382,74.76703708409813
3.32,-0.030695969038711017,74.52228549038212
3.33,-0.012956813018151572,73.54671021262622
3.34,-0.03831435265882589,73.21046269602573
3.35,-0.04426447709205429,72.20286384526027
3.36,-0.04426447709205429,71.53151251109531
3.37,-0.04042748096221542,70.58567340827688
3.38,-0.03753583170494554,70.28030576564989
3.39,-0.03525587748286736,69.85370602520095
3.4,-0.03097401223652543,69.45684245968947
3.41,-0.02808236297925555,68.72487507661354
3.42,-0.02641410379236908,68.78549112552452
3.43,-0.023633671814224967,68.29713163712854
3.44,-0.019852284323948973,68.38862756001303
3.45,-0.012511943901648512,67.80877214873257
3.46,-0.0032253010946471723,67.50340450610558
3.47,0.008674947771809636,66.67994120014515
3.48,0.020575196638266444,65.91709394309571
3.49,0.043041087021670886,65.4584706296372
3.5,0.07357023014169325,64.66588719765029
3.51,0.11294114695221391,63.84128019265381
3.52,0.15670514628820226,63.38380057823136
3.53,0.20352762080014913,63.72004809483186
3.54,0.25346417912761743,66.28307763463367
3.55,0.27815441509353717,73.08808689916772
3.56,0.2529637013715515,73.17958282205221
3.57,0.18690063757084735,73.08808689916772
3.58,0.11199580007964491,73.11896677314124
3.59,0.0508262965604744,73.08808689916772
3.6,0.003836996129838877,82.91474901696209
3.61,-0.02485706188460838,92.283931520334
3.62,-0.04059430688090406,101.16475453530994
3.63,-0.045321041243749055,107.14630049388356
3.64,-0.0492692546527137,111.99787180483371
3.65,-0.0502146015252827,111.54039219041125
3.66,-0.04760099546582723,111.57127206438476
3.67,-0.05171603479348052,111.1137924499623
3.68,-0.050492644723097106,110.53393703868184
3.69,-0.05171603479348052,109.95408162740138
3.7,-0.05510816180681634,108.82410697977791
3.71,-0.05783298514539757,107.14630049388356
3.72,-0.0552193790859421,105.22374241427318
3.73,-0.048657559617521995,104.03315171773873
3.74,-0.04793464730320453,102.87344089517781
3.75,-0.04821269050101894,102.44684115472887
3.76,-0.05127116567697746,101.68285019864337
3.77,-0.050659470641785755,101.65311402370591
3.78,-0.05171603479348052,100.98176268954094
3.79,-0.04821269050101894,100.46252332717147
3.8,-0.05004777560659405,99.69967607012201
3.81,-0.05355111989905564,97.56324627076914
3.82,-0.05249455574736087,95.24382462564729
3.83,-0.052049686630857815,94.02349775417538
3.84,-0.05510816180681634,92.34454756924497
3.85,-0.055553030923319396,91.55196413725807
3.86,-0.054329640852935984,90.78911688020862
3.87,-0.05477450996943904,90.72735713226159
3.88,-0.05538620500463075,90.78911688020862
3.89,-0.052327729828672224,90.72735713226159
3.9,-0.04743416954713858,90.81885305514608
3.91,-0.0502146015252827,90.72735713226159
3.92,-0.050381427443971345,90.78911688020862
3.93,-0.05171603479348052,90.69647725828807
3.94,-0.048379516419707586,91.0636046488621
3.95,-0.04943608057140235,91.55196413725807
3.96,-0.04821269050101894,92.04032362565404
3.97,-0.04732295226801282,91.88706795482251
3.98,-0.04732295226801282,90.39225331469714
3.99,-0.04409765117336565,88.74418300374023
4.0,-0.04882438553621064,86.85136109906732
4.01,-0.06011293936747574,85.6001543536219
4.02,-0.05538620500463075,84.53193945394547
4.03,-0.04148404511391018,84.44044353106098
4.04,-0.04654443131413247,83.34249245644708
4.05,-0.046989300430635525,83.28073270850005
4.06,-0.03297592326078919,82.09128571100166
4.07,-0.03709096258844248,81.20606265709421
4.08,-0.05110433975828881,81.05395068529874
4.09,-0.05266138166604952,80.50383144895574
4.1,-0.04559908444156347,80.13784775741777
4.11,-0.045321041243749055,79.71124801696884
4.12,-0.05494133588812769,79.34412062639481
4.13,-0.12311752799222137,78.79514508908787
4.14,-0.1484750676328957,78.48977744646088
4.15,0.23633671814224969,78.03229783203841
4.16,0.8930747513798895,77.57481821761596
4.17,0.8392455882830193,77.17795465210448
4.18,0.20536270590572425,76.781091086593
4.19,-0.039982611845712356,76.44484356999249
4.2,-0.0022799542220781734,76.04912370351707
4.21,-0.02029715344045203,75.52988434114758
4.22,-0.036312441634562126,74.82765313300911
4.23,-0.03725778850713113,73.88181403019068
4.24,-0.036312441634562126,73.6988221844217
4.25,-0.03553392068068178,73.11896677314124
4.26,-0.03203057638822019,72.35611951609178
4.27,-0.028972101212261667,71.80714397878484
4.28,-0.026692146990183494,71.59327225904234
4.29,-0.023800497732913616,71.01341684776187
4.3,-0.0229107594999075,70.76866525404586
4.31,-0.01584846227542145,69.85370602520095
4.32,-0.007340340422300461,69.91432207411192
4.33,0.0002780431978144114,69.42596258571595
4.34,0.009175425527875576,69.05997889417799
4.35,0.022299064464715794,68.29713163712854
4.36,0.043041087021670886,67.47366833116811
4.37,0.06850984394147097,66.64906132617165
4.38,0.10220867951657762,66.10008578886469
4.39,0.1452497665382485,65.3669747067527
4.4,0.19057080778199756,65.12336681207275
4.41,0.23683719589831562,65.39785458072622
4.42,0.26719951309964934,66.67994120014515
4.43,0.25924747764215716,71.77626410481132
4.44,0.20158131841544827,71.89863990166933
4.45,0.12283948479440696,80.80919909158273
4.46,0.057666159226708924,89.96450987521214
4.47,0.009787120563067282,97.9292299623071
4.48,-0.020575196638266444,103.1788085378048
4.49,-0.038147526740137244,106.32169348888708
4.5,-0.04287426110298224,107.5729002343325
4.51,-0.046989300430635525,107.909147750933
4.52,-0.04854634233839623,108.45812328823995
4.53,-0.0492692546527137,108.33574749138194
4.54,-0.04988094968790541,108.45812328823995
4.55,-0.04960290649009099,108.27513144247096
4.56,-0.05154920887479187,108.36662736535546
4.57,-0.04943608057140235,107.84738800298597
4.58,-0.05143799159566611,107.29841246567902
4.59,-0.050492644723097106,106.68767718042504
4.6,-0.050381427443971345,105.68122202869563
4.61,-0.04915803737358793,104.43001528325021
4.62,-0.04776782138451588,101.4083624299899
4.63,-0.04743416954713858,100.79877084377196
4.64,-0.048379516419707586,101.25625045819443
4.65,-0.0508262965604744,101.13387466133642
4.66,-0.052049686630857815,100.49340320114497
4.67,-0.05154920887479187,99.15070053281507
4.68,-0.05171603479348052,97.77711799051164
4.69,-0.05249455574736087,95.54919226827428
4.7,-0.05416281493424734,94.45124119366038
4.71,-0.05327307670124122,93.16915457424145
4.72,-0.053884771736432927,92.406307317192
4.73,-0.05538620500463075,91.91794782879603
4.74,-0.054329640852935984,92.04032362565404
4.75,-0.055719856842008045,92.31481139430751
4.76,-0.052327729828672224,92.86378693161446
4.77,-0.05327307670124122,93.16915457424145
4.78,-0.05171603479348052,93.26065049712594
4.79,-0.052327729828672224,93.20003444821496
4.8,-0.05127116567697746,94.14587355103339
4.81,-0.052327729828672224,94.84696106013581
4.82,-0.052160903909983576,95.30558437359431
4.83,-0.052160903909983576,95.54919226827428
4.84,-0.052049686630857815,95.5800721422478
4.85,-0.050659470641785755,95.5800721422478
4.86,-0.05249455574736087,95.7024479391058
4.87,-0.048379516419707586,95.48857621936331
4.88,-0.05310625078255258,88.83567892662472
4.89,-0.06517332556769803,87.55359230720579
4.9,-0.061058286240044744,86.57687333041385
4.91,-0.04960290649009099,85.23417066208394
4.92,-0.05355111989905564,84.5936992018925
4.93,-0.04732295226801282,83.55636417618958
4.94,-0.03130766407390272,82.54876532542411
4.95,-0.03736900578625689,82.09128571100166
4.96,-0.050492644723097106,81.7253020194637
4.97,-0.0502146015252827,81.23694253106773
4.98,-0.04682247451194688,80.93157488844074
4.99,-0.04776782138451588,80.80919909158273
5.0,-0.06178119855436221,80.56559119690277
5.01,-0.14146837904797252,80.04635183453328
5.02,-0.13106956344971354,79.74098419190629
5.03,0.3575079437497702,79.22288852857287
5.04,1.0116323709279544,78.97813693485685
5.05,0.8470307978218229,78.03229783203841
5.06,0.19073763370068622,77.69605031543792
5.07,-0.02580240875717738,76.81197096056651
5.08,0.0033365183737729368,76.50660331793952
5.09,-0.01801719921837386,75.52988434114758
5.1,-0.032809097342100545,75.2553965724941
5.11,-0.03386566149379531,73.9126939041642
5.12,-0.03080718631783678,73.57644638756369
5.13,-0.028972101212261667,72.78271925654073
5.14,-0.02441219276810532,72.29435976814476
5.15,-0.022577107662530207,71.86776002769581
5.16,-0.021687369429524088,71.53151251109531
5.17,-0.021075674394332385,70.92192092487738
5.18,-0.018462068334876916,70.4026815625079
5.19,-0.013568508053343276,70.1888098427654
5.2,-0.009787120563067282,69.51745850860044
5.21,-0.003836996129838877,68.9684829712935
5.22,0.0039482134089646416,68.63337915372905
5.23,0.016960635066679094,67.77789227475905
5.24,0.03692413666975383,67.5342843800791
5.25,0.06456163053250633,66.98530884277214
5.26,0.10343206958696104,66.34369368354466
5.27,0.14830824171420703,66.16070183777566
5.28,0.1954643680635312,67.04592489168313
5.29,0.24217562529635234,69.05997889417799
5.3,0.2774315027792197,75.98736395557003
5.31,0.26380738608631354,85.47892225579996
5.32,0.2034164035210234,95.27470449962081
5.33,0.1255643081329882,102.72132892338234
5.34,0.06239289358955392,107.66439615721698
5.35,0.01679380914799045,109.86258570451689
5.36,-0.009620294644378634,111.29678429573129
5.37,-0.023967323651602264,111.1137924499623
5.38,-0.03130766407390272,111.23502454778426
5.39,-0.03586757251805907,111.41801639355324
5.4,-0.03725778850713113,112.02875167880723
5.41,-0.0395377427292093,111.87663970701175
5.42,-0.041372827834784416,111.66276798726925
5.43,-0.04365278205686259,110.71692888445082
5.44,-0.04287426110298224,110.8999207302198
5.45,-0.04365278205686259,110.28918544496582
5.46,-0.041650871032598825,110.41156124182383
5.47,-0.04270743518429359,110.22856939605485
5.48,-0.04042748096221542,109.58695423682735
5.49,-0.04076113279959271,109.16035449637842
5.5,-0.04242939198647918,108.51873933715092
5.51,-0.039982611845712356,107.909147750933
5.52,-0.03875922177532895,107.63465998227953
5.53,-0.036479267553250774,107.87826787695948
5.54,-0.03709096258844248,107.29841246567902
5.55,-0.036479267553250774,106.3834532368341
5.56,-0.036479267553250774,105.37585438606864
5.57,-0.036479267553250774,105.16198266632615
5.58,-0.0385923958566403,104.6130071290192
5.59,-0.039982611845712356,102.78194497229332
5.6,-0.0395377427292093,100.95088281556744
5.61,-0.03875922177532895,98.41758945070308
5.62,-0.037980700821448596,96.52591124506623
5.63,-0.037702657623634186,95.88543978487479
5.64,-0.0389260476940176,96.06843163064377
5.65,-0.0395377427292093,95.94605583378576
5.66,-0.038425569937951654,96.09816780558123
5.67,-0.03709096258844248,95.88543978487479
5.68,-0.0389260476940176,96.15992755352826
5.69,-0.04076113279959271,95.88543978487479
5.7,-0.03903726497314336,96.49503137109271
5.71,-0.039815785927023714,95.94605583378576
5.72,-0.037702657623634186,96.49503137109271
5.73,-0.038147526740137244,96.34291939929724
5.74,-0.037702657623634186,94.02349775417538
5.75,-0.036757310751065184,91.55196413725807
5.76,-0.036145615715873484,90.02512592412312
5.77,-0.03664609347193942,88.74418300374023
5.78,-0.03586757251805907,87.40148033541033
5.79,-0.0332539664586036,87.18760861566783
5.8,-0.03297592326078919,86.0278977931069
5.81,-0.03158570727171713,85.96728174419593
5.82,-0.03219740230690884,85.26505053605746
5.83,-0.03080718631783678,84.7160749987505
5.84,-0.029917448084830666,84.86818697054598
5.85,-0.03019549128264508,83.92234786772754
5.86,-0.03019549128264508,83.28073270850005
5.87,-0.043819607975551234,82.79351691914013
5.88,-0.04804586458233029,82.57964519939763
5.89,-0.03664609347193942,82.02952596305462
5.9,-0.036757310751065184,81.44967055177416
5.91,-0.043485956138173944,80.47409527401828
5.92,-0.026247277873680436,80.50383144895574
5.93,-0.021687369429524088,79.22288852857287
5.94,-0.039815785927023714,78.82602496306139
5.95,-0.04259621790516783,78.46004127152341
5.96,-0.039648960008335066,77.63543426652693
5.97,-0.03831435265882589,77.14707477813096
5.98,-0.048657559617521995,76.50660331793952
5.99,-0.12250583295702966,76.04912370351707
6.0,-0.14803019851639262,75.2553965724941
6.01,0.25785726165308515,74.64466128724013
6.02,0.9480160872680171,73.63820613551073
6.03,0.9286642807001341,73.08808689916772
6.04,0.2777095459770341,72.35611951609178
6.05,-0.014513854925912275,71.01341684776187
6.06,0.007451557701426225,71.19640869353086
6.07,-0.008563730492683871,70.55593723333942
6.08,-0.024745844605482615,69.91432207411192
6.09,-0.02485706188460838,68.57161940578202
6.1,-0.023967323651602264,68.32801151110206
6.11,-0.02485706188460838,68.23651558821757
6.12,-0.02274393358121885,67.59490042899007
6.13,-0.019852284323948973,66.89381291988765
6.14,-0.01707185234580486,66.67994120014515
6.15,-0.0166269832293018,66.58844527726066
6.16,-0.012067074785145454,66.37457355751816
6.17,-0.01145537974995375,65.7947181462377
6.18,-0.004726734362844993,65.91709394309571
6.19,0.0018350851055751152,65.30635865784173
6.2,0.01340168213465463,65.18398286098372
6.21,0.026692146990183494,64.11576796130728
6.22,0.04437569437118006,63.87216006662733
6.23,0.06973323401185438,63.26142478137335
6.24,0.10665737068160822,63.04755306163085
6.25,0.15164476008797997,62.46769765035039
6.26,0.2001911024263762,63.04755306163085
6.27,0.24718040285701173,64.87861521835673
6.28,0.2896097948434909,65.06275076316177
6.29,0.2958935711140966,64.97125484027728
6.3,0.24962718299777856,72.35611951609178
6.31,0.16955074202722806,82.36577347965513
6.32,0.1000955512131881,93.22977062315242
6.33,0.045154215325060414,101.5307382268479
6.34,0.010676858796073397,101.62223414973239
6.35,-0.012233900703834101,101.62223414973239
6.36,-0.0219654126273385,101.68285019864337
6.37,-0.026247277873680436,111.47977614150027
6.38,-0.02852723209575861,111.99787180483371
6.39,-0.032809097342100545,111.84575983303824
6.4,-0.03403248741248396,111.99787180483371
