time_s,ECG,NIBP
0.0,-0.17149996404252468,75.43796411577257
0.01,-0.1916618783151042,74.82825334731837
0.02,-0.1986505173114278,75.13310873154548
0.03,-0.19778466823223725,74.3697208636653
0.04,-0.20291791634458112,74.33973508816754
0.05,-0.2096591698897074,74.09485125493593
0.06,-0.20631946629854392,73.88245201182689
0.07,-0.20143360363739735,73.78999587070884
0.08,-0.22097705428198364,73.54636144478962
0.09,-0.19209480285469946,73.36269856986591
0.1,0.25802302559877854,73.48514048648173
0.11,1.619137778086295,72.8142087597196
0.12,3.2377807852701954,72.78297357690946
0.13,2.857487500417154,72.569324926488
0.14,0.838141908656435,72.3256905005688
0.15,-0.10056218591170037,72.23448376676315
0.16,0.017564367035007935,72.05082089183944
0.17,0.010080957136289766,71.74596550761233
0.18,-0.09660401869254365,71.56230263268861
0.19,-0.1254244237570285,71.34865398226717
0.2,-0.12053856109588193,71.1962262901536
0.21,-0.11398284663915362,71.0125634152299
0.22,-0.10786005672202056,71.22621206565135
0.23,-0.10056218591170037,71.04379859804006
0.24,-0.08516244157466876,70.7689289893107
0.25,-0.07205101266121214,70.12798303804632
0.26,-0.053991874723809605,70.43283842227343
0.27,-0.03481950225601926,70.18920399635422
0.28,-0.017069596132613347,70.40285264677568
0.29,-0.00030923181399661857,70.15921822085647
0.3,0.02078037790057277,70.43283842227343
0.31,0.048363855709071146,70.28041073015989
0.32,0.08207012343470257,70.00554112143053
0.33,0.12270318379385826,69.30462361917066
0.34,0.1695208804329463,69.60947900339777
0.35,0.2321093995858619,69.3958303529763
0.36,0.30916996763381926,69.60947900339777
0.37,0.4065161426799548,69.30462361917066
0.38,0.5216740702122956,72.11204185014734
0.39,0.638872927717014,71.77595128311007
0.4,0.7524228498165724,71.95961415803379
0.41,0.8469859385367383,76.90351889322503
0.42,0.8885466943378839,84.80726955150651
0.43,0.842718539503585,93.47440807766816
0.44,0.7035642232051066,103.54463101566195
0.45,0.5082534094848423,131.46888444794
0.46,0.3086751967314247,135.1308972806025
0.47,0.13383552909773652,135.61941553975333
0.48,0.009462493508296529,135.2520897899059
0.49,-0.07112331721922227,134.09263980399297
0.5,-0.12115702472387517,132.59709925104278
0.51,-0.14861680980677489,132.38345060062133
0.52,-0.16568640593938824,130.24821350371917
0.53,-0.17428305036849423,127.10470470570523
0.54,-0.17242765948451452,127.56198778204589
0.55,-0.17700429033166448,127.16592566401313
0.56,-0.17712798305726313,127.56198778204589
0.57,-0.17681875124326651,127.22714662232103
0.58,-0.17440674309409288,124.75456955106921
0.59,-0.17199473494491926,122.00837227840043
0.6,-0.17316981583810642,120.32916885052653
0.61,-0.175767363075678,118.40758040404583
0.62,-0.17700429033166448,117.4305438857442
0.63,-0.18250861662080428,117.94904792039276
0.64,-0.19469235009227107,118.37634522123568
0.65,-0.20112437182340073,118.07148983700857
0.66,-0.2096591698897074,118.19393175362437
0.67,-0.21974012702599718,117.70541349447356
0.68,-0.23087247232987546,117.12568850151709
0.69,-0.23742818678660377,114.80553912237882
0.7,-0.238046650414597,113.52364721985008
0.71,-0.24262328126174695,111.66203032436488
0.72,-0.24917899571847527,110.83867090548921
0.73,-0.24992115207206714,108.977054010004
0.74,-0.25301347021203335,109.22068843592321
0.75,-0.2575901010591833,108.8546120933882
0.76,-0.2582085646871765,109.22068843592321
0.77,-0.25802302559877854,108.09247363282043
0.78,-0.25895072104076844,108.36609383423739
0.79,-0.25956918466876167,108.12245940831818
0.8,-0.2560439419892002,108.7933911350803
0.81,-0.2584559501383738,108.57974248465884
0.82,-0.2541885511052205,108.7933911350803
0.83,-0.2541885511052205,108.48853575085319
0.84,-0.2541885511052205,108.8546120933882
0.85,-0.25635317380319683,108.48853575085319
0.86,-0.25542547836120694,110.4725945629542
0.87,-0.2528279311236354,109.37436553534917
0.88,-0.2544977829192171,108.7933911350803
0.89,-0.2556110174496049,107.29909998944251
0.9,-0.2541885511052205,106.35204924663863
0.91,-0.24324174488974018,104.88774387649859
0.92,-0.22307983061716066,104.46044657565567
0.93,-0.20922624535011214,103.08734793932129
0.94,-0.17681875124326651,102.44640198805692
0.95,-0.1379173890424919,101.28695200214398
0.96,-0.14861680980677489,100.46234317595591
0.97,-0.18417846841638605,99.33287896554071
0.98,-0.21318441256926887,98.99803780581587
0.99,-0.23847957495419225,97.86857359540068
1.0,-0.2548070147332137,97.62493916948148
1.01,-0.2601876482967549,97.01397899371486
1.02,-0.26062057283635015,96.7391093849855
1.03,-0.2627851955343265,96.31181208414259
1.04,-0.26154826827834,96.06817765822338
1.05,-0.2604968801107515,95.79330804949402
1.06,-0.25301347021203335,95.64088035738047
1.07,-0.2710107617866365,94.51141614696529
1.08,-0.2541885511052205,94.35898845485173
1.09,0.15214205248633636,94.11535402893253
1.1,1.453698757598104,94.08411884612237
1.11,3.0937406063105706,93.29074520274445
1.12,2.8184624454907805,93.22952424443655
1.13,0.8198353852678352,92.58857829317218
1.14,-0.15059589341635327,92.40616482556088
1.15,-0.02047114608657615,91.79520464979426
1.16,-0.00531878720074184,92.07007425852362
1.17,-0.10575728038684357,91.3991425317615
1.18,-0.13810292813088987,91.21547965683779
1.19,-0.12635211919901837,90.94061004810843
1.2,-0.11899240202589884,90.81941753880503
1.21,-0.10439666040525844,90.2084573630384
1.22,-0.0883784524402336,90.02604389542711
1.23,-0.07384455718239252,89.26265602754692
1.24,-0.056589421961381205,89.32387698585484
1.25,-0.038159205847182735,88.469282384169
1.26,-0.023068693324147748,88.4080614258611
1.27,0.0007421563535918846,87.67590874079109
1.28,0.023068693324147748,87.52348104867754
1.29,0.05324971837021772,86.851299914603
1.3,0.08590459792826065,86.79132836360752
1.31,0.12468226740343662,85.78430606980814
1.32,0.17119073222852804,84.83725532700426
1.33,0.23223309231146055,84.47117898446925
1.34,0.3141795230205645,83.98266072531842
1.35,0.41443247711826825,83.76901207489696
1.36,0.535713194567742,84.01389590812857
1.37,0.6655905564463218,84.19630937573989
1.38,0.7960245355900956,84.40995802616133
1.39,0.9108113849456404,84.19630937573989
1.4,0.9703075859585898,85.90549857911154
1.41,0.9303548355902267,90.60576888838357
1.42,0.7847684975606187,97.31883437794197
1.43,0.5720788558937444,104.61287426776923
1.44,0.3506688770721655,112.63906684266651
1.45,0.16265593416222138,119.62825134826666
1.46,0.022759461510151128,125.51795741894938
1.47,-0.07081408540522566,132.7195411676586
1.48,-0.1280219709946001,134.2763026789167
1.49,-0.15733714696147955,134.42873037103024
1.5,-0.17428305036849423,133.91022633638167
1.51,-0.18343631206279415,132.38345060062133
1.52,-0.19302249829668933,131.68253309836146
1.53,-0.2023612990793872,130.36940601302257
1.54,-0.20434038268896557,130.64427562175192
1.55,-0.2052062317681561,129.57603236964465
1.56,-0.20291791634458112,128.75267295076898
1.57,-0.19333173011068594,128.02052026569896
1.58,-0.1877037110959475,127.56198778204589
1.59,-0.18003476210883135,126.82983509697587
1.6,-0.17657136579206922,126.98226278908942
1.61,-0.17075780768893278,126.82983509697587
1.62,-0.1655627132137896,126.73862836317022
1.63,-0.1679747213629632,126.40253779613296
1.64,-0.173664586740501,126.55496548824651
1.65,-0.1783649103132496,126.0064756781002
1.66,-0.18399292932798805,125.48672223613923
1.67,-0.19209480285469946,124.05240264149694
1.68,-0.2020520672653906,122.34321343812529
1.69,-0.21268964166687426,119.56703038995876
1.7,-0.2148542643648506,118.01026887870067
1.71,-0.2203585906539904,115.72135468237255
1.72,-0.22691430511071872,113.950944520693
1.73,-0.2262958414827255,112.3954324167473
1.74,-0.2278420005527086,111.57082359055923
1.75,-0.2287078496318991,111.32718916464002
1.76,-0.23223309231146055,111.57082359055923
1.77,-0.2340884831954403,111.26596820633212
1.78,-0.2354491031770254,111.47961685675358
1.79,-0.2321093995858619,111.60205877336938
1.8,-0.23297524866505245,111.93689993309424
1.81,-0.2339029441070423,111.72325128267278
1.82,-0.23347001956744703,112.63906684266651
1.83,-0.2328515559394538,112.42541819224505
1.84,-0.23421217592103893,111.99812089140214
1.85,-0.2361912595306173,111.38841012294793
1.86,-0.23575833499102203,110.86865668098696
1.87,-0.23730449406100512,109.74044187788418
1.88,-0.2309961650554741,109.22068843592321
1.89,-0.2321093995858619,108.15369459112833
1.9,-0.23328448047904907,108.36609383423739
1.91,-0.23668603043301187,106.84056750578944
1.92,-0.23575833499102203,105.98597290410362
1.93,-0.2354491031770254,104.55165330946133
1.94,-0.2354491031770254,103.60585197396985
1.95,-0.23130539686947071,102.20276756213771
1.96,-0.23513987136302877,101.22573104383608
1.97,-0.23668603043301187,99.76017626638364
1.98,-0.23786111132619903,99.24167223173507
1.99,-0.23742818678660377,98.20466416243794
2.0,-0.23377925138144365,97.62493916948148
2.01,-0.23483063954903216,97.04521417652501
2.02,-0.2340884831954403,96.46423977625614
2.03,-0.2325423241254572,95.73208709118612
2.04,-0.23699526224700848,96.06817765822338
2.05,-0.23347001956744703,95.09114113992175
2.06,-0.2321093995858619,95.24356883203531
2.07,-0.23266601685105584,94.20656076273818
2.08,-0.23241863139985855,94.02289788781447
2.09,-0.23056324051587881,93.29074520274445
2.1,-0.2258010705803309,93.22952424443655
2.11,-0.22505891422673902,92.13129521683152
2.12,-0.22703799783631737,92.43615060105863
2.13,-0.22598660966872888,91.36790734895133
2.14,-0.2244404505987458,91.70399791598861
2.15,-0.22382198697075253,90.51331274726552
2.16,-0.2262958414827255,90.42210601345987
2.17,-0.22184290336117418,89.87361620331355
2.18,-0.22048228337958906,89.68995332838985
2.19,-0.22066782246798702,88.49926815966676
2.2,-0.22171921063557554,88.3468404675532
2.21,-0.22326536970555863,87.73712969909899
2.22,-0.22153367154717757,87.21862566445043
2.23,-0.2224613669891674,86.97374183121882
2.24,-0.22097705428198364,86.79132836360752
2.25,-0.22326536970555863,86.15038241234315
2.26,-0.22326536970555863,85.96671953741944
2.27,-0.22171921063557554,84.95969724362006
2.28,-0.22110074700758228,84.83725532700426
2.29,-0.21955458793759922,84.16632360024214
2.3,-0.21881243158400732,84.07511686643649
2.31,-0.21893612430960596,83.34171477405405
2.32,-0.22140997882157892,83.09808034813486
2.33,-0.2140502616484594,82.57957631348629
2.34,-0.21268964166687426,82.36592766306484
2.35,-0.22017305156559244,81.63377497799482
2.36,-0.21652411616043235,81.4501121030711
2.37,-0.21349364438326549,80.87038711011463
2.38,-0.2112053289596905,80.68672423519094
2.39,-0.2104013262432993,80.10699924223447
2.4,-0.21058686533169726,79.527274249278
2.41,-0.20978286261530604,79.31362559885655
2.42,-0.2112053289596905,79.25240464054863
2.43,-0.21151456077368713,78.85634252251587
2.44,-0.21027763351770065,78.76513578871023
2.45,-0.21009209442930268,78.52025195547861
2.46,-0.20749454719173108,78.33783848786732
2.47,-0.20093883273500276,77.75811349491084
2.48,-0.20551546358215272,77.51322966167923
2.49,-0.20551546358215272,77.36080196956568
2.5,-0.1963622018878528,77.20837427745214
2.51,-0.18065322573682457,76.93350466872278
2.52,-0.1551725242635032,76.71985601830131
2.53,-0.11095237486198675,76.01768910872904
2.54,-0.09493416689696191,76.4150006340742
2.55,-0.12387826468704541,75.68284794900418
2.56,-0.15473959972390794,75.52917084957824
2.57,-0.18492062476997792,75.31677160646917
2.58,-0.20322714815857773,75.13310873154548
2.59,-0.20996840170370404,74.94944585662176
2.6,-0.21528718890444587,74.70581143070255
2.61,-0.2181939679560141,74.553383738589
2.62,-0.21893612430960596,74.27851412985964
2.63,-0.21423580073685736,73.78999587070884
2.64,-0.216647808886031,73.97365874563253
2.65,-0.2390980385821855,73.42391952817383
2.66,-0.20996840170370404,73.54636144478962
2.67,0.23130539686947071,73.02785741014107
2.68,1.5725674668984042,73.45515471098398
2.69,3.1390121438796754,72.9966222273309
2.7,2.7192608795606654,73.27149183606026
2.71,0.7437025126618677,72.53933915099024
2.72,-0.12894966643658995,72.4468830098722
2.73,-0.003339703591163481,72.3256905005688
2.74,-0.015585283425429577,72.35567627606655
2.75,-0.11781732113271169,71.92837897522362
2.76,-0.14676141892279518,71.95961415803379
2.77,-0.1434217153316317,71.74596550761233
