time_s,ECG1,ECG2,NIBP
0.0,0.10153093457874078,0.06489670676532096,108.88050609718533
0.01,-0.13622703214719017,-0.011018761687320303,109.13862429253182
0.02,-0.042330002423993804,0.02042270485149884,108.24025197982202
0.03,-0.20874912827486214,-0.037710761981604835,106.32150617613321
0.04,-0.08691200678037321,-0.0015198291982510765,103.81997788451369
0.05,-0.2337119971524924,-0.040674428918194436,101.03714109093454
0.06,-0.09107248492664492,-0.0038945623205183834,98.22103124873651
0.07,-0.2158868293147962,-0.04422702966910632,95.57330319803403
0.08,-0.06847612655423345,0.006193303982873136,93.2280574075032
0.09,-0.22245198749056438,-0.05431489597249784,91.24175723237606
0.1,-0.057177947368027705,0.0014438377383385226,89.57003860782741
0.11,-0.19687840622449057,-0.040674428918194436,88.17862021103784
0.12,-0.08214081624565796,-0.01932082868276681,86.96667462195012
0.13,-0.19390118333082826,-0.04481596348342862,85.78901035568184
0.14,-0.05420072447436538,0.010334838548107319,84.47623734653689
0.15,-0.23016223139466424,-0.06915222852042398,82.96180949727751
0.16,-0.0934389954318637,-0.021106627990711824,81.32336392134776
0.17,-0.2147035740621868,-0.038299695795927124,79.74138170065005
0.18,-0.08988922967403554,-0.011607695501642597,78.38323635247936
0.19,-0.23668922004615472,-0.05313702834385326,77.36286286150033
0.2,-0.08214081624565796,0.004996438489250413,76.71151772793073
0.21,-0.2390939000756512,-0.05313702834385326,76.52095390402259
0.22,-0.09164502779081075,-0.0015198291982510765,76.36366312873332
0.23,-0.22302453035473022,-0.03947756342457171,76.19528133723777
0.24,-0.09580550593708247,-0.008644028565052997,76.52095390402259
0.25,-0.2266124656368361,-0.038888629610249414,77.2842174738557
0.26,-0.09404970782030725,0.0038185708606058295,78.18158151236493
0.27,-0.23432270954093595,-0.04601282897705134,78.98920914702322
0.28,-0.08870597442142615,-0.002127760877551507,79.65164529679913
0.29,-0.2509646221260228,-0.05847542840271017,80.13360036467262
0.3,-0.08275152863410151,0.00737117161151772,80.45927293145742
0.31,-0.23134548664727364,-0.041852296546839016,80.61656370674667
0.32,-0.09878272883074479,0.005585372303572706,80.62765472295297
0.33,-0.24501017633869815,-0.04719069660569592,80.4925459800763
0.34,-0.1071036851232882,-0.013982428623909903,80.22333676852354
0.35,-0.225391040859949,-0.03947756342457171,79.78574576547523
0.36,-0.08691200678037321,0.0038185708606058295,79.20296327754451
0.37,-0.24741485636819463,-0.05668962909476515,78.54052712776861
0.38,-0.06908683894267699,0.010923772362429612,77.84481792937382
0.39,-0.20164959675920585,-0.02999762880048062,77.13801771477274
0.4,-0.013206655400091846,0.03761577265671414,76.43121750017167
0.41,-0.16122807054909813,-0.013982428623909903,75.73550830177687
0.42,0.0022520019323856036,0.06371883913667638,75.07307215200098
0.43,-0.1594341029080452,-0.0033056285061960912,74.4670993574571
0.44,-0.06610961604901468,0.05245310520464028,73.93977195055787
0.45,-0.21172635116852448,0.00737117161151772,73.4245438340655
0.46,-0.07916359335199563,0.030510571154890358,72.90830744337255
0.47,-0.2622628013122285,-0.06202802915362206,72.4031620688859
