time_s,ECG,NIBP
0.0,-0.0622690451502908,72.32569929840759
0.01,1.350716095703693,72.41692792300941
0.02,2.598904439879495,72.3868136197428
0.03,1.5372986358609666,71.95901337039636
0.04,-0.30471966459028693,71.68444178178892
0.05,-0.5073607682398807,71.5932131571871
0.06,-0.16249469491879312,71.19641292590924
0.07,-0.16221395080179452,71.19641292590924
0.08,-0.20264110364959378,70.8607270159666
0.09,-0.2003390018902052,70.79961269463139
0.1,-0.19803690013081665,70.46392678468875
0.11,-0.20067589483060355,70.40281246335356
0.12,-0.19758770954361887,70.0671265534109
0.13,-0.1852349683956802,70.0060122320757
0.14,-0.17439824547953403,69.97589792880908
0.15,-0.16934485137355912,69.57909769753122
0.16,-0.1669304519673711,69.12118314491818
0.17,-0.15716055669581963,69.21241176952
0.18,-0.14722221495406898,68.84661155631073
0.19,-0.14054050496950216,68.81561153824215
0.2,-0.13655393850812195,68.38869700369769
0.21,-0.13380264616153562,67.86966812974943
0.22,-0.1303214191107529,67.93078245108462
0.23,-0.11751948737561646,67.56498223787536
0.24,-0.10404376975968337,67.22929632793272
0.25,-0.09202792155214304,67.25941063119934
0.26,-0.06990528513265289,67.25941063119934
0.27,-0.0442452728389803,67.25941063119934
0.28,-0.021841892302491544,67.13718198852892
0.29,0.0,67.59509654114198
0.3,0.024593184649077882,69.54809767946264
0.31,0.05968619927390363,69.64021201886644
0.32,0.08102275216579768,110.44155008593205
0.33,0.06973683866245373,110.38043576459684
0.34,0.029758876401852232,110.41143578266542
0.35,-0.02504237523627565,111.11292190581733
0.36,-0.08085430569559852,110.7161216745395
0.37,-0.12863695440876124,109.98452124812096
0.38,-0.15946265845520818,109.09880644616148
0.39,-0.17821636547071507,107.63471987852245
0.4,-0.19135519014624983,105.49837577619617
0.41,-0.1918043807334476,101.59148778475287
0.42,-0.18877234426986264,97.62437118677634
0.43,-0.18506652192548106,93.93182617740726
0.44,-0.17928319311530977,91.947825021018
0.45,-0.1724330366605438,90.33050979263999
0.46,-0.16816572608216498,89.04888047420462
0.47,-0.16782883314176664,88.77430888559718
0.48,-0.17501588253693096,89.10999479553982
0.49,-0.1777671748835173,89.99482388269735
0.5,-0.17484743606673178,90.81942436332163
0.51,-0.17759872841331814,91.55191050454212
0.52,-0.18141684840449918,91.58202480780874
0.53,-0.18006927664290587,92.07005366368841
0.54,-0.18343820604688915,91.27645320113272
0.55,-0.1918043807334476,90.48373845337898
0.56,-0.19865453718821358,88.80530890366576
0.57,-0.19348884543543923,87.15699365721916
0.58,-0.18983917191445734,85.56979273210776
0.59,-0.19607169131182642,83.95247750372974
0.6,-0.20859287892996423,83.98347752179832
0.61,-0.21639756538252547,84.04459184313353
0.62,-0.2201595365503068,83.86124887912791
0.63,-0.22291082889689315,83.12876273790742
0.64,-0.22341616830749061,82.73196250662957
0.65,-0.2277957765326689,82.64073388202775
0.66,-0.2381833088616173,83.15887704117405
0.67,-0.2435174470845908,83.06764841657221
0.68,-0.2476724600161702,83.06764841657221
0.69,-0.2476724600161702,83.18987705924263
0.7,-0.24598799531417856,87.12687935395253
0.71,-0.2479532041331688,87.03476501454875
0.72,-0.2507044964797551,86.45550753406725
0.73,-0.2548033605879348,85.60079275017634
0.74,-0.261204326455503,84.71596366301881
0.75,-0.2610920288087035,84.471506377678
0.76,-0.2705250311398567,83.52556296918527
0.77,-0.28259702817079674,82.67084818529437
0.78,-0.27967728935401126,82.3050479720851
0.79,-0.2709742217270545,81.5114475095294
0.8,-0.2770944434776241,80.93130431424593
0.81,-0.2832146652281937,80.22981819109403
0.82,-0.27602761583302937,79.8020179417476
0.83,-0.2723779423120475,79.49733204987353
0.84,-0.2757468717160308,78.70373158731783
0.85,-0.271479561137652,78.33704565930661
0.86,-0.26872826879106565,78.36804567737519
0.87,-0.2683913758506673,77.94024542802876
0.88,-0.26446095821268684,77.54433091155288
0.89,-0.25575789058573,77.17764498354164
0.9,-0.25283815176894453,76.7808447522638
0.91,-0.2540734258837384,76.29281589638413
0.92,-0.2532873423561423,76.29281589638413
0.93,-0.25132213353715205,75.89601566510628
0.94,-0.24048541062100587,75.4691011305618
0.95,-0.19803690013081665,75.13341522061916
0.96,-0.1428426067288907,74.70561497127272
0.97,-0.10286464446828923,74.27870043672826
0.98,-0.1043806627000817,74.30881473999487
0.99,-0.1457061967222765,73.97312883005223
1.0,-0.1727137807775424,73.48509997417256
1.01,-0.1918043807334476,73.21052838556511
1.02,-0.2273465859454711,73.11929976096329
1.03,-0.2411030476784028,72.84384245755389
1.04,-0.24475272119938468,72.72249952968544
1.05,-0.24840239472036657,72.44792794107799
1.06,-0.24413508414198776,72.44792794107799
1.07,-0.25238896118174675,72.05112770980016
1.08,-0.35856638623061954,71.89789904906115
1.09,-0.4281347784228741,71.68444178178892
1.1,0.24014851768060755,71.5320988358519
1.11,1.827419606367326,71.28764155051107
1.12,2.5192292594752907,71.22652722917587
1.13,0.9245465260998091,70.79961269463139
1.14,-0.5354351799397413,70.76861267656281
1.15,-0.38377720793709436,70.49404108795538
1.16,-0.13868759379731135,70.40281246335356
1.17,-0.19270276190784313,69.97589792880908
1.18,-0.22566212124347948,70.0671265534109
1.19,-0.21864351831851433,69.57909769753122
1.2,-0.21134417127655056,69.54809767946264
1.21,-0.20157427600499908,69.57909769753122
1.22,-0.18922153485706042,69.15129744818479
1.23,-0.1727137807775424,69.24341178758858
1.24,-0.1618770578613962,68.72438291364033
1.25,-0.15182641847284611,68.84661155631073
1.26,-0.1375084685059172,68.81561153824215
1.27,-0.1258856620621749,68.84661155631073
1.28,-0.11914780325420837,68.84661155631073
1.29,-0.11016399151025298,68.44981132503288
1.3,-0.10179781682369453,68.4188113069643
1.31,-0.09477921389872937,67.62609655921057
1.32,-0.08865899214815977,67.22929632793272
1.33,-0.07535172100242585,67.29041064926793
1.34,-0.06271823573748857,66.83249609665486
1.35,-0.0460981840111711,66.83249609665486
1.36,-0.02026972524729935,67.1681820065975
1.37,0.006569412337767379,68.81561153824215
1.38,0.02959042993165307,68.87672585957736
1.39,0.05463280516792872,75.43810111249321
1.4,0.08484087215697872,86.42450751599867
1.41,0.11398211150143402,96.86177074228922
1.42,0.1292545914661582,105.16268986625352
1.43,0.1144313020886318,110.41143578266542
1.44,0.061314515152495544,110.38043576459684
1.45,-0.010555978799147584,110.41143578266542
1.46,-0.07293732159623784,111.57083645843039
1.47,-0.11353292091423625,111.17403622715254
1.48,-0.14346024378628766,110.38043576459684
1.49,-0.16754808902476803,109.92340692678574
1.5,-0.1867509866274727,101.98828801603072
1.51,-0.1936572919056384,98.78377186254131
1.52,-0.19528560778423032,96.06817027973354
1.53,-0.1957909471948278,94.32862640868511
1.54,-0.19242201779084453,93.23034005425535
1.55,-0.18720017721467047,92.8946541443127
1.56,-0.19090599955905205,92.77242550164229
1.57,-0.1979246024840172,93.16922573292014
1.58,-0.2044940148217846,93.62714028553319
1.59,-0.2069084142279726,93.96282619547584
1.6,-0.2014058295347999,94.84765528263337
1.61,-0.19713851895642112,95.21345549584262
1.62,-0.2039886754111871,95.67137004845569
1.63,-0.2126917430381439,95.58014142385386
1.64,-0.21482539832733327,95.18334119257601
1.65,-0.21224255245094611,94.48096935462213
1.66,-0.21898041125891266,93.19934003618677
1.67,-0.23088396181965354,90.78842434525305
1.68,-0.24200142885279835,88.71319456426197
1.69,-0.24626873943117716,88.80530890366576
1.7,-0.24278751238039445,88.77430888559718
1.71,-0.23835175533181646,88.77430888559718
1.72,-0.24065385709120504,86.66896480133948
1.73,-0.2421698753229975,85.23410682216512
1.74,-0.24093460120820365,84.34927773500759
1.75,-0.23588120710222873,84.34927773500759
1.76,-0.23453363534063543,84.34927773500759
1.77,-0.23801486239141814,84.34927773500759
1.78,-0.2421698753229975,84.2881634136724
1.79,-0.24076615473800447,84.34927773500759
1.8,-0.24076615473800447,84.4103920563428
1.81,-0.23863249944881507,89.62902366948808
1.82,-0.23515127239803235,89.23222343821023
1.83,-0.2360496535724279,88.77430888559718
1.84,-0.23880094591901424,87.95059411977486
1.85,-0.24048541062100587,87.09587933588395
1.86,-0.2432367029675922,86.36339319466346
1.87,-0.24261906591019528,85.56979273210776
1.88,-0.24733556707577187,84.471506377678
1.89,-0.25098524059675376,83.55567727245189
1.9,-0.25132213353715205,82.70184820336296
1.91,-0.25497180705813394,81.96936206214245
1.92,-0.2702442870228581,81.02253293884777
1.93,-0.2630572376276938,80.5956184043033
1.94,-0.21314093362534164,79.8631322630828
1.95,-0.15991184904240596,79.52744635314016
1.96,-0.14694147083707038,79.10053181859568
1.97,-0.17580196606452705,78.76484590865304
1.98,-0.2044940148217846,78.70373158731783
1.99,-0.22218089419269677,78.36804567737519
2.0,-0.25665627176012556,78.00135974936397
2.01,-0.27540997877563245,77.97124544609734
2.02,-0.27406240701403917,77.5133308934843
2.03,-0.2741747046608386,77.54433091155288
2.04,-0.2699073940824598,77.11653066220644
2.05,-0.2598567546939097,76.81184477033239
2.06,-0.2882119105107689,76.26181587831555
2.07,-0.43779237604762616,75.92612996837289
2.08,-0.31050299340045817,75.4691011305618
2.09,0.8305533957286759,75.10241520255057
2.1,2.3898062215389335,75.07230089928395
2.11,2.0190555406305744,74.7366149893413
2.12,0.04789494635996218,74.27870043672826
2.13,-0.6502033749687715,74.36992906133008
2.14,-0.2766452528904263,73.9430145267856
2.15,-0.193938036022637,73.9430145267856
2.16,-0.24857084119056572,73.57632859877438
2.17,-0.25362423529654066,73.57632859877438
2.18,-0.24991841295215902,73.17952836749653
2.19,-0.2456511023737802,73.14941406422992
2.2,-0.24093460120820365,72.72249952968544
2.21,-0.2371164812170226,72.41692792300941
2.22,-0.224146103011687,72.3868136197428
2.23,-0.21729594655692103,72.3868136197428
2.24,-0.21881196478871348,72.3868136197428
2.25,-0.20994045069155753,72.44792794107799
2.26,-0.19652088189902417,72.3868136197428
2.27,-0.18450503369148383,72.3868136197428
2.28,-0.17641960312192398,71.95901337039636
2.29,-0.1669304519673711,72.02012769173157
2.3,-0.15014195377085446,71.62332746045372
2.31,-0.13397109263173476,70.43292676662017
2.32,-0.12773857323436572,69.9448979107405
2.33,-0.1152173856162279,70.0060122320757
2.34,-0.0916910286117447,69.97589792880908
2.35,-0.06103377103549694,70.0060122320757
