time_s,ECG1,ECG2,NIBP
0.0,0.01403808678003654,0.041472149860247796,63.031695415238424
0.01,-0.05094123914876896,-0.036687944337153854,63.18865618423592
0.02,0.014612372148310763,0.04494171533875219,63.289743330545775
0.03,-0.07180694086273236,-0.05232809497072443,63.401858165543985
0.04,0.01867490938313952,0.0611646445487903,63.513973000542194
0.05,-0.042816164679111444,-0.028583256227210002,63.58124190154111
0.06,0.0041688863771017605,0.03683702722880834,63.513973000542194
0.07,-0.056726632488420387,-0.029166034803677538,63.401858165543985
0.08,0.036073629059002986,0.07389090230002321,63.278348052234485
0.09,0.18051703409419714,0.1115275559477056,63.08756903792605
0.1,0.659066904494261,0.21401526746508923,62.86333936792964
0.11,0.2727430102733463,-0.03842272707640605,62.63910969793322
0.12,-0.22843795760241278,-0.1721771868707804,62.380694193002924
0.13,-0.2255239911041325,-0.08591240456343491,62.10022331069594
0.14,-0.015548244600313198,0.02409721648742503,61.808724739700594
0.15,-0.02541744500324798,-0.02164412527020122,61.5282538573936
0.16,0.023311731986242496,0.048994059393724115,61.30365659777424
0.17,-0.005104758829104197,0.00500105336550047,61.04560868246689
0.18,0.043028862963657453,0.04842483380740699,60.86622494646976
0.19,-0.0010422215942754401,0.008470618844004862,60.708896587849324
0.2,0.04768695539521504,0.05536396476441577,60.496062196164196
0.21,-0.005679044197378419,-0.0013688520051911856,60.28286021485613
0.22,0.07087106841072993,0.06983855824505128,60.15935010154663
0.23,0.025055857919519763,0.008470618844004862,60.05826295523677
0.24,0.08537709141676769,0.0791088035079302,59.93475284192727
0.25,0.034925058322454544,0.013105741475444322,59.78918735124107
0.26,0.10220152572435694,0.08026080767071486,59.65428195962028
0.27,0.05696060060142099,0.022945212324640366,59.485925912311494
0.28,0.14106150231091263,0.10920999463198587,59.250300964003785
0.29,0.08422852068021924,0.043206932599499995,59.08231250631794
0.3,0.14397546880919293,0.10574042915348147,59.09334019500629
0.31,0.13642467970780964,0.0808435862471824,59.43005228962386
0.32,0.21995129604902708,0.17347827392521956,59.979598775926554
0.33,0.19791575377006063,0.12368458811262138,60.854829668158466
0.34,0.302329341653696,0.21516727162787389,62.1678598013178
