time_s,ECG,NIBP
0.0,-0.24808766337572005,93.68823874060054
0.01,-0.22905402404997013,93.22992461806858
0.02,-0.21912531469781357,92.92438186971395
0.03,-0.21197144114713307,92.0089471510108
0.04,-0.2192120283166097,91.73443608803593
0.05,-0.22510855439474634,91.24628380648498
0.06,-0.21665397656212393,91.36802349528253
0.07,-0.19376158119994635,90.91090289911133
0.08,-0.16731392746712753,90.51345862097816
0.09,-0.14680615662184343,90.20910939898428
0.1,-0.12287319783411231,90.14823955458552
0.11,-0.09781296200203154,90.17807771360452
0.12,-0.06741983861398894,90.11720786920574
0.13,-0.028788921440314245,89.56818574325601
0.14,0.02163504788963375,89.32351283930015
0.15,0.07990659972063126,89.23161130952161
0.16,0.14489845700832862,88.9881319319265
0.17,0.20074202751303458,88.0416655278436
0.18,0.2479142361381278,87.64541477607118
0.19,0.2611814198139353,87.64541477607118
0.2,0.2052511356904332,87.18710065353923
0.21,0.10314584955799336,87.247970497938
0.22,0.0061133101251269716,87.247970497938
0.23,-0.05653727945507497,87.98079568344482
0.24,-0.09638218729189543,94.11552117775271
0.25,-0.1088255915891397,105.31437902076652
0.26,-0.1129878452913538,118.31546166852837
0.27,-0.10700460559442103,129.57638288230171
0.28,-0.1007178682317018,137.755619032592
0.29,-0.09256678806486585,140.16654228132776
0.3,-0.0879709662686711,140.16654228132776
0.31,-0.1351865317031624,139.7392598441756
0.32,-0.15500059359807747,138.1518697843644
0.33,-0.14893064028234856,136.35083850597712
0.34,-0.1452019546741151,133.63556603524745
0.35,-0.1482802881413776,120.39100400989052
0.36,-0.14511524105531895,117.27828726102767
0.37,-0.1384816492174152,114.50095141953848
0.38,-0.13366904337423016,112.05899648542292
0.39,-0.13275855037687082,109.70894308108592
0.4,-0.1315879165231231,107.78736564026185
0.41,-0.13128441885733666,107.63459426608453
0.42,-0.13869843326440554,105.7118232988997
0.43,-0.14346768229819254,104.12443323908852
0.44,-0.14663272938425118,102.53823670563808
0.45,-0.14416139124856156,100.85894511604836
0.46,-0.14177676673166806,98.99823751962306
0.47,-0.14169005311287192,97.7772600525653
0.48,-0.14424810486735767,96.09916198933632
0.49,-0.14273061653842545,94.81731467787976
0.5,-0.14190683715986224,93.71807689961955
0.51,-0.142427118872639,92.52813111794153
0.52,-0.14164669630347387,92.13188036616911
0.53,-0.1413431986376874,92.16171852518812
0.54,-0.14706629747823183,92.46726127354276
0.55,-0.1606803356292238,92.46726127354276
0.56,-0.15521737764506777,92.52813111794153
0.57,-0.13908864454898812,92.52813111794153
0.58,-0.10947594373011066,92.89454371069495
0.59,-0.07231915807597013,94.14535933677172
0.6,-0.06872054289593085,96.64818411528606
0.61,-0.08203108338113638,98.9373676752243
0.62,-0.09755282114564316,99.05910736402184
0.63,-0.12135570950518008,98.87530430446476
0.64,-0.12057528693601494,99.02807567864207
0.65,-0.1126409908161693,98.84546614544576
0.66,-0.1121640659127906,98.78459630104697
0.67,-0.11108014567783901,102.1407924275049
0.68,-0.14580895000568797,100.92100848680789
0.69,-0.2701129225499364,99.70003101975011
0.7,-0.1836594446101975,98.9672058342433
0.71,0.7395370979027712,97.80709821158429
0.72,2.058624667029459,96.52644442648851
0.73,1.9840509548647896,95.67187955218414
0.74,0.6356108257756128,94.93905436667731
0.75,-0.2109742345309776,94.05345780699318
0.76,-0.2920081112959585,93.71807689961955
0.77,-0.2138357839512498,93.32182614784712
0.78,-0.17789298896025504,92.98525171411272
0.79,-0.16562301190060305,92.52813111794153
0.8,-0.1582957111123303,91.76546777341571
0.81,-0.14945092199512533,91.70459792901693
0.82,-0.14346768229819254,90.94074105813034
0.83,-0.14498517062712477,90.94074105813034
0.84,-0.13856836283621135,90.60536015075671
0.85,-0.13059070990696764,90.05633802480696
0.86,-0.12465082701943292,89.7818269618321
0.87,-0.11160042739061578,89.72095711743333
0.88,-0.09980737523434247,89.35454452467992
0.89,-0.08987866588218589,88.8353605577492
0.9,-0.077001693490961,88.80552239873019
0.91,-0.05475965026975436,88.46894796499578
0.92,-0.021721761508429877,88.07269721322336
0.93,0.03178054128878064,87.58454493167241
0.94,0.09807310285841991,87.64541477607118
0.95,0.16649014808856433,87.21813233891899
0.96,0.22749317891163984,86.97345943496313
0.97,0.2748388147743253,86.82188158714658
0.98,0.27470874434613113,86.82188158714658
0.99,0.21028052558060858,87.15726249452023
1.0,0.11368155424172283,89.72095711743333
1.01,0.027965142061751037,89.6588937466738
1.02,-0.02584065840124592,89.72095711743333
1.03,-0.05389251408179309,97.7772600525653
1.04,-0.06694291371061024,111.23546329649832
1.05,-0.07440028492707718,125.57806957375473
1.06,-0.07357650554851397,136.80915262850908
1.07,-0.07548420516202878,139.3119774070234
1.08,-0.07639469815938811,136.50360988015444
1.09,-0.07851918181989323,136.41290187673667
1.1,-0.07123523784101854,136.44274003575566
1.11,-0.06763662266097925,136.5346415655342
1.12,-0.0675932658515812,136.5346415655342
1.13,-0.06720305456699861,132.72013131654433
1.14,-0.06499185728769738,129.33170997834586
1.15,-0.0646016460031148,125.12094897758355
1.16,-0.06529535495348382,122.03807038773972
1.17,-0.0655554958098722,118.74274410568056
1.18,-0.0708016697470379,116.14921132374845
1.19,-0.07132195145981467,114.13453882678508
1.2,-0.0746170689740675,111.60187588925173
1.21,-0.07535413473383458,109.77100645184545
1.22,-0.07422685768948492,108.03084501785695
1.23,-0.07015131760606695,104.85725842459533
1.24,-0.0755709187808249,103.82008401709464
1.25,-0.07899610672327192,102.20166227190369
1.26,-0.08103387676498092,100.92100848680789
1.27,-0.08077373590859253,99.7609008641489
1.28,-0.0773485479661455,98.17351080433771
1.29,-0.07119188103162047,96.98356502265969
1.3,-0.0737932895955043,95.70171771120314
1.31,-0.08931502736001107,95.33530511844974
1.32,-0.09863674138059475,95.24459711503195
1.33,-0.10496683555271204,95.30546695943073
1.34,-0.10938923011131453,95.3961749628485
1.35,-0.11671653089958728,95.21356542965218
1.36,-0.10496683555271204,95.73274939658292
1.37,-0.09694582581407027,96.52644442648851
1.38,-0.06520864133468769,97.71639020816652
1.39,-0.03399173856808188,99.63916117535135
1.4,-0.04019176231200498,99.72986917876912
1.41,-0.05679742031146335,103.39280157994246
1.42,-0.08268143552210733,103.7281824873161
1.43,-0.09885352542758506,104.09459508006951
1.44,-0.0973793939080509,103.82008401709464
1.45,-0.0887947456472343,102.96551914279027
1.46,-0.08853460479084592,102.1407924275049
1.47,-0.09187307911449683,101.34709739759931
1.48,-0.15773207259015548,100.06644361250352
1.49,-0.2756625941528885,98.90633598984452
1.5,0.013960892626176488,97.83812989696406
1.51,1.2008535498981683,97.01459670803946
1.52,2.2386854964596172,95.73274939658292
1.53,1.6084075582399664,95.30546695943073
1.54,0.2649534622315668,94.51177192952514
1.55,-0.2640429692342075,93.99258796259441
1.56,-0.23226242794542684,94.2062291811705
1.57,-0.1686579885584675,93.59633721082199
1.58,-0.15664815235520388,93.32182614784712
1.59,-0.15426352783831038,92.86351202531517
1.6,-0.1475865791910086,92.89454371069495
1.61,-0.13926207178658037,92.1927502105679
1.62,-0.1275557332491032,92.16171852518812
1.63,-0.11485218809547054,91.30715365088375
1.64,-0.10860880754214938,91.36802349528253
1.65,-0.10019758651892503,90.97177274351012
1.66,-0.08719054369950595,90.60536015075671
1.67,-0.08216115380933058,90.11720786920574
1.68,-0.077001693490961,90.14823955458552
1.69,-0.06395129386214385,89.75079527645234
1.7,-0.04539457943977262,89.32351283930015
1.71,-0.016432230761866114,88.92726208752774
1.72,0.03481551794664509,88.52981780939456
1.73,0.09759617795504122,88.0118273688246
1.74,0.15326632122215492,87.95095752442582
1.75,0.20494763802464674,87.52367508727363
1.76,0.2572793069681096,87.31003386869754
1.77,0.2921815385335508,86.85171974616559
1.78,0.26768494122364483,86.91258959056437
1.79,0.17719928000988602,86.82188158714658
1.8,0.07093174017523209,87.31003386869754
1.81,-0.00598323969693278,90.91090289911133
1.82,-0.06382122343394965,91.00161090252912
1.83,-0.09807310285841991,90.97177274351012
1.84,-0.10271228146401273,100.88997680142813
1.85,-0.09742275071744896,113.92089760820897
1.86,-0.10076122504109987,126.70833903739474
1.87,-0.10145493399146888,136.41290187673667
1.88,-0.0973793939080509,138.12083809898462
1.89,-0.09837660052420637,134.42926106515304
1.9,-0.10249549741702241,134.51996906857084
1.91,-0.09616540324490512,130.79736034935948
1.92,-0.09447448767838064,126.79904704081251
1.93,-0.09508148300995353,123.19817801039872
1.94,-0.09026887716676847,119.62714713900392
1.95,-0.08766746860288464,116.94171282729327
1.96,-0.08745068455589433,113.98176745260776
1.97,-0.09135279740172006,111.72361557804929
1.98,-0.09104929973593362,109.67910492206691
1.99,-0.08771082541228271,108.09171486225573
2.0,-0.07791218648832034,106.10807405067212
2.01,-0.07565763239962102,104.5218775172217
2.02,-0.08008002695822351,102.96551914279027
2.03,-0.08675697560552531,101.71350999035273
2.04,-0.08185765614354412,100.46269436427595
2.05,-0.0811639471931751,99.02807567864207
2.06,-0.08575976898936985,97.80709821158429
2.07,-0.09430106044078838,96.22090167813387
2.08,-0.0994171639497599,94.96889252569632
2.09,-0.10375284488956625,94.45090208512636
2.1,-0.10956265734890679,94.48074024414537
2.11,-0.1135948406229267,94.48074024414537
2.12,-0.12230955931193749,94.45090208512636
2.13,-0.1379180106952404,94.48074024414537
2.14,-0.14073620330611453,94.84715283689877
2.15,-0.13340890251784177,95.79361924098168
2.16,-0.12152913674277234,95.76258755560193
2.17,-0.08406885342284537,95.76258755560193
2.18,-0.06559885261927026,95.73274939658292
2.19,-0.08060030867100028,95.73274939658292
2.2,-0.10496683555271204,95.67187955218414
2.21,-0.13679073365089073,105.74166145791871
2.22,-0.13679073365089073,105.31437902076652
2.23,-0.13106763481034633,105.40628055054506
2.24,-0.12894315114984123,104.91812826899411
2.25,-0.13115434842914248,103.66731264291732
2.26,-0.14247047568203708,102.99535730180928
2.27,-0.23889601978333058,101.62280198693495
2.28,-0.311431961906291,100.85894511604836
2.29,0.1879951255500039,99.7907390231679
2.3,1.4165103198441367,98.63182492686965
2.31,1.9553487470432713,96.61715242990628
2.32,0.9362469421417859,96.16003183373509
2.33,-0.1569950068303884,95.3961749628485
2.34,-0.3668419643170163,94.5428036149049
2.35,-0.2587967952970418,94.14535933677172
2.36,-0.19970146408748105,93.77894674401831
2.37,-0.17611535977493445,93.26095630344835
2.38,-0.15950970177547608,92.46726127354276
2.39,-0.15088169670526141,92.13188036616911
2.4,-0.14403132082036738,91.82633761781447
2.41,-0.14329425506060028,91.33818533626352
2.42,-0.1530495371751646,90.91090289911133
2.43,-0.14216697801625064,90.54449030635793
2.44,-0.12187599121795685,90.05633802480696
2.45,-0.10904237563613002,90.23894755800329
2.46,-0.09365070829981743,89.72095711743333
2.47,-0.07166880593499918,89.68992543205356
2.48,-0.047909274384860305,89.23161130952161
