time_s,ECG1,ECG2,NIBP
0.0,-0.0582046594067277,-0.071087107879703,109.93100085589543
0.01,-0.10400236385555336,-0.07977185108604488,105.87844764044218
0.02,-0.039054082492815605,-0.08093139445691887,103.48802340429678
0.03,-0.04717261766315782,-0.07688482473407292,102.25241644326735
0.04,-0.046026856651214365,-0.07629322097342293,101.55619944407192
0.05,-0.060528917459527286,-0.07340619462145097,101.12967742579349
0.06,-0.04137834054561519,-0.06704053815685707,100.64731547754546
0.07,-0.048907627195529345,-0.06876802113795503,100.14237994058631
0.08,-0.02281701215213116,-0.059515338321389166,99.53645729623534
0.09,-0.029789786310529923,-0.06588099478598308,98.86281388575102
0.1,-0.04835111470401395,-0.059515338321389166,97.86363556438012
0.11,-0.07444172974741214,-0.06820008152773105,96.46050881344189
0.12,-0.04835111470401395,-0.07918024732539489,94.82095342284514
0.13,-0.06458818504469839,-0.07456573799232495,93.63168172285431
0.14,-0.06687970706858531,-0.0635619080442351,92.56478263535006
0.15,-0.09182456110004004,-0.08149933406714285,91.80203295363765
0.16,-0.07093897465375643,-0.06588099478598308,91.2745238279674
0.17,-0.08314951343818243,-0.06820008152773105,91.04997602447263
0.18,-0.03731907296044408,-0.044464938650453374,91.07254961318374
0.19,-0.027465528257730337,-0.034620652073237515,91.18422947312294
0.2,0.05257406243374842,-0.010293905435309855,91.31967100538962
0.21,0.05607681752740413,-0.01204505256683383,91.50976438400953
0.22,0.05607681752740413,0.015168720423065787,91.75688577621543
0.23,0.04039625967823508,-0.00856642245421188,91.99212633225757
0.24,0.021278418793235658,-0.019570252402301726,92.20598138320497
0.25,-0.04658336914272976,-0.04214585190870541,92.30696849059679
0.26,-0.11850442466386629,-0.08093139445691887,92.32954207930791
0.27,-0.14750854628049212,-0.09598179412785465,92.21667413575234
0.28,-0.15097856534523518,-0.0925031640152327,91.99212633225757
0.29,-0.15621632997126242,-0.09366270738610669,91.67847225753471
0.3,-0.1968090058229735,-0.12956122358234817,91.38620368790659
0.31,-0.12429870178140892,-0.004519852731365937,91.08324236573111
0.32,0.4608905510614844,0.6675656835174506,90.68998668871116
0.33,1.4271271804478594,1.0409386489388734,90.26346467043274
0.34,0.6511196150730112,0.4730463670157334,89.87139707702916
