time_s,ECG1,ECG2,NIBP
0.0,-0.06021591885602783,-0.029164117572969286,71.65994056655093
0.01,-0.11589600040795392,-0.048266359205702235,71.76109431875571
0.02,-0.07414486805760011,-0.01642928981781399,71.88472668256155
0.03,-0.10778863766755159,-0.0337949640293894,71.96340182316527
0.04,-0.0851451664014059,-0.018744713046024042,71.9746411289658
0.05,-0.11646744447776201,-0.0337949640293894,71.90720529416261
0.06,-0.06485890192321858,-0.009483020133183825,71.65994056655093
0.07,-0.13214644114312157,-0.04016237790696704,71.0979752765244
0.08,-0.10836008173735968,-0.04305665694222961,70.15574680691323
0.09,-0.1379323123499285,-0.021060136274234097,68.8557337693185
0.1,-0.0851451664014059,-0.022217847888339123,67.3178220922792
0.11,-0.11357450887435853,-0.025112126923601694,66.06089306025318
0.12,-0.11646744447776201,-0.03553153145054694,65.68999596883566
0.13,-0.19071945829845113,-0.095749560554804,66.15080750665743
0.14,-0.11707460380193312,-0.02453327111654918,66.81205333125531
0.15,-0.14839688187828923,-0.09980155120417161,67.03683944726593
0.16,-0.10778863766755159,-0.06796448181628335,66.7333781906516
0.17,-0.08110934265838624,-0.0013790388344486354,66.37559362266803
0.18,-0.014964691578099442,0.020634507004342544,66.30815778786486
0.19,-0.15303986494547997,-0.1038535418535392,66.70153349088343
0.2,-0.023107769572864773,0.012530525705607353,67.27286486907708
0.21,-0.03992965437784052,-0.0297429733800218,67.59880473729247
0.22,0.025643552632638185,0.004988375043129014,67.48641167928716
0.23,0.09871696305934811,0.0738892412531738,67.10427528206912
0.24,0.11378880040053657,0.09242965224964989,66.84577124865692
0.25,0.01635758649825667,0.01368823731971238,66.84577124865692
0.26,-0.017857627181502914,-0.027427550151811746,67.12675389367018
0.27,-0.03642955945026594,-0.03263725241528437,67.38525792708239
0.28,-0.055001491719028975,-0.051739494048017316,67.43021515028451
0.29,-0.128646346215547,-0.11832493702985204,67.19418972847336
0.3,-0.06893044092060126,-0.07606846311501855,66.8794891660585
0.31,-0.11182446141057126,-0.09401299313364647,66.8794891660585
0.32,-0.0526800001854336,-0.054633773083279887,67.16047181107177
0.33,-0.08400227826178971,-0.0783838863432286,67.34030070388026
0.34,-0.08632376979538509,-0.017587001431919016,67.0256001414654
0.35,-0.19536244136564188,0.027001920881920192,66.31939709366539
0.36,0.3365448418626039,0.12831871228690572,65.76867110943938
0.37,1.1735675431140085,0.5874705434751186,65.67875666303513
0.38,1.599364805629764,0.46066707138902685,65.88106416744468
0.39,0.3632241368717693,-0.2555478136428891,65.82486763844203
0.4,-0.19189806169243032,-0.2659672181698343,65.24229695444785
0.41,-0.159397180222095,-0.1605984361154812,64.40122223704147
0.42,-0.1257534106121435,-0.08880329087017384,63.77182111221174
0.43,-0.14546823102052275,-0.08533015602785876,63.65942805420643
0.44,-0.13621798014050424,-0.07027990504449341,64.09776098042713
0.45,-0.17450473281764647,-0.10269583023943417,64.64661374701971
0.46,-0.1385394716740996,-0.06391249116691576,64.72528888762344
0.47,-0.14143240727750309,-0.048845215012754746,64.22139334423296
0.48,-0.11011012920114698,-0.04016237790696704,63.54703499620112
0.49,-0.20000542443283265,-0.11774608122279953,63.189250428217555
0.5,-0.15303986494547997,-0.074331895693861,63.301643486222865
0.51,-0.14839688187828923,-0.048845215012754746,63.67066736000696
0.52,-0.1524327056213089,-0.046529791784544694,63.78306041801227
0.53,-0.16693309889268926,-0.0552126288903324,63.290404180422335
0.54,-0.11646744447776201,-0.003115606255606176,62.41373832798093
0.55,-0.1512898174816927,-0.029164117572969286,61.88736417298941
0.56,-0.08225223079800242,0.03279047895244533,62.280739876007985
0.57,-0.13736086828012042,-0.010640731747288853,63.839256947014924
0.58,-0.10778863766755159,0.010793958284449812,66.02717514285159
0.59,-0.14607539034469386,-0.023375559502444153,68.36120431409515
0.6,-0.05150139679145441,0.05768127865570341,70.47044736932808
0.61,-0.09675262406938279,0.006146086657234041,72.04207696376898
0.62,-0.016143294972078635,0.06173326930507101,72.87191237537483
0.63,0.004750128830279776,0.05768127865570341,73.05174126818333
0.64,0.07553776297775733,0.09648164289901748,72.88315168117536
0.65,0.05753727477880239,0.05999670188391347,72.6021690361621
0.66,0.067394684982992,0.0356847579877079,72.37738292015149
0.67,0.07260911211999085,0.03973674863707549,72.18818793917588
0.68,0.03725101030061508,-0.004273317869711203,71.98588043476633
0.69,-0.017857627181502914,-0.04595093597749218,71.73861570715465
0.7,0.0036072406906635887,-0.025112126923601694,71.53630820274509
0.71,0.0006785898328971107,-0.028585261765916775,71.41267583893925
0.72,0.0018571932268763032,-0.03668924306465196,71.37895792153766
0.73,-0.030643688243459002,-0.06333363535986325,71.43515445054032
0.74,-0.026572149246076336,-0.06159706793870571,71.51382959114403
0.75,-0.03992965437784052,-0.0737530398868085,71.54754750854562
0.76,0.00010714576308901749,-0.030900684994126827,71.61498334334881
0.77,-0.0851451664014059,-0.1032746860464867,71.7948122361573
0.78,-0.0416439865872648,-0.05579148469738491,71.96340182316527
0.79,-0.08746665793500127,-0.09169756990543641,72.00835904636739
0.8,-0.021357722109077486,-0.025690982730654205,71.86224807096049
0.81,-0.06021591885602783,-0.05405491727622737,71.58126542594722
0.82,-0.03353662384686248,-0.02800640595886426,71.2440862519313
0.83,-0.08746665793500127,-0.07896274215028112,70.9087802955488
0.84,0.025643552632638185,0.043788739286443085,70.67275487373765
0.85,-0.06950188499040934,-0.05694919631148994,70.51540459253022
0.86,-0.027715037385692524,-0.02453327111654918,70.38053292292385
0.87,-0.09793122746336198,-0.09806498378301406,70.22318264171642
0.88,-0.020179118715098292,-0.018744713046024042,70.18946472431482
0.89,-0.05964447478621974,-0.06391249116691576,70.35805431132279
0.9,-0.030643688243459002,-0.04016237790696704,70.5828404273334
0.91,-0.05557293578883707,-0.06738562600923084,70.70647279113923
0.92,-0.01439324750829135,-0.017587001431919016,70.71771209693976
0.93,-0.01728618311169482,-0.03263725241528437,70.70647279113923
0.94,0.07725209518718161,0.017161372162027462,70.71771209693976
0.95,0.06393030530978043,0.0020940960078664464,70.70647279113923
0.96,0.12250332246510999,0.06462754834033357,70.71771209693976
0.97,0.040143945904018555,0.007882654078391583,70.67275487373765
0.98,0.05232284764180354,0.029317344110130247,70.51540459253022
0.99,-0.026572149246076336,-0.03784695467875699,70.27937917071907
1.0,-0.022500610248693674,-0.0170081456248665,70.00963583150633
1.01,-0.07528775619721628,-0.0783838863432286,69.71928709832595
1.02,-0.0526800001854336,-0.04479322436338715,69.44954375911321
1.03,-0.09153819693238394,-0.09401299313364647,69.20227903150153
1.04,-0.05732298325262436,-0.04421436855633464,69.01121083289252
1.05,-0.061358806995644014,-0.054633773083279887,68.83325515771745
1.06,-0.04685841372426365,-0.0424778011351771,68.63094765330789
1.07,-0.2284347669057853,-0.08880329087017384,68.42864014889832
1.08,-0.11939609533552849,0.046104162514653144,68.17013611548612
1.09,0.4815487745764076,0.24238735661784222,67.8329569414702
1.1,1.348179421694744,0.6210441802841644,67.37401862128186
1.11,1.446789238991003,0.3031842415291518,66.96940361246274
1.12,0.23736358049653675,-0.21676447457037068,66.77833541385372
1.13,-0.2806504687844998,-0.2920327546579931,66.74461749645214
1.14,-0.11414595294416663,-0.11832493702985204,66.6565762676813
1.15,-0.09096675286257584,-0.05926461953969999,66.34187570526645
1.16,-0.09850267153317008,-0.05405491727622737,65.84734625004309
1.17,-0.11707460380193312,-0.08069930957143866,65.43336515305687
1.18,-0.10025271899695737,-0.05347606146917486,65.23105764864732
1.19,-0.14200385134731117,-0.10443239766059172,65.16362181384413
1.2,-0.07239482059381282,-0.014692722396656447,65.1523825080436
1.21,-0.09964555967278627,-0.05058178243391229,65.12990389644254
