time_s,ECG1,ECG2,NIBP
0.0,0.019927677608303412,0.07197855614855223,99.10209035553889
0.01,-0.08791103794459514,-0.013686831510065611,103.10090027240095
0.02,0.04197156876793108,0.07197855614855223,105.43723119758799
0.03,-0.08037202716800249,-0.017176700899086326,106.71731670450185
0.04,0.049510579544523745,0.07023362145404187,107.11059130468304
0.05,-0.0635745821043662,-0.022956797074651883,107.0655123979429
0.06,0.05008372071467406,0.05807360780167282,106.63881722897162
0.07,-0.07459652768418003,-0.05185727795247967,106.05434588640985
0.08,0.028612970725196713,0.03146335371038987,105.24603445520742
0.09,-0.09893298352440898,-0.07214214377616257,104.38098577931481
0.1,0.007759449688188939,0.011178487886706974,103.39313594368183
0.11,-0.11224749378482408,-0.08484744952056611,102.3594299787787
0.12,0.010096102151109471,0.008288439798924196,101.34904068977566
0.13,-0.09893298352440898,-0.08370233612729368,100.49487312930309
0.14,0.000793580081746596,0.005398391711141416,99.83267953374109
0.15,-0.11806708105096579,-0.09182718829860753,99.40598436476981
0.16,-0.0014989845988546814,0.002508343623358638,99.1697087156491
0.17,-0.11052807027437313,-0.09297230169187995,99.03524921795868
0.18,0.009478873198639897,-0.00038170446442414055,98.97928919579851
0.19,-0.09373062521073684,-0.08948243230285924,98.73213243125777
0.2,0.012961808001861069,0.0007634089288482811,98.33885783107658
0.21,-0.11052807027437313,-0.09297230169187995,97.65334755961452
0.22,-0.0003527022585540427,-0.005016687246717276,96.76653665288184
0.23,-0.105325711960701,-0.08948243230285924,95.58671285233828
0.24,0.004849656055118087,-0.0009269965564586271,94.5312446565951
0.25,-0.07397929873171046,-0.07792223995172813,93.55427593638215
0.26,0.049510579544523745,0.019303340058020823,92.99234404719046
0.27,-0.04849656055118087,-0.07039720908165222,92.66668780711947
0.28,0.07503740550737259,0.0505485769315969,92.73430616722968
0.29,-0.01891365861496054,-0.05420203394822796,92.92550290961026
0.3,0.12313717601768015,0.05403844632061761,93.29546083389137
0.31,-0.010801506668217558,-0.03969726430011062,93.52007814506204
0.32,0.04717392708160321,0.033753580496934714,93.77889324755283
0.33,-0.0855743854816746,-0.06690733969263149,93.82397215429296
0.34,-0.03050874536492469,-0.02061204107890359,93.89081329187317
0.35,-0.1638742868806721,-0.11783762108865253,93.72293322539267
0.36,-0.05546243015762321,-0.025247023861196725,93.55427593638215
0.37,-0.15867192856699996,-0.11265734621432491,93.09338297609077
0.38,-0.08213553846077269,-0.030481827944727796,92.62160890037934
0.39,-0.3256323602100199,-0.17165795057245636,91.9477569668673
0.4,-0.15867192856699996,0.12230901624333533,91.37494396225559
0.41,0.3834755306128829,0.4793662781075171,90.66767145995345
0.42,1.2810586908506023,0.8190832514450022,90.12827902413181
0.43,0.8948938055162449,0.42843599671149607,89.51116433530996
0.44,0.34869027036299044,-0.031027120036762283,88.98265301490837
0.45,-0.24155695932719998,-0.2289681494452809,88.34299887271644
0.46,-0.12908902663077962,-0.0628721782115763,87.81448755231484
0.47,-0.18358152557737922,-0.11494757300086976,87.33183236118339
0.48,-0.08619161443414418,-0.02350208916668637,86.89425607679206
0.49,-0.18821074272090102,-0.11440228090883528,86.38828420976054
0.5,-0.08619161443414418,-0.02175715447217601,85.90562901862909
0.51,-0.17952544960400774,-0.10976729812654214,85.48981496507783
0.52,-0.08385496197122365,-0.02061204107890359,85.07477813405659
0.53,-0.17084015648711443,-0.10338738064973864,84.72658244061553
0.54,-0.07865260365755151,-0.013087010208827677,84.35584729380442
0.55,-0.1748962324604859,-0.09989751126071793,84.07449273794356
0.56,-0.0896304614550461,-0.014286652811303547,83.71541592908248
0.57,-0.16096449324760123,-0.09586234977966274,83.4907986179118
0.58,-0.06935008158818864,-0.00038170446442414055,83.24364185337106
0.59,-0.14183039572104442,-0.07268743586819705,83.19856294663091
0.6,-0.04673304925841066,0.02911859771464158,83.27706242216115
0.61,-0.12326943936463793,-0.057637374128045225,84.0185327157834
0.62,-0.02817209290200416,0.04476848075603134,85.82712954309885
0.63,-0.0995061246945593,-0.034516989425783,89.27488868618924
0.64,-0.0026893547214745755,0.05981854249618317,93.834853269713
0.65,-0.07922574482770184,-0.02235697577341395,98.90001249773827
0.66,0.003130232544667129,0.046513415450541704,102.83120405449013
0.67,-0.07111359288095886,-0.015977058296610454,105.36961283747779
0.68,0.024556894751825223,0.0725238482405867,106.51523884670124
0.69,-0.04849656055118087,-0.018867106384393234,107.02043349120277
0.7,0.04369099227838204,0.059218721194945236,106.90851344688242
0.71,-0.05312577769470268,-0.041442198994620975,106.54865941549134
0.72,0.018781395268002772,0.029718419015879516,105.94242584208952
0.73,-0.07922574482770184,-0.07214214377616257,105.22349500183735
0.74,-0.024116016928632668,-0.003817044644241406,104.25740739704443
0.75,-0.10589885313085132,-0.08544727082180403,103.30297813020155
0.76,-0.02587952822140288,-0.007906735334500054,102.1907726897682
0.77,-0.10413534183808111,-0.08544727082180403,101.16872506281511
0.78,-0.0351379625084465,-0.008452027426534541,100.15833577381207
0.79,-0.11864022222111612,-0.09935221916868345,99.46194438692997
0.8,-0.029935604194774375,-0.013087010208827677,98.96763085784848
0.81,-0.10589885313085132,-0.10104262465399036,98.7095929778877
0.82,-0.03165502770522533,-0.015431766204575969,98.51839623550713
0.83,-0.11343786390744398,-0.09935221916868345,98.42823842202685
0.84,-0.02759895173185384,-0.01134207551431732,98.23781890217627
0.85,-0.11224749378482408,-0.09351759378391444,97.84454430199509
0.86,-0.03747461497136704,-0.021211862380141527,97.15903403053302
0.87,-0.11573042858804526,-0.09297230169187995,96.24968367043029
0.88,-0.047306190428560976,-0.020066748986869103,95.2610566122673
0.89,-0.10589885313085132,-0.09008225360409718,94.22812786989418
0.9,0.003703373714817448,0.010633195794672487,93.35219807858154
0.91,-0.062384211981746304,-0.06347199951281424,92.74518728264971
0.92,0.01701788397523256,0.014668357275727687,92.49803051810896
0.93,-0.02182345224803139,-0.017721992991120813,92.5773072161692
0.94,0.07503740550737259,0.04127861136701063,92.88042400287011
0.95,-0.016003864981889687,-0.03740703751356578,93.1384618828309
0.96,0.03443255799133842,0.046513415450541704,93.43069755411177
0.97,-0.07922574482770184,-0.05594696864273832,93.54261759843212
0.98,-0.050789125231782146,-0.017176700899086326,93.65531486528246
0.99,-0.14879626532748677,-0.11898273448192496,93.52007814506204
1.0,-0.09835984235425865,-0.044932068383641686,93.37473753195161
1.01,-0.1783791672637071,-0.12536265195872845,93.0040023851405
1.02,-0.09893298352440898,-0.045531889684879624,92.61072778495931
1.03,-0.21259128634344923,-0.13234239073676987,91.92521751349724
1.04,-0.2699935789231197,-0.0767771265584557,91.36406284683555
1.05,-0.13023530897108027,0.16920413615830118,90.65679034453342
1.06,0.7992233178834608,0.6830874036916013,90.1173979087118
1.07,1.304822005520681,0.6813424689970909,89.39846706845962
1.08,0.7046991125909773,0.3457151863498645,88.80311461047782
1.09,0.06630802460816003,-0.22951344153731537,88.10672322359572
1.1,-0.24155695932719998,-0.16069757952256317,87.61240969451423
1.11,-0.21779364465712137,-0.12187278256970774,86.95021609895224
1.12,-0.11692079871066516,-0.045531889684879624,86.46678368529078
1.13,-0.20328876427408635,-0.11783762108865253,86.1411274452198
1.14,-0.13662803740737228,-0.048421937772662405,85.45639439628773
1.15,-0.20562541673700688,-0.1155473943021077,85.15327760958682
1.16,-0.11749393988081547,-0.02584684516243466,84.54626681365498
1.17,-0.19226681869427253,-0.10104262465399036,84.20972945816398
