time_s,ECG1,ECG2,NIBP
0.0,-0.12199523485239666,-0.04792400988066722,62.09993071779069
0.01,-0.1132726361340525,-0.056036988332375685,61.717699830651114
0.02,-0.1132726361340525,-0.03171600204462134,61.335468943511536
0.03,-0.10923439598667095,-0.0375135508054661,60.96468209490907
0.04,-0.10055217966980062,-0.00915402435922857,60.63967140045506
0.05,-0.0593621301665088,0.00996173239092521,60.36959209097919
0.06,-0.04599555527867587,0.05799343667581865,60.17962105126311
0.07,-0.048337734564157166,0.00705398347681731,60.03313735798806
0.08,-0.07789765244299011,0.0169080214635163,59.797390164123534
0.09,-0.08544916151859362,0.002423124095089916,59.460935431132405
0.1,-0.0825416286124789,-0.007412964824238039,59.11303665960417
0.11,-0.11852234832564852,-0.04040335065220297,58.77658192661304
0.12,-0.13705787060212984,-0.05314718848563882,58.49505857860006
0.13,-0.1260334749997782,-0.06240890724909361,58.316531577421095
0.14,-0.13358498407538172,-0.05429592879738515,58.2158240382945
0.15,-0.12490276775851138,-0.06298327740496677,58.06934034501945
0.16,-0.13184854081200764,-0.05835241802323938,57.82214911261781
0.17,-0.27686174450447915,-0.039828980496329804,57.55206980314194
0.18,-0.33598158026214503,0.06553204497165395,57.32776664781452
0.19,0.17958053935405757,0.39259995060667946,57.17212772370978
0.2,1.3934755276569517,0.5517902291204014,57.025644030434734
0.21,1.4961275922033908,-0.06414996678408415,56.85627226008546
0.22,-0.2177015263453394,-0.3784740345856738,56.689189297443605
0.23,-0.21188646053310997,-0.17412390256642424,56.531261565631446
0.24,-0.10749795272329689,-0.003930845754256974,56.46488614211619
0.25,-0.02051425994869828,0.017482391619389467,56.40766594943062
0.26,-0.0019383552707431446,0.019223451154379997,56.26118225615558
0.27,0.0015345312560049893,0.014592591772652604,56.09409929351372
0.28,0.003876710541486289,0.038895628993035905,55.94761560023868
0.29,0.020110435933960124,0.04063668852802644,55.83546402257497
0.3,0.027056208987456393,0.05047277744735439,55.801131906963626
0.31,0.04676282090667836,0.06262429605754605,55.78968786842651
0.32,0.06243119267851878,0.07942462311683612,55.769088599059714
0.33,0.09376793622219962,0.08983508219203724,55.65464821368858
0.34,0.1036212421818106,0.1095252090980642,55.52189736665807
0.35,0.13261580644001014,0.11647149817065529,55.38685771192013
0.36,0.16161037069820966,0.15235168384535708,55.2518180571822
0.37,0.2080097499916237,0.16624426199053927,55.09389032537003
0.38,0.2509362427582896,0.20734762627021264,54.903919285653956
0.39,0.3054524847479405,0.2496176799290034,54.679616130326544
0.4,0.3547593969474693,0.29592627374627734,54.48735628290304
0.41,0.4173925016333571,0.3376040081818239,54.36376066670222
