time_s,ECG,NIBP
0.0,-0.06363262891875669,554.4335227306914
0.01,-0.0625691913958989,-645.1677600636984
0.02,-0.06102829212808452,555.2758830242338
0.03,-0.05644899993781929,-645.809558382588
0.04,-0.05219524984638808,556.6798168468047
0.05,-0.050502430932451166,-646.9728178355753
0.06,-0.04837555588673556,557.100996993576
0.07,-0.0474640380100003,-648.3566954606808
0.08,-0.04698657626504374,558.5249870136121
0.09,-0.04716019871775522,-649.2592243466191
0.1,-0.04913515411734828,559.2269539248975
0.11,-0.052651008784755704,-649.4196739263416
0.12,-0.05538556241496149,560.269876193093
0.13,-0.05723030097502094,-650.9439449337042
0.14,-0.059812934959104176,561.5935852258027
0.15,-0.061180211774207065,-650.9038325387736
0.16,-0.06133213142032961,562.2955521370881
0.17,-0.06393646821100178,-652.6487217182545
0.18,-0.0668229414873301,563.1379124306305
0.19,-0.06866768004738956,-653.1701828523522
0.2,-0.06942727827800227,564.4215090684096
0.21,-0.07064263544698261,-654.8749596369025
0.22,-0.07187969542255189,565.9457800757723
0.23,-0.07370273117602241,-655.9780504974939
0.24,-0.07339889188377732,566.3469040250783
0.25,-0.07248737400704207,-656.1986686696122
0.26,-0.07125031403147279,567.3296577008779
0.27,-0.07218353471479698,-658.1842322186767
0.28,-0.07355081152989987,569.435558434734
0.29,-0.07552576692949294,-658.6254685629133
0.3,-0.07613344551398311,570.2177501358807
0.31,-0.07598152586786057,-660.4706387297207
0.32,-0.07598152586786057,571.0199980344926
0.33,-0.07737050548955239,-661.8745725522915
0.34,-0.08010505911975817,572.3637632646676
0.35,-0.07995313947363562,-661.4333362080549
0.36,-0.07919354124302291,573.5069665201895
0.37,-0.08010505911975817,-663.659574126703
0.38,-0.07980121982751308,573.5069665201895
0.39,-0.07949738053526799,-664.6222716050373
0.4,-0.07980121982751308,574.5298325909197
0.41,-0.08071273770424835,-665.0434517518086
0.42,-0.0816242555809836,575.7733168337681
0.43,-0.08225363697206271,-666.5677227591711
0.44,-0.08270939591043033,577.4179250259226
0.45,-0.08438051201777831,-667.0490714983383
0.46,-0.08438051201777831,578.460847294118
0.47,-0.08240555661818524,-667.7510384096237
0.48,-0.08179787803369508,578.6413530713057
0.49,-0.0805608180581258,-669.8368829460147
0.5,-0.07613344551398311,580.0452868938766
0.51,-0.06560758431834976,-670.19789450039
0.52,-0.052651008784755704,581.2286025443292
0.53,-0.0413438465519207,-670.9600300040713
0.54,-0.025327175289286855,582.692704959296
0.55,-0.013585956924673154,-672.7049191835523
0.56,-0.024719496704796683,583.976301597075
0.57,-0.05156586845530897,-672.6447505911564
0.58,-0.07431040976051259,584.3774255463809
0.59,-0.09171606064483825,-673.9885158213314
0.6,-0.10115678151102488,585.7011345790905
0.61,-0.10146062080326997,-675.6932926058817
0.62,-0.0994856654036769,584.9590552728746
0.63,-0.09690303141959367,-675.111662879388
0.64,-0.09293141781381861,588.0677658799957
0.65,-0.08835212562355338,-677.0972264284525
0.66,-0.08713676845457302,587.8270915104122
0.67,-0.08865596491579845,-677.5585189701543
0.68,-0.02823535137220411,589.5318682949625
0.69,0.17883112629282236,-678.9022842003293
0.7,0.5099508464201998,589.1106881481912
0.71,0.6680340896140006,-678.5011602510233
0.72,0.24901800280143735,590.8555773276721
0.73,-0.2980012372726631,-681.2488593037691
0.74,-0.2908393110983146,591.7380500161452
0.75,-0.07370273117602241,-679.7245882964065
0.76,-0.04592313874218593,592.8611970742019
0.77,-0.06806000146289938,-682.1915005846381
0.78,-0.05966101531298163,593.5029953930914
0.79,-0.05156586845530897,-681.3892526860262
0.8,-0.04898323447122573,593.5029953930914
0.81,-0.04622697803443102,-683.9564459615843
0.82,-0.04303666546585761,595.1877159801764
0.83,-0.037849694691102206,-682.853355100993
0.84,-0.03127374429465498,594.4255804764952
0.85,-0.023807978828061422,-684.9391996373839
0.86,-0.01708010878549165,596.5314812103513
0.87,-0.009462423672775552,-683.6355468021395
0.88,0.0013672768151028894,595.5487275345517
0.89,0.01343403727855061,-686.8645945940525
0.9,0.026390612812144658,598.2964265872976
0.91,0.0433405047581027,-686.2829648675588
0.92,0.06424030750324686,597.1933357267062
0.93,0.08728868810069557,-687.0049879763096
0.94,0.11367930091284023,599.2190116707013
0.95,0.14297808980790214,-687.5264491104073
0.96,0.1693687026200468,598.7777753264647
0.97,0.1875339517349852,-688.9103267355129
0.98,0.19988284868408907,599.6602480149378
0.99,0.20552557839721208,-689.2512820924229
1.0,0.19836365222286362,599.1788992757706
