time_s,ECG1,ECG2,NIBP
0.0,-0.0834113994982789,-0.05694810691259719,84.93332286037133
0.01,-0.09965241409566605,-0.09168597397557104,84.70898256842196
0.02,-0.0689170600557051,-0.04131248058143071,84.57404103942986
0.03,-0.09211413184857692,-0.08764557512241028,84.5071325313046
0.04,-0.0567209773957804,-0.03959112722387109,84.40592638456053
0.05,-0.09036745669376359,-0.07779560868748583,84.2378117296912
0.06,-0.05846765255059373,-0.016424579953381306,84.0916250732831
0.07,-0.0834113994982789,-0.06101241345127961,83.90102016358175
0.08,-0.04918269514869127,-0.001960430212776226,83.6991701264644
0.09,-0.06542370974607842,-0.03437925178014893,83.441094452267
0.1,-0.016700665953916973,0.01946085601463229,83.0593223764935
0.11,-0.031225648820259442,0.0009323997353447903,82.70060281192282
0.12,0.04014288513693805,0.06926056495625275,82.49875277480547
0.13,0.047681167384027175,0.061155859564409575,82.53248815705349
0.14,0.13409562241163428,0.14626722002152376,83.02614925061627
0.15,0.1399178729276787,0.12773876374223628,84.6190215490939
0.16,0.20834463820308533,0.20070501995434653,87.34540269110518
0.17,0.18631201651342238,0.1561171864564482,90.62167056375928
0.18,0.2019708060592051,0.18738843911878117,93.69608839929603
0.19,0.10743584373290442,0.08953428227862152,96.08624023156867
0.2,0.05463722457951186,0.06811299605121302,97.56722351225699
0.21,-0.039346156118953014,-0.020488886492063724,98.38643104451322
0.22,-0.052676045458317944,-0.008319874561538128,98.66699697354264
0.23,-0.11822232889947099,-0.07026468774816252,98.52081031713452
0.24,-0.08806919991111446,-0.03669829727575008,98.01590409615574
0.25,-0.13621001865167146,-0.08128613077364838,97.35412834772363
0.26,-0.10198131430208383,-0.04248395717199211,96.6586172170435
0.27,-0.13562779360006702,-0.08996462061801143,95.90688044928332
0.28,-0.10489243956010606,-0.05580053800755745,95.15514368152314
0.29,-0.1379566938064848,-0.0841789607217694,94.51529593155226
0.3,-0.10660847129115074,-0.06101241345127961,94.03287996540548
0.31,-0.13096999318723146,-0.07315751769628355,93.68484327188003
0.32,-0.08574029970469668,-0.030314945241466513,93.46050297993065
0.33,-0.12226726083693344,-0.07086237988620406,93.28114319764532
0.34,-0.07936646756081644,-0.03263399073706766,93.17993705090124
0.35,-0.10893737149756852,-0.05637432246007732,93.10178341535998
0.36,-0.06658815984928732,-0.022210239849623337,92.8549528685786
0.37,-0.09153190679697248,-0.045950571572633,92.46193566538909
0.38,-0.051511595355109054,-0.011212704509659145,92.02450020890636
0.39,-0.08978523164215914,-0.04422921821507338,91.49710373309556
0.4,-0.04918269514869127,-0.014679318910300032,90.85781823949546
0.41,-0.09094968174536804,-0.0471220481631944,90.2404607443566
0.42,-0.05500494566473572,-0.01989119435402219,90.01612045240722
0.43,-0.0845758496014878,-0.04884340152075401,90.3748400169779
0.44,-0.0689170600557051,-0.026848330840825628,90.7678572201674
0.45,-0.10489243956010606,-0.023955500892704613,91.0371780217808
0.46,-0.0631254529634293,0.03626795893636017,91.20529267665013
0.47,-0.09327858195178582,0.00557049072654708,91.27276344114618
0.48,-0.013237959068058958,0.05883681406880843,91.38465245893546
0.49,-0.06833483500410065,0.017165718204552805,91.53083911534358
0.5,-0.037017255912535234,0.046691709823804495,91.62080013467164
0.51,-0.053840495561526834,0.012527627213350516,91.59830987983963
0.52,-0.014984634222872294,0.022377593648274966,91.55332937017559
0.53,-0.08108249929186112,-0.03901734277135122,91.36272446047425
0.54,-0.049764920200295715,-0.030912637379508046,91.09340365886085
0.55,-0.08108249929186112,-0.03901734277135122,90.79034747499941
0.56,-0.03468835570611746,-0.026848330840825628,90.44231078147395
0.57,-0.07703756735439866,-0.05580053800755745,90.02736557982323
0.58,-0.11472897858984431,-0.1426571595077529,89.6011752507565
0.59,-0.03585280580932635,-0.03263399073706766,89.15193241048696
0.6,0.8064123398959249,0.6650639958415737,88.74823233625226
0.61,1.1869117328313141,0.7461110497600055,88.40019564272679
0.62,0.17819150921472882,0.1346959002290397,88.18710047819343
0.63,-0.11414675353823986,-0.025103069797744352,87.92902480399603
0.64,-0.037017255912535234,-0.026848330840825628,87.6259686201346
0.65,-0.0689170600557051,-0.05462906141699605,87.35664781852118
