time_s,ECG,NIBP
0.0,-0.40707483821970014,124.51009990735479
0.01,-0.4078735462083588,123.77816088948077
0.02,-0.4060098942348219,122.61912849119824
0.03,-0.4014838822990895,121.45854865313163
0.04,-0.3974903423557961,119.13893641678249
0.05,-0.39609260337564345,116.33188064844536
0.06,-0.3916997094380208,113.15808165127919
0.07,-0.38770616949472747,109.92238506274946
0.08,-0.3859090765202455,106.81048365694683
0.09,-0.38437821954198303,104.0034278886097
0.1,-0.3839123065485988,103.94153029724616
0.11,-0.3853100455287515,103.85023134998492
0.12,-0.3887711134796057,103.97247909292794
0.13,-0.39309744841817346,101.53061911363578
0.14,-0.3941623924030517,101.59251670499933
0.15,-0.3881720824881117,99.51585251475213
0.16,-0.3782547916289333,96.52619885189253
0.17,-0.3715323327243895,91.67342768898997
0.18,-0.3279361883434373,89.65866109010634
0.19,-0.29006411788120556,87.49224539238199
0.2,-0.31522341952395355,86.33321299409945
0.21,-0.3344589702508164,85.23453074739639
0.22,-0.36441051982551637,84.83838616266965
0.23,-0.4221837310051599,84.22714744795456
0.24,-0.4376254187858941,84.34939519089758
0.25,-0.42710909693522164,84.16679729637511
0.26,-0.42817404092009986,84.31844639521582
0.27,-0.43336564284638124,84.65424082836309
0.28,-0.43682671079723545,85.50842758918012
0.29,-0.4372926237906197,86.97385306471223
0.3,-0.4800235011838583,87.03420321629169
0.31,-0.5194264286243525,86.97385306471223
0.32,-0.2717603931411111,87.09610080765525
0.33,0.5696119139117387,86.97385306471223
0.34,1.6488660835867612,87.1564509592347
0.35,1.541107064116896,90.66604438954816
0.36,0.25864827032729804,90.42309634344622
0.37,-0.5548358161215533,89.44511439990208
0.38,-0.6038232394259515,88.40832974456256
0.39,-0.502320765867246,86.97385306471223
0.4,-0.44694367865357854,86.45546073704247
0.41,-0.41699212907887856,85.50842758918012
0.42,-0.3986884043387841,84.71613841972663
0.43,-0.38497725053347703,83.95325060617085
0.44,-0.37046738873951124,83.95325060617085
0.45,-0.3570224709304237,83.00621745830848
0.46,-0.3411814291553602,82.27427844043447
0.47,-0.3242754433954184,81.72493731708295
0.48,-0.30184506071392087,81.44949303551513
0.49,-0.27209318813638556,80.90015191216361
0.5,-0.23408799967604405,80.53495612311865
0.51,-0.1878294953328963,80.1682128942896
0.52,-0.1299897251541979,79.46722267209735
0.53,-0.055843000207051734,79.06953064758653
0.54,0.0262242456276262,78.64243726717801
0.55,0.10223462254830926,78.2153438867695
0.56,0.16267019369014832,77.54375502047495
0.57,0.1866314333499083,76.99441389712342
0.58,0.13990701601337632,77.51280622479317
0.59,0.022430382681497538,77.48340486889549
0.6,-0.11794254632526302,77.48340486889549
0.61,-0.23741594962878848,79.31402613347257
0.62,-0.3172201894956002,85.32582969465763
0.63,-0.36221407285670504,95.57916570403016
0.64,-0.3845113375400928,107.17722688577588
0.65,-0.39263153542478924,117.09476846200114
0.66,-0.391566591439911,123.32011871339047
0.67,-0.3911006784465268,125.57938079816016
0.68,-0.39369647940966745,124.99909087912685
0.69,-0.39429551040116145,124.1743054742075
0.7,-0.39263153542478924,123.90040863242379
0.71,-0.3912337964446366,123.01527307592498
0.72,-0.3880389644900019,122.46593195257344
0.73,-0.3840454245467086,121.42759985744985
0.74,-0.38191553657695215,121.39819850155216
0.75,-0.3791866176157017,117.09476846200114
0.76,-0.37552587266768284,110.56457257314632
0.77,-0.37659081665256106,107.08438049873055
0.78,-0.3770567296459453,104.12412819176865
0.79,-0.3770567296459453,101.53061911363578
0.8,-0.38071747459396416,99.66904905337692
0.81,-0.38617531251646503,97.92972673606108
0.82,-0.3905016474550328,96.09910547148401
0.83,-0.3912337964446366,94.26693676712284
0.84,-0.3905016474550328,92.40536670686399
0.85,-0.38617531251646503,90.33024995640088
0.86,-0.37472716467902417,88.37738094888078
0.87,-0.36208095485859526,86.63805863156496
0.88,-0.3184182514785882,85.20358195171461
0.89,-0.29192776985474245,84.34939519089758
0.9,-0.32334361740865,83.46425963439879
0.91,-0.3416473421487444,83.03716625399026
0.92,-0.3733959846979264,83.55555858166002
0.93,-0.42584447595317876,83.49520843008055
0.94,-0.43516273582086323,83.5865073773418
0.95,-0.4260441529503434,83.46425963439879
0.96,-0.4280409229219901,83.8913530148073
0.97,-0.42983801589647214,84.99003526151036
0.98,-0.43043704688796613,87.00480186039401
0.99,-0.432300698861503,88.92672207223232
1.0,-0.48734499107989604,89.20216635380014
1.01,-0.5027866788606302,89.11086740653889
1.02,-0.17225468955405232,91.52023115036519
1.03,0.7569754962512507,91.06373641405898
1.04,1.745909104208789,91.09313776995667
1.05,1.3800342864040651,89.96505416735592
1.06,0.06789017903598661,89.2625165053796
1.07,-0.5859188686801864,88.22573185004009
1.08,-0.5714090068862206,87.58354433964323
1.09,-0.4693740613350761,87.3096474978595
1.1,-0.4231155569919283,87.43189524080252
