time_s,ECG1,ECG2,NIBP
0.0,-0.21454049019225202,-0.07488756989858511,103.24472166506982
0.01,-0.1437473853425353,-0.09341919923832644,102.69460904334983
0.02,-0.18667884744199223,-0.04596757339303395,102.14536137858224
0.03,-0.04398284484474973,-0.01468831401466151,101.50529323381369
0.04,-0.1257570583675248,-0.013546735205231858,100.75364564218685
0.05,-0.16693621589149366,-0.12877008970366463,99.99075361017896
0.06,-0.18142193371552812,-0.043075573742478834,99.27283933969532
0.07,-0.1263411598926875,-0.08938562077834168,98.58779343340251
0.08,-0.1756393286164176,-0.05696478259053959,97.92610136482422
0.09,-0.13854888176858746,-0.10327482962640243,97.36560925967557
0.1,-0.1872629489671549,-0.0546435723446993,96.882963280242
0.11,-0.11471753954195016,-0.06449920273277528,96.52400614500017
0.12,-0.1559551072184353,-0.025685523212167147,96.17629345013943
0.13,-0.13679657719309943,-0.08820598934193104,95.77235855337334
0.14,-0.19479785864175345,-0.016438734855786976,95.39091253736939
0.15,-0.16693621589149366,-0.07549641193028092,95.08731264708052
0.16,-0.21506618156489843,-0.004261894221870698,94.85204435603048
0.17,-0.1414109792418846,-0.06739120238333039,94.6946221906955
0.18,-0.13913298329375015,0.02237494466482116,94.59428718421827
0.19,-0.1037364308688918,-0.03611194300495796,94.45935389964545
0.2,-0.166352114366331,-0.008904314713551279,94.24570953240514
0.21,-0.11880625021808891,-0.03786236384608343,94.01044124135508
0.22,-0.1553710056932726,-0.03725352181438761,93.6739729868754
0.23,-0.10659852834218893,-0.06796199178804523,93.43783973887295
0.24,-0.16693621589149366,-0.07028320203388551,93.23630476896611
0.25,-0.12692526141785015,-0.0974908303252922,93.04514928248794
0.26,-0.1999963622157013,-0.0007991051666007557,92.86610319334322
0.27,0.13002099950121235,0.047832152115102375,92.74241434915146
0.28,0.8087469717402453,0.48962315136437734,92.5858571407689
0.29,2.2368167906104794,0.791837114847387,92.33847945238537
0.3,2.3151448051347945,0.7559534876043149,92.08072228057318
0.31,1.3377677230800837,0.1468450875196341,91.87832235371394
0.32,0.030840560528589453,-0.16811650600200662,91.68803182418816
0.33,-0.03872593111828562,-0.1154516702603187,91.49687633770999
0.34,-0.122310859369065,-0.039003942655513074,91.34031912932741
0.35,-0.13387606956728604,-0.10848803952279784,91.23911916589779
0.36,-0.19479785864175345,-0.036682732409672784,91.0929414409439
0.37,-0.13562837414277407,-0.08128041123139115,90.89140647103704
0.38,-0.1907091479656147,-0.04767994160717842,90.64402878265354
0.39,-0.16576801284116832,-0.0974908303252922,90.46498269350882
0.4,-0.15823310316656974,-0.039003942655513074,90.38627161084133
0.41,-0.10659852834218893,-0.05232236209885901,90.33004940893599
0.42,-0.1559551072184353,-0.016438734855786976,90.34129384931707
0.43,-0.04456694636991241,-0.008904314713551279,90.29631608779279
0.44,-0.11360774664414107,0.02351652347425081,90.16224776017235
0.45,-0.0915287089929918,-0.039003942655513074,90.01607003521845
0.46,-0.07237017896765593,0.035122574703452265,89.88113675064562
0.47,0.07494022567837172,0.07157699135123911,89.79204618454946
0.48,-0.05385416061999901,0.02119531322841052,89.71333510188198
0.49,0.05233549665457604,0.04204815281399215,89.64586845959558
0.5,0.037791368678025336,0.09707225142850133,89.6683573403577
0.51,0.17295246160066927,0.09300062034153557,90.06104779674273
0.52,0.20256640892641709,0.1642351380499458,91.58683186075854
0.53,0.28200421634854145,0.14338229846436418,96.38907286042735
0.54,0.3284402875989744,0.23832360278193016,104.27661530927098
0.55,0.42995713267224805,0.20243997553885812,112.8941814259317
0.56,0.29012322754830266,0.1590219281535504,120.55683506715397
0.57,0.28726113007500553,0.07911141149347482,125.98789977121024
0.58,0.15385234172784965,0.06925578110539883,128.71424408514326
0.59,0.10338596995379419,0.006735314975634941,129.91480433506047
0.6,-0.011506800045704778,0.02237494466482116,129.99351541772793
0.61,-0.008586292419891383,-0.030898733108562556,129.33095839219726
0.62,-0.05613215656813345,0.0015221050792395348,128.01881869542177
0.63,-0.08107329169257985,-0.05928599283637988,125.87545536739955
0.64,-0.1686885204669817,-0.07317520168444062,122.68895395479511
0.65,-0.1553710056932726,-0.12180645896614377,118.6496049871342
0.66,-0.16985672351730707,-0.059856782241094704,114.24005444385041
0.67,-0.17044082504246974,-0.13858766746475965,110.18946103580843
0.68,-0.16752031741665635,-0.040754363496638545,106.99171518282293
0.69,-0.10490463391921716,-0.06739120238333039,104.90543901365845
0.7,-0.15764900164140708,-0.04189594230606819,103.70487876374125
0.71,-0.09731131409210232,-0.08299277944553562,102.98609953630523
0.72,-0.1623218138427085,-0.019330734506342092,102.54929627534833
0.73,-0.09678562271945591,-0.08820598934193104,102.32440746772694
0.74,-0.19012504644045203,-0.06506999213749011,102.36938522925122
0.75,-0.10315232934372912,-0.07374599108915546,102.52680739458619
0.76,-0.14024277619155923,-0.019901523911056915,102.71709792411197
0.77,-0.11068723901832768,-0.06910357059747488,102.70585348373089
0.78,-0.15764900164140708,-0.06621157094691976,102.47058519268084
0.79,-0.0915287089929918,-0.06853278119276004,102.0104280940094
0.8,-0.12926166751850088,-0.008333525308836453,101.38246934657433
0.81,-0.12984576904366354,-0.09516962007945191,100.75364564218685
0.82,-0.19421375711659078,-0.062177992486934994,99.81084256408185
0.83,-0.11763804716776356,-0.08010077979498051,99.18288381664678
0.84,-0.15764900164140708,-0.02165194475218238,99.11541717436036
0.85,-0.1872629489671549,-0.1351248784094897,99.28408378007639
0.86,-0.15128229501713386,-0.04767994160717842,99.65428535569927
0.87,-0.07821119421928273,-0.051180783289429356,100.0132424909411
0.88,-0.12692526141785015,-0.013546735205231858,100.3721996261829
0.89,-0.14608379144318603,-0.12180645896614377,100.84360116523541
0.9,-0.17622343014158026,-0.0395747320602279,101.61773763762439
0.91,-0.1228365507417114,-0.08360162147723145,102.42560743115656
0.92,-0.18551064439166687,-0.05810636139996924,102.98609953630523
0.93,-0.13679657719309943,-0.0824219900408208,103.18849946316448
0.94,-0.13854888176858746,-0.011225524959391569,103.19974390354554
0.95,-0.10023182171791573,-0.05810636139996924,103.12103282087806
0.96,-0.21740258766554912,-0.07720878014442539,102.87452008944693
0.97,-0.09620152119429323,-0.05810636139996924,102.29067414658374
0.98,-0.20694717036513718,-0.07431678049387028,101.58400431648117
0.99,-0.11302364511897839,-0.08360162147723145,100.98891393323692
1.0,-0.1959660616920788,-0.06331957129636465,100.23726634161008
1.01,-0.15361870111778458,-0.11313046001447842,99.34030598198174
1.02,-0.16115361079238313,-0.03554115360024314,98.52119174806849
1.03,-0.13270786651696068,-0.05175157269414418,97.91485692444316
1.04,-0.18492654286650417,0.004984894134509477,97.42096650462851
1.05,-0.17739163319190562,-0.04535873136133813,96.86047439947986
1.06,-0.22902620801628645,-0.022222734156897208,96.2991173373788
1.07,-0.1228365507417114,-0.05696478259053959,95.88393800023164
1.08,-0.16985672351730707,0.013090103681459998,95.51373642460875
1.09,-0.14608379144318603,-0.040754363496638545,95.15477928936694
1.1,-0.15764900164140708,-0.011796314364106395,94.82955547526834
1.11,-0.06833987844403344,-0.03379073275911767,94.53806498231293
1.12,-0.19479785864175345,-0.06739120238333039,94.33566505545369
1.13,-0.16693621589149366,-0.09052719958777132,94.20073177088086
1.14,-0.1594013062168951,-0.05696478259053959,94.05541900287936
1.15,-0.1466678929683487,-0.09806161973000703,93.80804131449584
1.16,-0.22552159886531037,-0.008333525308836453,93.52779526192151
1.17,0.3684512420726179,0.1920135557460673,93.34874917277679
1.18,1.2443698892065713,0.5741380358891525,93.25879364972825
1.19,2.7066680574513384,0.8427895823749304,93.07888260363114
1.2,2.092426893590265,0.48962315136437734,92.77614767029468
1.21,0.6520909426916148,-0.006012315062996162,92.50714605810141
1.22,-0.04106233721893634,-0.18664813534174796,92.40594609467179
1.23,-0.07704299116895737,-0.13858766746475965,92.2935016908611
1.24,-0.15478690416810995,-0.048859573043589066,92.0020111979057
1.25,-0.1344601710924487,-0.07663799073971057,91.6767873838071
1.26,-0.1506981934919712,-0.004832683626585523,91.48563189732891
1.27,-0.19421375711659078,-0.11313046001447842,91.40692081466143
1.28,-0.236561117690885,-0.07374599108915546,91.34031912932741
1.29,-0.19479785864175345,-0.11427203882390807,91.16040808323031
1.3,-0.19246145254110275,-0.03497036419552831,90.85767314989384
1.31,-0.1437473853425353,-0.07142478084331516,90.70025098455888
1.32,-0.12692526141785015,0.030480154211771682,90.6215399018914
1.33,-0.05846856266878417,-0.012937893173536046,90.5099604550331
1.34,-0.16459980979084296,-0.023935102371041683,90.37502717046027
1.35,-0.08048919016741717,-0.028577522862722263,90.17349220055341
1.36,-0.11705394564260088,0.0061645255709201156,89.97109227369418
1.37,-0.034695630594663136,-0.013546735205231858,89.85864786988348
1.38,-0.03235922449401242,0.06693457085955853,89.79204618454946
1.39,0.0535036997049014,0.03219252242591616,89.76955730378732
1.4,0.10397007147895687,0.16769792710521575,89.76955730378732
1.41,0.1834078789010812,0.11328267052240237,90.38627161084133
1.42,0.1474272249510602,0.1063190397848815,93.0226604017258
1.43,0.2669343969993443,0.12020824863294226,99.40690766731576
1.44,0.28142011482337875,0.18215792535799133,107.5080944833997
1.45,0.36150043392318204,0.14802471895604474,115.74421458405648
1.46,0.3040832539996907,0.16712713770050092,122.40870790222077
1.47,0.25706308122409505,0.11731624898238714,126.69456960131279
1.48,0.10163366537830615,0.06636378145484371,128.78171072742967
1.49,0.002453226405683252,-0.0320783645449732,129.51086943829435
1.5,-0.06541937081822005,-0.004261894221870698,129.29809002800644
1.51,-0.034111529069500456,-0.04189594230606819,128.4002647114257
1.52,-0.1686885204669817,-0.04653836279774878,126.90821396855311
1.53,-0.08107329169257985,-0.06853278119276004,124.50709346871871
1.54,-0.1779757347170683,-0.06449920273277528,121.15192545039822
1.55,-0.18492654286650417,-0.13394524697307905,117.0113765193077
1.56,-0.20583737746732808,-0.06160720308222017,112.7480037009778
1.57,-0.12114265631873963,-0.08299277944553562,109.02263410703445
1.58,-0.16056950926722047,-0.038433153250798255,106.28504535272036
1.59,-0.15128229501713386,-0.10734646071336819,104.5239929976545
1.6,-0.20350097136667739,-0.07431678049387028,103.4687455157388
1.61,-0.13738067871826212,-0.08299277944553562,102.91949785097121
1.62,-0.18142193371552812,-0.07142478084331516,102.60465352030128
1.63,-0.15881720469173244,-0.10905882892751266,102.42560743115656
1.64,-0.17972803929255635,-0.04421715255190848,102.56054071572939
1.65,-0.1350442726176114,-0.08592283172307173,102.69460904334983
1.66,-0.13153966346663531,-0.013546735205231858,102.87452008944693
1.67,-0.16985672351730707,-0.11891445931558865,102.78456456639837
1.68,-0.15881720469173244,-0.04943036244830389,102.45934075229977
1.69,-0.12692526141785015,-0.0899564101830565,101.85300592867443
1.7,-0.17855983624223098,-0.060998361050524356,101.16882497933402
1.71,-0.16459980979084296,-0.10038282997584731,100.47339958961253
1.72,-0.16056950926722047,-0.04018357409192372,100.14817577551392
1.73,-0.1263411598926875,-0.06796199178804523,100.3721996261829
1.74,-0.1756393286164176,-0.0546435723446993,100.5183773511368
1.75,-0.10256822781856643,-0.04535873136133813,100.45091070885039
1.76,-0.20694717036513718,-0.06910357059747488,100.50713291075573
