time_s,ECG1,ECG2,NIBP
0.0,-0.03585174305724835,-0.02163570554385669,55.46936598770369
0.01,-0.03236646524920625,-0.021060542791250844,55.62659298208576
0.02,-0.04570819749527824,-0.028010426051904853,55.82828821730317
0.03,-0.0451310177308891,-0.023955528646033616,56.07498107717537
0.04,-0.05789557021257195,-0.026265765702333778,56.23220807155745
0.05,-0.0486162955389312,-0.025690602949727928,56.243325131766284
0.06,-0.0671748448862127,-0.03669538361625318,56.07498107717537
0.07,-0.053833112640140714,-0.021060542791250844,55.90663702258447
0.08,-0.06890638417938011,-0.03437556051407625,55.69382472715823
0.09,-0.061958027785003186,-0.01816555693646807,55.43548542325772
0.1,-0.07472258026668605,-0.04132544377473026,55.132677878521875
0.11,-0.061380848020614054,-0.01874071968907392,54.818753273577194
0.12,-0.07936221760350641,-0.03611063481777056,54.51541634502188
0.13,-0.07008294292986567,-0.01990063124016238,54.26872348514968
0.14,-0.08342467517593766,-0.03553547206516471,53.96591594041383
0.15,-0.07760847908863172,-0.015270571081685294,53.52811552171358
0.16,-0.08688775376227248,-0.03611063481777056,53.191427412531766
0.17,-0.07587693979546431,-0.023370779847551003,53.03472980196916
0.18,-0.09095021133470371,-0.03669538361625318,52.84362224314112
0.19,-0.07703129932424259,-0.01816555693646807,52.64192700792371
0.2,-0.09037303157031458,-0.0349507232666821,52.3052388987419
0.21,-0.08631057399788333,-0.025690602949727928,51.990784909977755
0.22,-0.10256040428760829,-0.04942565254059597,51.82297023920631
0.23,-0.08631057399788333,-0.026265765702333778,51.68797736524191
0.24,-0.08806431251275802,-0.03437556051407625,51.59851149975177
0.25,-0.07296884175181136,-0.010055762124725596,51.45240156557853
0.26,-0.05092501459648775,-0.023955528646033616,51.29517457119646
0.27,-0.04746193601015292,-0.011215673675814058,51.01513053069775
0.28,-0.055564651933308125,0.014264036264625059,50.85790353631568
0.29,-0.03469738352847008,0.014264036264625059,50.81290591166088
0.3,-0.060803668256224915,0.000939432495922887,50.76790828700607
0.31,-0.06544330559304529,0.027579053987450468,50.59956423241517
0.32,-0.08688775376227248,-0.0007956418077714247,50.363988432751796
0.33,-0.10604568209565039,-0.028010426051904853,50.22952494260686
0.34,-0.12808950925097398,-0.045955503933207346,50.218407882398026
0.35,-0.11938741434172237,-0.028010426051904853,50.10617851267075
0.36,-0.13039822830853054,-0.0453803411806015,49.903953893633876
0.37,-0.11705649606245855,-0.023370779847551003,49.70225865841647
0.38,-0.12518141120732101,-0.047690578236901655,49.5450316640344
