time_s,ECG,NIBP
0.0,-0.07522132682542863,61.27745593189302
0.01,-0.039668958425350426,61.18666504351313
0.02,-0.005987767309486857,61.27745593189302
0.03,0.005519972988433196,60.667494611368966
0.04,0.03994963501798262,60.91173488855994
0.05,0.08972295077809211,60.759564244655614
0.06,0.12985970352449622,60.51532396746464
0.07,0.17748116540775885,60.24039381251144
0.08,0.2375459562310489,60.08822316860712
0.09,0.30790222211751944,59.56905273646295
0.1,0.4080102068230029,59.23402157089208
0.11,0.5255201402716824,59.11126205984321
0.12,0.64405922122668,58.89771166041446
0.13,0.7852395473206748,58.287750339890394
0.14,0.9473770589978736,58.501300739319156
0.15,1.0876217964497612,58.287750339890394
0.16,1.2065351128616015,59.324812459271975
0.17,1.314408483296576,59.11126205984321
0.18,1.379993247108299,59.324812459271975
0.19,1.3566970899198267,69.42689722266836
0.2,1.210932379479506,81.08393579268373
0.21,0.9669308616179166,94.17572614808276
0.22,0.686347827849931,106.23045438410018
0.23,0.43308398243147905,106.07828374019586
0.24,0.22295077341417469,120.32989572602533
0.25,0.05052178667379535,119.29155486173698
0.26,-0.05781937808223246,118.40666338625974
0.27,-0.10319542722443754,115.84405859311462
0.28,-0.14801012318137824,113.12800441115843
0.29,-0.16690901375194614,109.16005896548515
0.3,-0.16980933854247882,104.46067143314568
0.31,-0.18477875681619596,99.48635374585304
0.32,-0.17897810723513058,94.84706722413125
0.33,-0.1746743994814369,91.1246408005557
0.34,-0.16980933854247882,88.01089695259743
0.35,-0.14829079977401044,85.81401320278542
0.36,-0.15025553592243582,84.80764096116606
0.37,-0.1658798662456281,83.76930009687771
0.38,-0.15231383093507192,84.0135403740687
0.39,-0.14202235587189138,83.89205960792658
0.4,-0.17121272150563982,84.07492012959312
0.41,-0.1801943724698701,83.79998997463993
0.42,-0.18047504906250228,84.0135403740687
0.43,-0.2041454417078175,84.22709077349745
0.44,-0.20938473810361852,84.4406411729262
0.45,-0.19376040778042625,84.22709077349745
0.46,-0.19834479212675213,81.90744751263655
0.47,-0.2052681480783463,80.41259471663524
0.48,-0.20994609128888292,79.9548040400155
0.49,-0.23773307395947035,79.74125364058675
0.5,-0.24503066536790746,79.92411416225329
0.51,-0.2346456314405162,79.71056376282453
0.52,-0.23679748531736303,79.19139333068037
0.53,-0.23745239736683815,78.52005225463186
0.54,-0.23820086828052403,78.79498240958506
0.55,-0.2317453066499835,78.9778429312516
0.56,-0.23586189667525573,79.19139333068037
0.57,-0.2522346979121338,79.03922268677604
0.58,-0.26383599707426464,79.06991256453826
0.59,-0.26121634887636414,78.9778429312516
0.6,-0.2556028170237202,83.52505981968675
0.61,-0.252515374504766,83.00716813244932
0.62,-0.24952149085002262,82.42661794478073
0.63,-0.25204758018371237,80.90107527101719
0.64,-0.2543865517889807,79.92411416225329
0.65,-0.25326384541845187,78.18502108906101
0.66,-0.2457791362815933,76.8116490592018
0.67,-0.239604251243685,74.94979647496064
0.68,-0.2098525324246722,74.00352524395896
0.69,-0.1842174036309316,72.59946333633754
0.7,-0.17654557676565155,72.08157164910013
0.71,-0.1231234653013235,71.10461054033622
0.72,-0.10572151655812731,70.00616866543021
0.73,-0.16924798535721444,69.51768811104826
0.74,-0.18936314116252184,69.66985875495259
0.75,-0.18038149019829156,68.99851767890408
0.76,-0.22444771524154639,68.38855635838003
0.77,-0.28544809470694377,67.83997479338039
0.78,-0.3050018973269868,67.77859503785596
0.79,-0.2909680676953769,67.10725396180747
0.8,-0.2868514776701047,67.32080436123623
0.81,-0.29527177544907063,67.10725396180747
0.82,-0.2827348876448325,66.9844944507586
0.83,-0.27057223529743735,66.61877340742552
0.84,-0.3120188121427917,66.89370356237872
0.85,-0.449176107075725,66.58808352966331
0.86,-0.6266572724834839,66.55739365190108
0.87,-0.03676863363481773,66.77094405132985
0.88,1.9587483811158881,66.58808352966331
0.89,3.664232916813324,66.00881208690146
0.9,2.4023109563389693,66.16098273080578
0.91,-0.5235554041232571,65.5203315325195
0.92,-1.6261466188467353,65.33747101085297
0.93,-1.2368481848658788,65.18402162204188
0.94,-0.8452107792797541,64.9397813448509
0.95,-0.45394760915047233,64.32982002432685
0.96,-0.23997848670052793,64.51268054599339
0.97,-0.22809651094576494,63.87202934770711
0.98,-0.19909326304043798,64.05488986937365
0.99,-0.1656927485172066,63.99351011384922
1.0,-0.15231383093507192,63.719858703802785
1.01,-0.12302990643711276,63.50630830437402
1.02,-0.09533648263073605,63.77995971442046
1.03,-0.061374614922240285,63.50630830437402
1.04,-0.02928392449795916,63.689168826040564
1.05,-0.027038511756901588,63.47561842661181
1.06,0.012162652347395178,63.719858703802785
1.07,0.0887873621359848,62.68151783951445
1.08,0.13958982540241235,62.8950682389432
1.09,0.19638005597832675,62.285106918419146
1.1,0.2846996237932579,62.102246396752605
1.11,0.35477521308709625,61.85800611956163
1.12,0.4588126700894304,61.18666504351313
1.13,0.6216050938161043,60.57670372298907
1.14,0.7847717529996212,60.484634089702425
1.15,0.9284781684273057,60.69818448913118
1.16,1.050291809629679,61.27745593189302
1.17,1.153300119125695,61.03449439960881
1.18,1.231234653013235,74.30914527667436
1.19,1.2414325692122048,86.63880366764499
