time_s,ECG,NIBP
0.0,0.02931690831211242,62.406784141497134
0.01,0.031306478936088115,62.37625631883529
0.02,0.026859203423671856,62.01105310699176
0.03,0.0271517873389624,62.040450269555016
0.04,0.027795471952601597,62.406784141497134
0.05,0.02077345798562856,62.406784141497134
0.06,0.02077345798562856,62.46783978682082
0.07,0.022763028609604254,62.43731196415897
0.08,0.01784761883272313,62.406784141497134
0.09,0.021066041900919104,62.46783978682082
0.1,0.025630350979451575,62.80364583610109
0.11,0.02364078035547588,64.5132039051643
0.12,0.021358625816209648,66.4963817180855
0.13,0.019252021626117735,66.46585389542366
0.14,0.018900920927769085,66.43532607276181
0.15,0.020012739805873148,66.43532607276181
0.16,0.023172646091011013,66.46585389542366
0.17,0.02194379364679073,66.86271559002762
0.18,0.02077345798562856,65.3679829396959
0.19,0.02334819644018534,64.0858143878985
0.2,0.02334819644018534,62.89522930408662
0.21,0.018315753097187998,61.67524705771149
0.22,0.015389913944282567,60.545717619223296
0.23,0.014336611849236612,59.26354906742589
0.24,0.004856892993823016,58.44042851565472
0.25,-0.004271725163241929,57.67723294910865
0.26,0.030838344671623243,56.73087044659152
0.27,0.08303531515945613,56.3645365746494
0.28,0.07525258301272769,55.47922971745595
0.29,0.037099640458840864,55.17508215093611
0.3,0.013751444018655527,55.11402650561242
0.31,0.005032443342997342,54.77822045633215
0.32,0.005032443342997342,54.74769263367031
0.33,0.000936268528929738,54.77822045633215
0.34,-0.000468134264464869,54.74769263367031
0.35,-0.009596752421529815,54.41188658439003
0.36,-0.06085745438043297,54.35083093906635
0.37,0.050968118043612606,54.32030311640451
0.38,0.8708467654707726,54.25924747108082
0.39,1.9374321702709183,54.41188658439003
0.4,1.676037700350347,54.32030311640451
0.41,0.5090374958224869,53.98449706712423
0.42,0.08654632214294265,53.95396924446239
0.43,0.10573982698600227,54.04555271244792
0.44,0.010240437035169008,53.92344142180055
0.45,-0.015389913944282567,54.015024889786076
0.46,-0.014980296462875808,53.64869101784396
0.47,-0.02194379364679073,53.61816319518212
0.48,-0.024694082450521838,53.64869101784396
0.49,-0.019661639107524498,53.61816319518212
0.5,-0.01737948456825826,53.61816319518212
0.51,-0.016618766388502848,53.19077367791632
0.52,-0.012639625140551463,53.22130150057816
0.53,-0.011761873394679833,53.22130150057816
0.54,-0.007958282495902773,52.76338416065052
0.55,0.0010533020950459551,52.76338416065052
0.56,0.012230007659144702,52.793911983312356
0.57,0.02194379364679073,52.45810593403208
