time_s,ECG1,ECG2,NIBP
0.0,-0.13911552163763322,-0.07179762930690126,97.36550068236014
0.01,-0.1344969982834663,0.0072232578164667,96.29618693756683
0.02,-0.14313923516588467,-0.07237238315466313,95.34691228412453
0.03,-0.1448536870170527,0.017599894851734993,94.56734807017844
0.04,-0.14772276970676243,-0.06718406463702899,94.02648227926363
0.05,-0.13852071181171777,0.005498996273181101,93.47181889164182
0.06,-0.14600831785559443,-0.0712228754591394,92.77228073859638
0.07,-0.1448536870170527,0.006648503968704833,92.16518648348793
0.08,-0.15349592389947106,-0.07352189085018686,91.57051006541577
0.09,-0.14772276970676243,0.008372765511990433,91.04344187120799
0.1,-0.14369905617851098,-0.07063258772360018,90.51499391732949
0.11,-0.14138979450142752,0.0072232578164667,90.14521832558161
0.12,-0.14947221037121958,-0.06775881848479084,89.61677037170311
0.13,-0.13680625996054976,0.005498996273181101,89.11591761123863
0.14,-0.14369905617851098,-0.072947137002425,88.71992658574743
0.15,-0.12470013056250623,0.017599894851734993,88.39016402444989
0.16,-0.09996303956708201,-0.06544426920596604,88.09903473393197
0.17,-0.0826785658022453,0.02971632731806623,87.84929823353508
0.18,-0.05101368977557073,-0.042951199704366505,87.57196653972417
0.19,-0.026276598780146515,0.05163464297190389,87.30705268294957
0.2,-0.024527158115689358,-0.01699407322841843,87.00350555539535
0.21,-0.04870442809848728,0.05048513527638016,86.72617386158444
0.22,-0.10227230124416546,-0.06083070453609376,86.46263976448054
0.23,-0.14600831785559443,0.005498996273181101,86.21152350441295
0.24,-0.16329279162043114,-0.072947137002425,85.89555853982242
0.25,-0.17595874203110096,-0.0008543638277541258,85.65686011679114
0.26,-0.1972319405109,-0.08159951249440768,85.37952842298023
0.27,-0.1966721194982737,-0.004893174649864539,84.93110653000238
0.28,-0.19954120218798346,-0.07756070167229727,84.72000330038513
0.29,-0.19954120218798346,-0.0008543638277541258,84.61514156541185
0.3,-0.23466997073028317,-0.08967713413862852,84.4164561728309
0.31,-0.058501295819447366,0.1231526622988129,84.20535294321364
0.32,0.5868323764855091,0.23216948672023935,84.0204651473397
0.33,1.1878702111664103,0.47555444041572376,83.71691801978547
0.34,0.5045036988161552,0.17045335058083677,83.39957329552423
0.35,-0.08439301765341331,0.04874533984531721,83.17605222887067
0.36,-0.2738224528008344,-0.06025595068833189,83.06981073422669
0.37,-0.1857206209387719,0.02106395182608354,82.9511514025464
0.38,-0.18285153824906217,-0.06833357233255272,82.6876173054425
0.39,-0.18687525177731362,0.007798011664228566,82.4227034486679
