time_s,ECG1,ECG2,NIBP
0.0,0.20007243081758952,0.12136508252570911,83.98276094641318
0.01,0.061012858446727714,-0.2500315970886417,83.83259938968514
0.02,0.05292931419915323,-0.15253766930478538,83.83259938968514
0.03,0.029846932606428875,-0.1252704996618984,83.80979003929608
0.04,0.09850995180960237,-0.018494131148548653,83.69447610121802
0.05,0.012530435721764648,-0.07942429849793695,83.55571921968452
0.06,0.08812759078299738,-0.006891080236681862,83.3713436373729
0.07,0.022347513933853945,-0.06666094249488348,83.17492978680038
0.08,0.0921599415265427,-0.001089554780748467,83.22118208064487
0.09,0.03216459214594324,-0.05737850176539005,82.88664494160521
0.1,0.09909407738460194,0.00646657837405259,82.60976477160459
0.11,0.04081341920803343,-0.04924221606499565,82.69023109103269
0.12,0.11294350634023655,0.015168866557952684,82.72507870968265
0.13,0.062162266836242965,-0.034738402425162164,82.63257412199366
0.14,0.1279423436853864,0.024451307287446118,82.4247555962266
0.15,0.08524464842896731,-0.03183763969719546,82.27522763256493
0.16,0.14064236425150575,0.028512375106599493,82.00975213775885
0.17,0.10197701973863199,-0.015013215874988616,81.84818590583629
0.18,0.15910826952568524,0.04243603620083964,81.80193361199179
0.19,0.1279423436853864,0.008787188556425948,81.92865222526439
0.2,0.18160652554341003,0.06739674572344088,82.14787542622598
0.21,0.16140708630471576,0.037794815836092926,82.52866485911014
0.22,0.22315481241031387,0.1027860510046346,83.70588077641256
0.23,0.20468890713613438,0.0836410170000544,85.66748490987234
0.24,0.2664366332417325,0.15675438780690282,87.89519813120458
0.25,0.24508778561352296,0.12832691307282917,91.16073679523939
0.26,0.2993172502860623,0.1869364702398441,94.85395077906921
0.27,0.2750854603038227,0.15443377762452945,98.36215558752103
0.28,0.30278431821509194,0.1863563176942508,101.36285234981611
0.29,0.2543207382506127,0.12948721816401587,103.54367968423749
0.3,0.25143779589658266,0.12948721816401587,104.84761421481251
0.31,0.17813945761438044,0.041855883655246305,105.36716052923016
0.32,0.16314062026923057,0.03605435819931291,105.38996987961923
0.33,0.09794466899508668,-0.02313535151329537,104.97433282808511
0.34,0.0921599415265427,-0.02313535151329537,104.37432019423936
0.35,0.048896963455607914,-0.06201972213013676,103.64758894712102
0.36,0.0592793244822129,-0.03647886006194218,102.93226237519721
0.37,0.026379864677399258,-0.07826399340675028,102.15864524116802
