time_s,ECG,NIBP
0.0,0.1311916851045435,-1.3735601962756017
0.01,0.12557647679267586,-1.4043115439534137
0.02,0.12462845461015275,-1.4043115439534137
0.03,0.12251363589529352,-1.4965655869868495
0.04,0.12499307852650779,-1.3735601962756017
0.05,0.12987903900566533,-1.4043115439534137
0.06,0.13658811906659807,-1.4350628916312256
0.07,0.13257725598669262,-1.4043115439534137
0.08,0.0498805517573695,-1.4043115439534137
0.09,0.03128473202326245,-1.4658142393090376
0.1,0.48035554740613,-1.314620113226462
0.11,1.6638518551113195,-1.4043115439534137
0.12,2.1690018288295922,-1.4350628916312256
0.13,1.187580095568366,-1.4043115439534137
0.14,0.3156913867801938,-1.4043115439534137
0.15,0.14161992911229762,-1.4350628916312256
0.16,0.13928633604762536,-1.5273169346646616
0.17,0.15671535924939628,-1.3428088485977898
0.18,0.15671535924939628,-1.3428088485977898
0.19,0.15868432839771351,-1.4043115439534137
0.2,0.16692482890733742,-1.4350628916312256
0.21,0.17545702855004536,-1.4350628916312256
0.22,0.1823119581775201,-1.28386876554865
0.23,0.18996906042097597,-1.4043115439534137
0.24,0.20170995052760826,-1.4043115439534137
0.25,0.20798148188891494,-1.3735601962756017
0.26,0.21607613283199684,-1.4043115439534137
0.27,0.23314053211741273,-1.4043115439534137
0.28,0.24706916572217527,-1.4350628916312256
0.29,0.2606331754105828,-1.3428088485977898
0.3,0.289730163935715,-1.4350628916312256
0.31,0.31846252854449214,-1.4350628916312256
0.32,0.3543415219138281,-1.3735601962756017
0.33,0.40560764455334675,-1.5273169346646616
0.34,0.47058362644781493,-1.314620113226462
0.35,0.5415394405705057,-1.4350628916312256
0.36,0.5958684041074067,-1.4350628916312256
0.37,0.6312369239938457,-1.4043115439534137
0.38,0.6581461690208477,-1.4043115439534137
0.39,0.6545728546405682,-1.3428088485977898
0.4,0.6089948650961882,-1.4043115439534137
0.41,0.525641837817426,-1.4350628916312256
0.42,0.4304749956487605,-1.3428088485977898
0.43,0.35215377841569784,-1.3735601962756017
0.44,0.29388687658216245,-1.3428088485977898
0.45,0.24167273176012066,-1.4043115439534137
0.46,0.21272159280153047,-1.4043115439534137
0.47,0.20338722054284145,-1.4043115439534137
0.48,0.19106293217004108,-1.4043115439534137
0.49,0.18158271034481005,-1.4043115439534137
0.5,0.17895741814705374,-1.4658142393090376
0.51,0.18420800254256633,-1.4043115439534137
0.52,0.18814594083920075,-1.4350628916312256
0.53,0.18646867082396756,-1.4043115439534137
0.54,0.1885834895388268,-1.4350628916312256
0.55,0.2057208136075137,-1.4350628916312256
0.56,0.22278521289292957,-1.3428088485977898
0.57,0.22810872207171318,-1.4350628916312256
