time_s,ECG,NIBP
0.0,-0.2519305005460235,77.69667225529425
0.01,-0.2574278929404021,77.0250005381346
0.02,-0.25972680248714225,76.44501101382168
0.03,-0.2566282722284925,75.80423220946909
0.04,-0.2528300738469218,75.6517607365827
0.05,-0.24858208881490196,74.55356751357095
0.06,-0.2836654475499364,74.85851045934373
0.07,-0.3239463409123833,73.75932069075756
0.08,0.2642746452861282,73.72942432352494
0.09,1.8557697434587364,72.96607041351858
0.1,2.6918231740547345,72.44786671481975
0.11,1.4599574910634763,72.29539524193336
0.12,0.18921025095561295,71.74530208485307
0.13,0.08316055403860009,70.95205180761408
0.14,0.08256083850466789,71.40946622627324
0.15,-0.07066648041501233,70.5554266689946
0.16,-0.1277394087275612,70.1588015303751
0.17,-0.13138767822564884,69.45723344598284
0.18,-0.1321373226430641,69.27386906028941
0.19,-0.1269397880156516,69.05961176178893
0.2,-0.11704448170577009,68.90714028890255
0.21,-0.10360085848678967,68.5414080630901
0.22,-0.08545946358534025,68.51051515028306
0.23,-0.06516908802063373,68.11389001166357
0.24,-0.042279945142220964,68.14478292447062
0.25,-0.014643054286844849,67.50400412011803
0.26,0.012793931390553862,67.32063973442459
0.27,0.045328499106376374,67.01569678865181
0.28,0.08985737750084313,67.35153264723164
0.29,0.14573087474552757,66.64896801726495
0.3,0.21424837449728282,66.5273894571856
0.31,0.295859663406558,65.88661065283301
0.32,0.38801595045414133,66.1915535986058
0.33,0.4834206966438574,65.51988188144615
0.34,0.5743275763290819,65.39830332136681
0.35,0.642395289430388,65.48998551421353
0.36,0.6570383437172328,66.58817873722528
0.37,0.5891205594994098,67.68637196023704
0.38,0.4536348251252242,68.08399364443095
0.39,0.29785871518633206,67.71726487304407
0.4,0.15397696333709548,71.89777355773946
0.41,0.03633276609739319,80.9623521026713
0.42,-0.04987634190536232,92.92488517801891
0.43,-0.10924817976465133,103.08765694596251
0.44,-0.14817971317575077,117.24757301290805
0.45,-0.1715186427046127,117.30836229294772
0.46,-0.18296321414381908,117.55251595868083
0.47,-0.18706127029235586,116.97252643436791
0.48,-0.18861053542168074,116.39253691005499
0.49,-0.18801081988774854,114.59277560265097
0.5,-0.18416264521168352,112.88369994251924
0.51,-0.17716596398247436,108.33646248643701
0.52,-0.1745671966687681,103.7284357503151
0.53,-0.17561669885314948,99.54693052004531
0.54,-0.17546676996966643,97.41133335406148
0.55,-0.18066430459707894,95.39631820258256
0.56,-0.18846060653819768,95.33552892254289
0.57,-0.19395799893257631,94.14565350668443
0.58,-0.20020503574437018,93.62645326241118
0.59,-0.20950062652031948,92.1924241808196
0.6,-0.21909607506323486,91.27659879792687
0.61,-0.2262926614704214,89.41505166490876
0.62,-0.23283955604918138,86.94361864034511
0.63,-0.24123557352423236,83.86130317866149
0.64,-0.24718275256906014,81.5413450814098
0.65,-0.2519305005460235,79.40574791542596
0.66,-0.25587862781107723,78.48992253253323
0.67,-0.25697810628995293,77.69667225529425
0.68,-0.255278912277145,78.00161520106703
0.69,-0.2577277507073682,78.12419030672078
0.7,-0.26197573573938804,78.794865478306
0.71,-0.26307521421826374,79.34495863538629
0.72,-0.2626254275678146,79.5273264755053
0.73,-0.26322514310174683,79.19149061692549
0.74,-0.26352500086871294,79.64990158115907
0.75,-0.26197573573938804,80.04652671977856
0.76,-0.26322514310174683,81.93896676560371
0.77,-0.2653741237650039,83.31220656715561
0.78,-0.2662736970659022,85.96700397741269
0.79,-0.2662736970659022,85.81453250452631
0.8,-0.26457450305309427,86.08858253749203
0.81,-0.2554288411606281,85.7228503116796
0.82,-0.2435344830709725,87.52360816465803
0.83,-0.23104040944738477,85.44780373313944
0.84,-0.22704230588783667,83.67793879296805
0.85,-0.261825806855905,82.0914382384901
0.86,-0.2952599478726258,80.7181984369382
0.87,-0.29021234212869634,79.6797979483917
0.88,-0.28196625353712845,79.22238352973254
0.89,-0.2870138592810579,78.5507118125729
0.9,-0.2899124843617303,78.88654767115271
0.91,-0.28806336146543926,78.12419030672078
0.92,-0.2839653053169025,77.69667225529425
0.93,-0.2768186952042103,76.56758611947545
0.94,-0.2677729859007328,76.47590392662873
0.95,-0.28686393039757485,75.28602851077027
0.96,-0.35708062416213804,75.25513559796322
0.97,0.02104001998212178,74.49178168795686
0.98,1.4685034374220103,73.97357798925803
0.99,2.6832772276962005,73.75932069075756
1.0,1.803744420890117,73.57695285063855
1.01,0.3219472891326093,72.50865599485942
1.02,0.036932481631325405,72.08113794343288
1.03,0.08500967693489109,71.37956985904061
1.04,-0.06486923025366763,71.31878057900094
1.05,-0.14528108809507842,70.64710886184132
1.06,-0.15167805379035534,70.89126252757441
1.07,-0.1475300213473242,70.21959081041477
1.08,-0.13918398016676758,70.09801225033543
1.09,-0.12878891091194258,69.76217639175562
1.1,-0.11579507434341131,69.70138711171595
1.11,-0.09980266010521899,68.99882248174926
1.12,-0.07981214230747857,68.84635100886288
1.13,-0.05737278607951497,68.60219734312977
1.14,-0.03278444918829427,68.57130443032273
1.15,-0.005347463510895559,67.44221829450393
1.16,0.028836321923240538,67.74815778585112
1.17,0.07186591148287677,67.41232192727131
1.18,0.12194215856621649,67.32063973442459
1.19,0.18401271632820046,66.61907165003232
1.2,0.26502428970354347,66.49649654437856
1.21,0.36087882254370873,66.22144996583842
1.22,0.45928214640308584,65.82482482721893
1.23,0.5511385756837031,65.79492845998631
1.24,0.6250035389463539,66.83233240295839
1.25,0.6480426107082496,67.38142901446426
1.26,0.5923690186415427,67.68637196023704
1.27,0.4629304159011735,67.47311120731098
1.28,0.3009072691504875,67.6564755930044
1.29,0.14877942870968297,67.44221829450393
1.3,0.02653741237650039,70.43384810891526
1.31,-0.0662185902050151,76.78084687240151
1.32,-0.13288696706047937,87.67607963754442
1.33,-0.17531684108618337,99.18119829423287
1.34,-0.2029537319415595,99.66950562569907
1.35,-0.22064534019255974,116.60679420855546
1.36,-0.22919128655109378,117.58340887148788
1.37,-0.22994093096850904,117.40004448579444
1.38,-0.22489332522457958,116.82005496148152
1.39,-0.22169484237694112,114.95850782846341
1.4,-0.21879621729626875,113.5852680269115
1.41,-0.21134974941661047,109.09881985086895
1.42,-0.20340351859200864,105.07078263905996
1.43,-0.19960532021043798,97.5937011941805
1.44,-0.20265387417459338,96.15967211258892
1.45,-0.20645207255616405,95.0913752568098
1.46,-0.20920076875335336,94.4505964524572
1.47,-0.21729692846143822,93.04646373809825
1.48,-0.2284416421336785,92.1924241808196
1.49,-0.23848687732704307,90.63581999357427
1.5,-0.25103092724512516,89.32336947206204
1.51,-0.2615259490889389,86.63867569457233
1.52,-0.26717327036680055,84.5319783502467
1.53,-0.27222087611073,81.7854987471429
1.54,-0.27481964342443627,79.92395161412479
1.55,-0.2766187900262329,78.1540866739534
1.56,-0.282615945365555,77.69667225529425
1.57,-0.289162839944315,76.96421125809493
1.58,-0.29281110944240263,77.6657793424872
1.59,-0.29281110944240263,77.6657793424872
1.6,-0.2925112516754365,78.70318328545929
1.61,-0.293860611626784,79.37485500261892
1.62,-0.293860611626784,81.02314138271097
1.63,-0.29281110944240263,80.9623521026713
1.64,-0.295709734523075,82.85379560292203
1.65,-0.297708786302849,84.1054568443946
1.66,-0.2971090707689168,86.11947545029908
1.67,-0.29555980563959194,87.70597600477704
1.68,-0.2940605168047614,88.0727047761639
1.69,-0.295859663406558,87.67607963754442
1.7,-0.29785871518633206,89.5984160506022
1.71,-0.29800864406981514,88.68259066770945
1.72,-0.29785871518633206,87.24856158611787
1.73,-0.2981585729532982,84.5937641758608
1.74,-0.2935607538598179,83.18963146150185
1.75,-0.2864141437471257,81.32808432848374
1.76,-0.27327037829511136,80.38236257835838
1.77,-0.2587772528917496,79.37485500261892
1.78,-0.24488384302232,78.76496911107337
1.79,-0.2577277507073682,77.75746153533392
1.8,-0.29950793290464567,77.69667225529425
1.81,-0.3125017694731769,76.99510417090198
1.82,-0.30075734026700446,76.84163615244118
1.83,-0.29890821737071344,76.17096098085597
1.84,-0.3001576247330722,75.98759659516253
1.85,-0.29785871518633206,74.9192997393834
1.86,-0.29511001898914274,74.40109604068456
1.87,-0.29021234212869634,73.42448137775216
1.88,-0.28276587424903804,73.30190627209839
1.89,-0.27571921672533456,72.23360941631927
1.9,-0.31674975450519677,72.60033818770613
1.91,-0.346685554907313,71.80708791046716
1.92,0.3094532155090215,71.71540571762044
1.93,1.9370811746010455,70.70789814188099
1.94,2.656539910141723,70.52453375618755
1.95,1.3400143842770338,69.85385858460234
1.96,0.13063803380823355,69.70138711171595
1.97,0.060271411160187326,69.4263405331758
1.98,0.04727757459165607,69.27386906028941
1.99,-0.10450043178768798,68.5414080630901
2.0,-0.15317734262518587,68.44972587024338
2.01,-0.15027871754451352,68.11389001166357
2.02,-0.14922921536013214,67.99231145158423
2.03,-0.14283224966485522,67.86973634593046
2.04,-0.13013827086329005,67.6564755930044
2.05,-0.11414585662509773,66.98480387584478
2.06,-0.09475505436128953,66.89312168299806
2.07,-0.07401489214613385,66.64896801726495
2.08,-0.047927266420082625,66.9240145958051
2.09,-0.016941963833584997,66.61907165003232
2.1,0.011594500322689437,67.28974682161754
2.11,0.04317951844311928,65.91650702006564
2.12,0.0859092502357894,66.06897849295203
2.13,0.142232534130923,65.5507747942532
2.14,0.21314889601840709,65.70324626713959
2.15,0.295709734523075,65.03157454997995
2.16,0.38816587933762436,64.93989235713323
2.17,0.48826839720980947,64.63494941136045
2.18,0.5825736649206499,64.87910307709356
2.19,0.6521406668567864,65.00167818274733
2.2,0.6713815402371116,65.5507747942532
2.21,0.6135589675071474,66.95391096303773
2.22,0.4811217870971173,67.32063973442459
2.23,0.31769930410058944,67.04559315588445
2.24,0.1709189271706805,71.95955938335354
2.25,0.05357458769794429,80.59562333128443
2.26,-0.03568307426896663,93.44408542229216
2.27,-0.09780360832544495,104.00248578328083
2.28,-0.13548573437418562,104.46089674751441
2.29,-0.15837487725259838,104.21674308178132
2.3,-0.1696695198083217,104.52168602755408
2.31,-0.1709189271706805,114.68346124992327
2.32,-0.1718185004715788,114.01278607833805
2.33,-0.17256814488899408,109.8621737608753
2.34,-0.1702692353422539,105.80324363625927
2.35,-0.1647718429478753,100.61522737582445
2.36,-0.16237298081214646,97.34954752844739
2.37,-0.1617232889837199,95.39631820258256
2.38,-0.16112357344978767,94.08486422664475
2.39,-0.16327255411304478,92.95577809082596
2.4,-0.1652716058928188,92.49736712659238
2.41,-0.17196842935506185,92.06984907516585
2.42,-0.18401271632820046,90.78829146646066
2.43,-0.19440778558302546,89.4459445777158
2.44,-0.20325358970852558,88.43843700197635
2.45,-0.21239925160099182,85.84442887175894
2.46,-0.22309417862278294,83.18963146150185
2.47,-0.22979100208502598,80.412258945591
2.48,-0.2287414999006446,78.76496911107337
2.49,-0.22919128655109378,77.84914372818064
2.5,-0.23378910564457406,77.23925783663509
2.51,-0.23698758849221252,76.93331834528789
2.52,-0.23818701956007696,77.54420078240786
2.53,-0.23938645062794137,77.6657793424872
2.54,-0.2404859291068171,78.03250811387406
2.55,-0.24003614245636795,77.75746153533392
2.56,-0.23893666397749222,78.00161520106703
2.57,-0.23958635580591878,77.6657793424872
2.58,-0.2432346253040064,78.82575839111304
2.59,-0.24458398525535388,79.31406572257924
2.6,-0.2418352890581646,81.08393066275065
2.61,-0.2398862135728849,82.94547779576874
2.62,-0.24093571575726627,83.09794926865513
2.63,-0.24153543129119848,82.94547779576874
2.64,-0.24078578687378321,89.17089799917565
2.65,-0.2380370906765939,87.79765819762376
2.66,-0.23468867894547238,87.98102258331718
2.67,-0.23024078873547515,86.2111576431458
2.68,-0.2238438230401982,84.04466756435492
2.69,-0.20875098210290421,82.15222751852977
2.7,-0.19135923161887006,81.2065057684044
2.71,-0.17931494464573144,79.61900866835202
2.72,-0.19990517797740406,79.16159424969287
2.73,-0.24413419860490473,78.21487595399307
2.74,-0.25697810628995293,78.03250811387406
2.75,-0.24643310815164488,77.78835444814096
2.76,-0.24443405637187082,77.57409714964048
2.77,-0.24628317926816182,76.90342197805526
2.78,-0.24778246810299234,76.26264317370267
2.79,-0.2491818043488342,75.74344292942942
2.8,-0.24583339261771267,75.560078543736
2.81,-0.23878673509400916,74.49178168795686
2.82,-0.23238976939873224,74.30941384783786
2.83,-0.2746697145409532,73.82110651637164
2.84,-0.2946602323386936,73.18032771201905
2.85,0.4007099292557065,72.60033818770613
2.86,2.0407320093823293,72.38608088920566
2.87,2.6832772276962005,71.44035913908029
2.88,1.3177249569325533,71.62372352477372
2.89,0.15562618105540907,70.98294472042113
2.9,0.11139716042790843,70.95205180761408
2.91,0.08910773308342787,70.43384810891526
2.92,-0.060271411160187326,70.1588015303751
2.93,-0.10834860646375301,69.39544762036876
2.94,-0.1127465203792559,68.93803320170959
2.95,-0.11289644926273895,68.99882248174926
2.96,-0.1055999102665637,68.84635100886288
2.97,-0.093255765526459,68.57130443032273
2.98,-0.0782628771781537,68.44972587024338
2.99,-0.057072928312548864,68.14478292447062
3.0,-0.03278444918829427,68.48061878305043
3.01,-0.010544998138308065,67.38142901446426
3.02,0.011594500322689437,67.62558268019737
3.03,0.04118046666334524,67.35153264723164
3.04,0.07841280606163675,67.25985045438492
3.05,0.1200930356699255,66.61907165003232
3.06,0.17576662773663254,66.83233240295839
3.07,0.24858208881490196,66.22144996583842
3.08,0.33509105458462357,66.09987140575907
3.09,0.4318451607256871,65.85571774002597
3.1,0.5322475363648383,65.42819968859943
3.11,0.6233043449335459,65.15414965563372
3.12,0.6861745234074395,65.64245698709992
3.13,0.6925714891027164,66.31313215868514
3.14,0.617207237005235,67.59568631296474
3.15,0.4722759829716171,71.31878057900094
3.16,0.3070043770787983,80.53483405124476
3.17,0.16052385791585547,91.97916342789355
3.18,0.045478427989859425,102.72092817457565
3.19,-0.04013096447896387,110.07543451380135
3.2,-0.09920294457128677,113.89021097268429
3.21,-0.13473608995677033,114.92761491565636
3.22,-0.15502646552147686,116.0875939642822
3.23,-0.16342248299652784,115.3551329670829
3.24,-0.1684700887404573,115.7517581057024
