time_s,ECG,NIBP
0.0,0.13719982919415027,54.74715810958795
0.01,0.12783612247527124,54.350793755894394
0.02,0.07676625077287914,54.86935135928153
0.03,0.013615044826875866,54.74715810958795
0.04,-0.03866565102019885,55.90723027386638
0.05,-0.07434460248351386,55.96832689871317
0.06,-0.07262254147774301,55.84613364901959
0.07,-0.07956459990725678,55.96832689871317
0.08,-0.0882556265457566,59.26372610138695
0.09,-0.08639902952390989,64.0857772174199
0.1,-0.10410396923949156,68.32741039740834
0.11,-0.09573582903957378,71.16611232935236
0.12,-0.0692591410758468,74.00405055348578
0.13,-0.07851521898186517,73.9124056162156
0.14,-0.08405810284419013,73.54582586713485
0.15,-0.07792326051113144,73.60692249198163
0.16,-0.07628192111500609,73.48472924228805
0.17,-0.07972604312654781,73.63747080440504
0.18,-0.07418315926422285,73.1494615134413
0.19,-0.05572481785861644,72.72254884732435
0.2,-0.04606513190437052,72.3559690982436
0.21,-0.04910564586768469,71.95960474455005
0.22,-0.034252869692911025,71.6235733078927
0.23,0.005515976659109787,70.8606292051184
0.24,0.03218101504534296,69.97549185265052
0.25,0.026180708728360112,68.87728002102946
0.26,-0.014045560078318581,67.99214266856158
0.27,-0.0681021313375945,66.86261881670653
0.28,-0.07943006389118094,65.97748146423865
0.29,-0.08389665962489912,64.94036625746439
0.3,-0.09140376932193145,64.54323819596024
0.31,-0.07854212618508034,63.65810084349236
0.32,-0.05803883733512103,63.65810084349236
0.33,-0.07943006389118094,63.231188177375415
0.34,-0.1385990037613391,63.292284802222206
0.35,-0.15143373969497506,63.200639864952024
0.36,0.39203795084502246,63.65810084349236
0.37,1.3318527447444697,63.65810084349236
0.38,1.0830687438170106,63.200639864952024
0.39,0.09877634300288796,63.170091552528625
0.4,-0.12420365004122332,63.353381427068996
0.41,-0.026799574402309016,63.231188177375415
0.42,-0.05559028184254059,63.322833114645604
0.43,-0.08117903210016697,63.261736489798814
0.44,-0.0704968724237446,63.261736489798814
0.45,-0.06142914494023242,63.261736489798814
0.46,-0.06608409109645677,63.261736489798814
0.47,-0.06745635846043042,63.200639864952024
0.48,-0.06551903982893821,61.27838730570987
0.49,-0.056397497938995685,61.27838730570987
0.5,-0.04878275942910266,60.69796936966536
0.51,-0.04060296965169107,60.48489489051217
0.52,-0.03506008578936611,60.11831514143143
0.53,-0.021687205791426776,59.69140247531448
0.54,0.0115431901793078,58.806265122846604
0.55,0.0417330721867282,58.531330311036044
0.56,0.08247057785449512,57.737837895838354
0.57,0.12638313350165206,57.21928029245122
0.58,0.13625807708161933,56.42578787725352
0.59,0.1521064197753543,55.87668196144299
0.6,0.14876992657667326,55.90723027386638
0.61,0.08742150324608634,55.93777858628978
0.62,0.021714112994641946,55.93777858628978
0.63,-0.021606484181781266,57.12763535518103
0.64,-0.05405657125927592,61.18674236843968
0.65,-0.07116955250412385,61.21729068086308
0.66,-0.07313377833883124,66.03857808908545
0.67,-0.07789635330791626,69.91439522780372
0.68,-0.07843449737221966,72.84397838920734
0.69,-0.07178841817807274,73.9124056162156
0.7,-0.06985109954658053,74.76699465626008
0.71,-0.07482893214138693,74.70589803141328
0.72,-0.07552851942498133,74.6448014065665
0.73,-0.07682006517930948,75.16335900995364
0.74,-0.07340285037098293,75.19390732237703
0.75,-0.06094481528235936,75.19390732237703
0.76,-0.06864027540189789,75.16335900995364
0.77,-0.075474705018551,74.18734042802615
0.78,-0.06826357455688552,73.8818573037922
0.79,-0.05663966276793221,73.51527755471146
0.8,-0.04905183146125436,73.60692249198163
0.81,-0.04361657641179008,73.45494463767525
0.82,-0.028898336253092252,73.51527755471146
0.83,0.013184529575433151,73.51527755471146
0.84,0.03021678921063557,73.18000982586469
0.85,-0.003820822856554097,72.78288176436055
0.86,-0.04111420651277929,71.95960474455005
0.87,-0.07945697109439612,71.28754187123535
