time_s,ECG,NIBP
0.0,0.6396357143553647,113.12765174203517
0.01,0.5404568360020962,118.10160340167235
0.02,0.38038326784095544,121.6725069311335
0.03,0.21728033154950235,122.83215812276704
0.04,0.0851296348503708,123.16750501587002
0.05,-0.012644319152607936,122.67962937461375
0.06,-0.07384633616210608,122.46544006869635
0.07,-0.10602788456093114,121.3371600380305
0.08,-0.1267944226136518,120.39061638814304
0.09,-0.13886799124895452,117.00361276780289
0.1,-0.13228240835697122,112.76093368796448
0.11,-0.12556511380714827,109.49616941898122
0.12,-0.1213064368703324,108.09203952463389
0.13,-0.11445743066266977,106.99296712659313
0.14,-0.11138415864641088,106.47480208854046
0.15,-0.10651082730634324,105.89497649272369
0.16,-0.10115455322086349,105.4373902482638
0.17,-0.09614951022295619,105.4060190872961
0.18,-0.09720320348567352,105.5899189964171
0.19,-0.10514980684200002,105.4060190872961
0.2,-0.1168721443897303,105.5899189964171
0.21,-0.12284307287846183,105.4373902482638
0.22,-0.12604805655256038,105.6504977900099
0.23,-0.13763868244245098,105.07067219419312
0.24,-0.14251201378251863,104.88785404924343
0.25,-0.14145832051980128,103.97268156032366
0.26,-0.13961435731004596,103.66654229984577
0.27,-0.1428193409841445,103.1180878649967
0.28,-0.14633165185986893,103.42314536130328
0.29,-0.14633165185986893,103.086716704029
0.3,-0.1510732715420969,103.30090600994639
0.31,-0.15686858448704222,103.27061661315
0.32,-0.15761495054813365,103.3311954067428
0.33,-0.1548929096194472,103.42314536130328
0.34,-0.16007356816114077,104.06354975071287
0.35,-0.1624882818882013,103.94131039935597
0.36,-0.16371759069470485,104.55250715614044
0.37,-0.16999584638506227,104.33831785022305
0.38,-0.17381548446241257,104.55250715614044
0.39,-0.1670981899125896,103.97268156032366
0.4,-0.1629712246336134,104.12521030847695
0.41,-0.16341026349307897,103.1483772617931
0.42,-0.16538593836067395,102.17154421510924
0.43,-0.16889824923639837,99.88253122863854
0.44,-0.1713568668494055,98.14305444118821
0.45,-0.1663079199655516,96.67834575324808
0.46,-0.1663079199655516,95.70151270656423
0.47,-0.16538593836067395,94.69439026308397
0.48,-0.16586888110608605,94.05398587367439
0.49,-0.17043488524452782,93.13881338475464
0.5,-0.1728935028575349,92.86404528524444
0.51,-0.16968851918343636,91.91750163535698
0.52,-0.16968851918343636,91.73468349040729
0.53,-0.17197152125265724,91.06290794003003
0.54,-0.16968851918343636,90.88008979508034
0.55,-0.1621809546865754,90.69727165013065
0.56,-0.15959062541572863,90.51445350518095
0.57,-0.16279560908982718,90.63561109236655
0.58,-0.16845921037693282,91.00232914643723
0.59,-0.1670981899125896,90.69727165013065
0.6,-0.15928329821410275,90.45279294741685
0.61,-0.16266389743198753,90.26997480246716
0.62,-0.16815188317530694,90.63561109236655
0.63,-0.16802017151746726,90.23968540567077
0.64,-0.18373776268633407,90.42250355062045
0.65,-0.19989439271466644,90.39221415382406
0.66,-0.19774310230328523,90.51445350518095
0.67,-0.19330880982268314,90.26997480246716
0.68,-0.1674055171142155,90.54474290197734
0.69,-0.1449706313955257,89.90325674839647
0.7,-0.13763868244245098,89.81238855800729
0.71,-0.13474102596997833,89.475959900733
0.72,-0.15533194847891277,89.29314175578331
0.73,-0.1621809546865754,88.56078741181324
0.74,-0.14238030212467895,88.40825866365994
0.75,-0.13381904436510067,88.22544051871024
0.76,-0.1383850485035424,87.95067241920006
0.77,-0.15427825521619545,86.97383937251621
0.78,-0.12117472521249273,87.1566575174659
0.79,0.27909700296225226,86.30206382213893
0.8,1.2646514346905264,86.05866688359644
0.81,1.5878279391431203,85.44747012681198
0.82,0.4592785508869154,84.8676445309952
0.83,-0.3575093432628001,84.31919009614612
0.84,-0.20402135799364265,84.07471139343234
0.85,-0.07766597423945638,83.52517519441196
0.86,-0.08284663278114991,83.25040709490177
0.87,-0.06409967348197079,82.6402921022886
0.88,-0.05738237893214782,81.93822715511493
0.89,-0.04271848102599834,81.75540901016524
0.9,-0.021820231315438,81.51093030745145
0.91,-0.005663601287105639,80.87052591804188
0.92,0.00197567486759499,80.68770777309219
0.93,0.013258973555859711,80.53517902493888
0.94,0.033279145547488946,80.35127911581789
0.95,0.05369445251263717,79.74116412320473
0.96,0.07217798849613698,80.01593222271491
0.97,0.08789557966500378,79.34415667233763
0.98,0.10984752263828144,79.13104913059155
0.99,0.13777039410029066,78.97852038243825
1.0,0.16433224509795663,78.73404167972447
1.01,0.19330880982268314,78.58151293157117
1.02,0.23071492064914828,78.91685982467416
1.03,0.27558469208652786,78.18450548070409
1.04,0.3259424492672268,78.45927358021427
1.05,0.38771521679403015,78.1239266871113
1.06,0.45866389648366357,78.79570223748856
1.07,0.5329931753911817,78.55122353477478
1.08,0.5935805379974282,78.82599163428496
1.09,0.6326110926039158,78.61180232836757
1.1,0.6562752871291092,80.35127911581789
1.11,0.6289670700703517,85.14241263050539
1.12,0.5210952222996653,92.89433468204085
1.13,0.3575093432628001,101.37861107754638
1.14,0.19361613702430902,121.97756442744007
1.15,0.06502165508684846,121.76337512152269
1.16,-0.02059092250893445,122.00785382423648
1.17,-0.07292435455722841,121.76337512152269
1.18,-0.10133016876464972,121.58055697657299
1.19,-0.11643310553026474,120.94015258716342
1.2,-0.11915514645895119,120.02389833407236
1.21,-0.11415010346104387,117.33895966090589
1.22,-0.10848650217393824,113.28018049018846
1.23,-0.10176920762411527,108.64157572365426
1.24,-0.09843251229217706,104.94843284283623
1.25,-0.09873983949380295,104.33831785022305
1.26,-0.09325185375048353,104.12521030847695
1.27,-0.09307623820669732,103.91102100255956
1.28,-0.09887155115164262,103.72820285760987
1.29,-0.10576446124525181,103.57567410945659
1.3,-0.10787184777068647,103.75849225440628
1.31,-0.11674043273189064,103.1483772617931
1.32,-0.1271017498152777,102.93418795587571
1.33,-0.13215069669913157,102.41602291782303
1.34,-0.1353556803732301,102.11096542151644
1.35,-0.14189735937926684,101.0421824202721
1.36,-0.14984396273559336,100.7987854817296
1.37,-0.15533194847891277,100.64625673357631
1.38,-0.15243429200644013,101.25637172618949
1.39,-0.15243429200644013,101.19471116842539
1.4,-0.152741619208066,101.68366857385297
1.41,-0.15287333086590568,102.32407296326254
1.42,-0.15230258034860045,103.36148480353918
1.43,-0.1550246212772869,103.086716704029
1.44,-0.1591515865562631,104.52113599517274
1.45,-0.1616102041692702,105.01009340060031
1.46,-0.1629712246336134,106.07779463767338
1.47,-0.16569326556229982,106.29198394359076
1.48,-0.1669225743688034,106.35256273718356
