time_s,ECG1,ECG2,NIBP
0.0,-0.0720846225167991,0.3659732094417711,99.58510879173217
0.01,-0.122580449457501,-0.5002777253796669,99.43956750587643
0.02,-0.06513229851771696,0.3670286476809687,99.42819709291895
0.03,-0.13246006777198616,-0.49579211286307706,99.21443332931833
0.04,-0.06000953346576169,0.3820686425895346,99.10224525480452
0.05,-0.1379487446133668,-0.5171647372068287,98.90060993169187
0.06,-0.06403456314944082,0.37626373227394777,98.66410534217628
0.07,-0.13136233240371004,-0.49526439374347825,98.40637598180675
0.08,-0.06513229851771696,0.3799577661111394,98.00158928052045
0.09,-0.1072121543016352,-0.4860293091504992,97.84467758170723
0.1,-0.07574374041105286,0.35436338881059737,97.66502505697905
0.11,-0.12953277345658315,-0.49579211286307706,97.406537669079
0.12,-0.06110726883403782,0.3913037271825137,97.20414431843585
0.13,-0.14014421534991905,-0.5113598268912418,96.92367413215135
0.14,-0.06403456314944082,0.3741528557955526,96.78874523172259
0.15,-0.1240440966152025,-0.5010693040590651,96.64244591833634
0.16,-0.05598450378208255,0.3913037271825137,96.36197573205183
0.17,-0.08562335872553802,-0.48655702827009795,96.17095279436616
0.18,0.022320619154947943,0.4364237119082115,95.89048260808165
0.19,-0.07171871072737372,-0.4899872025474902,95.66534843152355
0.2,0.004390941473104514,0.41980055964084917,95.63199522018161
0.21,-0.05781406272920943,-0.470197735562535,95.48569590679537
0.22,0.019759236628970313,0.46017107229015775,95.38487824523905
0.23,-0.06769368104369458,-0.47600264587812186,95.20522572051087
0.24,-0.03915256146851525,0.4314103802720229,95.04755599416714
0.25,-0.12331227303635175,-0.5021247422982628,95.02557319578267
0.26,-0.06403456314944082,0.4071353007704779,94.84592067105449
0.27,-0.12550774377290402,-0.5263998217998077,94.72236218358321
0.28,-0.06586412209656771,0.41109319416746887,94.56469245723949
0.29,-0.13538736208738916,-0.5234973666420143,94.39641034546878
0.3,-0.16795351134624764,0.401330390454891,94.32894589525439
0.31,-0.2206448090235018,-0.4773219436771189,94.17203419644117
0.32,0.33078425764054004,0.5176924563264275,94.10456974622679
0.33,0.9034362080912537,-0.37309741755635495,93.9362876344561
0.34,0.9546638586108064,0.46201808920875354,93.66642983359856
0.35,0.016466030524141927,-0.5506749013013528,93.61033579634166
0.36,-0.29821810838168156,0.32718585415125895,93.55424175908476
0.37,-0.2898021372248979,-0.5754776999224965,93.54287134612728
0.38,-0.12806912629888165,0.4121486324066665,93.55424175908476
0.39,-0.13099642061428465,-0.5153177202882329,93.30712478414219
0.4,-0.058911798097485556,0.424286172157439,93.27301354526975
0.41,-0.11526221366899349,-0.5205949114842209,93.17219588371343
0.42,-0.032932061048283855,0.44882511121878343,93.02589657032719
0.43,-0.09147794735634404,-0.510832107771643,93.04863739624214
0.44,-0.026345648838627084,0.44117318398460076,92.99254335898524
0.45,-0.07793921114760512,-0.5182201754460263,93.01528418490021
0.46,-0.015002383366440422,0.4533107237353733,93.01528418490021
0.47,-0.058911798097485556,-0.5050271974560562,92.92507890877086
0.48,0.004390941473104514,0.4614903700891547,92.85761445855648
0.49,-0.04866626799357503,-0.49684755110227463,92.61049748361391
