time_s,ECG1,ECG2,NIBP
0.0,-0.21045895279932997,-7.48894678387784,82.95835660706194
0.01,-0.1199618244682412,-6.790647598161428,83.65477049506516
0.02,0.09293222718539888,6.830798444892597,87.56955149027777
0.03,-0.1460616567339833,-6.878002818752214,87.98548198793202
0.04,0.08653455837725685,6.89916340013756,88.19884114811201
0.05,-0.16403711373125435,-6.908929822315412,89.15176548711814
0.06,0.04188370029413404,7.036435889637367,89.58927163018384
0.07,-0.16403711373125435,-6.808010126477609,89.63482021494137
0.08,0.06855910137998579,7.116195004089825,89.19731407187567
0.09,-0.17506147036258562,-6.819132996180163,89.28721259442341
0.1,0.10103446519155801,7.342179161705121,88.69148505167367
0.11,-0.15071048181948443,-6.709532036184269,88.45655024608222
0.12,0.0598591572914051,7.277883549034263,87.51441372978182
0.13,-0.11706184310538097,-6.863081895980496,86.29059517616514
0.14,0.07203465156295569,7.322917606854357,84.38354785118558
0.15,-0.15766158218542423,-6.893195031028873,82.42016411874276
0.16,0.08248343937417729,7.343264319724883,80.8043880068179
0.17,-0.11183744919977016,-6.974853172015913,79.95215001306525
0.18,0.07378349528559659,7.533166973183114,79.44632099286325
0.19,-0.153034894362235,-6.814521074596177,79.37919676269426
0.2,0.07958345801131705,7.606686429021944,79.52543169270527
0.21,-0.1286617685568219,-6.730963907074555,80.05283635831873
0.22,0.1254075909969711,7.797674240499937,80.37766968645792
0.23,-0.15823715100553387,-6.8606402904360335,80.52390461646893
0.24,0.08131016447164605,7.761321446837933,80.06362418102447
0.25,-0.15071048181948443,-6.851959026277942,79.58176810016853
0.26,0.08131016447164605,7.723069626641346,79.49186957762078
0.27,-0.13156174991968214,-6.945282615977416,79.63690586066448
0.28,0.07493463292581592,7.771087869015784,79.55899380778976
0.29,-0.16346154491114467,-6.995742463896318,79.19939971759878
0.3,0.08363457701439661,7.750198577135379,78.66120722927958
0.31,-0.16693709509411458,-7.108056318941615,78.1230147409604
0.32,0.10858327163991938,7.666370120108817,77.69629642060043
0.33,-0.12401294347132076,-7.316406658735789,77.34868880008247
0.34,0.07435906410570625,7.6240489573381245,76.98909470989148
0.35,-0.17101035135950604,-7.316406658735789,76.675049204458
0.36,0.15555854226579274,7.802828741093803,76.29387946885555
0.37,-0.11881068682802187,-7.328072107448223,75.91270973325311
0.38,0.14048306663138194,7.801743583074042,75.46321712051436
0.39,-0.08516204811391842,-7.326173080913641,75.0029366850699
0.4,0.15615624834821432,7.842979587824972,74.52108060421396
0.41,-0.13503730010265202,-7.34950397833851,74.31850926673971
0.42,0.09583220854825912,7.929249650395997,74.16148651402297
0.43,-0.16463481981367592,-7.389383535564739,73.96011382351601
0.44,0.07725904546856649,7.926265465841654,73.7024047255458
0.45,-0.17681031408522652,-7.385856772000515,73.44349698060829
0.46,0.08015902683142671,7.921110965247787,73.14143794484785
0.47,-0.18435912053358788,-7.387755798535096,72.81540596974136
0.48,0.026786087397411305,8.060011191777237,72.59125898685564
0.49,-0.21103452161943964,-7.41488474902913,72.41146194176014
0.5,0.3876013258192351,8.197826260286925,72.22087707395892
0.51,0.5772733893076815,-6.992758279341975,72.06385432124218
0.52,0.6805215807304305,8.476169292355705,71.79415875359894
0.53,-0.035862364945294475,-7.104529555377391,71.52566183292299
