time_s,ECG1,ECG2,NIBP
0.0,0.08904500030288519,-0.03237863421715361,98.8829279004145
0.01,0.11996841021463839,-0.01932033994075802,96.31381917089014
0.02,0.09857838315132725,-0.02941084006342734,93.92307155316266
0.03,0.1217308843546865,-0.018133222279267513,91.83707338473047
0.04,0.09084753067338894,-0.03356575187864412,90.02983827844437
0.05,0.11936756675780381,-0.01338475163330548,88.45884305533293
0.06,0.09797753969449266,-0.02644304590970107,86.97761898782787
0.07,0.11700424916092111,-0.010416957479579209,85.53064970338312
0.08,0.08311667819545064,-0.030597957724917847,84.03879484113519
0.09,0.10390586180192721,-0.013978310464050734,82.51268519582692
0.1,0.07955167368489878,-0.030597957724917847,80.96413276161707
0.11,0.11343924465036925,-0.011010516310324464,79.55023706081677
0.12,0.08191499128178148,-0.027630163571191576,78.46235239879749
0.13,0.10390586180192721,-0.008636280987343446,77.75481394868942
0.14,0.07242166466379506,-0.0311915165556631,77.41817211516553
0.15,0.0967758527808235,-0.018726781110012768,77.40754132042267
0.16,0.06645328632590487,-0.03534642837087988,77.6319692094386
0.17,0.08784331338921603,-0.01635254578703175,77.87883988735611
0.18,0.05932327730480116,-0.03237863421715361,78.09145578221329
0.19,0.08191499128178148,-0.017539663448522258,78.35013845428954
0.2,0.053995798654201184,-0.02941084006342734,78.75410865451819
0.21,0.11043502736619634,0.010921482485712675,79.33762116595959
0.22,0.11103587082303093,-0.005074928002871923,79.95420726104543
0.23,0.12589673232207294,0.006766570670495896,80.44794861688045
0.24,0.14848844629905325,0.012702158977948437,80.72789287844242
0.25,0.1990394091340695,0.03407027688477758,80.76214766150274
0.26,0.11700424916092111,0.010327923654967422,80.6274909280932
0.27,0.13422842825684583,0.04178654168446589,80.414875033236
0.28,0.07061913429329132,0.010327923654967422,80.1455615664169
0.29,0.06469081218585676,-0.016946104617777003,79.79710773873428
0.3,0.01654322317817885,-0.03712710486311564,79.33762116595959
0.31,0.04862826377314558,-0.02822372240193683,78.7316658656166
0.32,0.017104010404557793,-0.04006522107530465,78.0465702044101
0.33,0.04326072889208997,-0.02822372240193683,77.35084374846075
0.34,0.021269858371944235,-0.04422013289052143,76.67756008141299
0.35,0.055157429337414715,-0.028817281232682086,76.06097398632714
0.36,0.02783908016666901,-0.04540725055201194,75.46564948072702
0.37,0.05099158137002827,-0.00032645735690988977,74.88213696928563
0.38,-0.007851021169305217,0.023386217931363012,74.33287924090456
0.39,0.4148223225985961,0.17877991982047053,73.79425230726635
0.4,1.2351338660996243,0.2262349483385536,73.27806816252973
0.41,1.2594880542166527,-0.17055913001464876,72.80676959559631
0.42,0.4231139623029133,-0.5187407401298149,72.38035660646605
0.43,-0.18141466773358841,-0.2874308637883893,71.98819840039613
0.44,-0.20400638171056873,-0.15337560186457366,71.62911377797066
0.45,0.04742657685947641,-0.03356575187864412,71.32554552809123
0.46,0.08311667819545064,-0.05015572119797397,71.05623206127213
0.47,0.13126426720312856,-0.02050745760224853,70.78691859445303
