time_s,ECG,NIBP
0.0,0.00460309687537181,90.60588511717783
0.01,0.0008916993947055338,89.41524179443232
0.02,-0.00019279986912552083,88.56095216368043
0.03,-0.00016869988548483074,88.10273119197899
0.04,0.006145495828375976,88.07226437205203
0.05,0.017135088368530664,88.1636648318329
0.06,0.0211838856201666,88.07226437205203
0.07,0.017689387992266537,88.07226437205203
0.08,0.01790628784503275,88.10273119197899
0.09,0.032293978078524736,88.62188580353434
0.1,0.03880097366151107,88.89608718287697
0.11,0.03776467436496139,89.41524179443232
0.12,0.03569207577186204,88.92655400280393
0.13,0.03660787515020827,88.95702082273088
0.14,0.02841388071237363,88.83515354302305
0.15,-0.00231359842950625,88.59141898360738
0.16,-0.021159785636525912,88.01133073219812
0.17,-0.016653088695716863,88.10273119197899
0.18,-0.01853288741969069,87.61526207314766
0.19,-0.02279858452409284,86.97424018188448
0.2,-0.029136880221594337,86.48555239025607
0.21,-0.0272811814812612,85.8445304989929
0.22,-0.0411627720582987,84.92930722838709
0.23,-0.07369774997323034,84.62342035632042
0.24,-0.02106338570196315,84.10548441756215
0.25,0.2136222549910771,83.83006436542244
0.26,0.44972979471891805,83.73866390564157
0.27,0.37535724520374836,83.70819708571462
0.28,0.14486500166418823,83.67773026578766
0.29,0.017954487812314127,83.83006436542244
0.3,-0.03836717395597865,83.6472634458607
0.31,-0.05051356571088646,83.31212842666417
0.32,-0.049284466545211264,82.85390745496272
0.33,-0.05998485928167767,81.69373095214418
0.34,-0.0698658525743606,81.14532819345895
0.35,-0.06420235641879844,81.23672865323982
0.36,-0.05890036001784661,81.05392773367807
0.37,-0.05812916054134453,80.93084178117316
0.38,-0.053622463600535485,80.41290584241489
0.39,-0.052152364598453384,80.4738394822688
0.4,-0.05453826297888171,80.44337266234184
0.41,-0.05174266487656165,80.04608533049431
0.42,-0.04347637048780495,79.9851516906404
0.43,-0.04301847079863184,80.10701897034824
0.44,-0.043163070700475974,79.9851516906404
0.45,-0.03417377680249857,80.10701897034824
0.46,-0.028389780728732942,79.9851516906404
0.47,-0.03711397480666276,80.07655215042128
0.48,-0.03313747750594889,79.9851516906404
0.49,-0.017592988057703776,80.07655215042128
0.5,-0.0026750981841166016,79.65001667144386
0.51,0.00920619375074362,79.68048349137082
0.52,0.029209180172516405,79.61954985151691
0.53,0.04877836688875677,79.68048349137082
0.54,0.05692416135931003,79.61954985151691
0.55,0.05352606366597272,80.80897450146533
0.56,0.04557306906454499,85.4789286598694
0.57,0.033354377358715104,95.09181968322306
0.58,0.015640889382807877,95.30508742271178
0.59,-0.002988397971445573,105.46759987754776
0.6,-0.007856594666864974,114.22620127014953
0.61,-0.007832494683224283,120.26838099806378
0.62,-0.008820594012492577,123.44180496165568
0.63,-0.010242493047293294,124.17422731269974
0.64,-0.012218691705829883,122.9238690228974
0.65,-0.020292186225461067,120.97033652918088
0.66,-0.024871183117192188,119.62735910680058
0.67,-0.021906885129387304,119.62735910680058
0.68,-0.019520986748958986,118.46840127677912
0.69,-0.024774783182629427,116.69766970262434
0.7,-0.026196682217430142,114.89768998133968
0.71,-0.02079828588191556,113.70704665859418
0.72,-0.014194890364366471,112.9136906676962
0.73,-0.011905391918500912,112.18126831665214
0.74,-0.008965193914336719,110.50315587507532
0.75,-0.006314195713860807,109.86213398381213
0.76,-0.0028437980696014325,108.58009020128576
0.77,-0.00021689985276621094,107.81720103031473
0.78,-0.0038800973661511067,106.47422360793443
0.79,-0.006241895762938737,104.70471070657673
0.8,-0.00460309687537181,102.59884411322543
0.81,-0.0008675994110648438,99.97382290831877
0.82,0.0073263950267697915,97.41095401606309
0.83,0.011061892491076758,94.60313189159467
0.84,0.005542996237358724,92.55819893809728
0.85,0.00231359842950625,91.06288741608219
0.86,0.005494796270077344,90.2085977853303
