time_s,ECG1,ECG2,NIBP
0.0,0.9026888610167867,0.717741887681857,65.08469643198501
0.01,0.424139090738428,-0.03552676949772799,60.18144563248132
0.02,0.09697320655485374,-0.1432238744223352,58.72302007797538
0.03,0.05870408672669307,-0.12701979035130742,58.476463128517395
0.04,-0.04629861692263451,-0.08127327992451772,58.218497374200176
0.05,-0.057321114219418656,-0.10443100215346378,58.139903385169866
0.06,-0.07994406747274341,-0.08070434589341531,57.83693623390788
0.07,-0.07703363279325547,-0.09979524338151825,57.92630520530524
0.08,-0.08574429545101371,-0.06679706957757872,57.45537509361558
0.09,-0.07761159145301194,-0.08590903869646324,57.56756167473142
0.1,-0.09501227538782285,-0.0540698045855101,57.107406545408814
0.11,-0.0741438394944731,-0.0754785814595858,57.0509963436048
0.12,-0.07876750877252488,-0.03436782980474161,56.73725420997575
0.13,-0.05674315555966218,-0.05232085923063974,56.61365882400067
0.14,-0.07181136347474162,-0.012369047268781928,56.42287825385453
0.15,-0.04629861692263451,-0.026845257615720913,56.28850788551239
0.16,-0.06021090751820101,0.02235700025924638,56.108502297733295
0.17,-0.033542243646580955,0.01715230745619845,56.07490970564776
0.18,-0.04165430626387715,0.07621608853694077,55.94053933730562
0.19,-0.011497249053012672,0.08201078700187268,56.28850788551239
0.2,-0.006852938394255309,0.15843759184662917,56.87162457831789
0.21,0.032592740134123895,0.18795894657160953,58.25208996628571
0.22,0.037237050792881254,0.26090893233740686,60.40581879471301
0.23,0.07494885334199104,0.27481620865324347,63.53626808358952
0.24,0.08479479193855666,0.33154103871723145,67.2168752956782
0.25,0.12077271850839703,0.3199727134181492,70.78466210415884
0.26,0.1114840971908823,0.32865422530015626,73.74714843260767
0.27,0.12657294648666734,0.24875060137644064,76.10306663604035
0.28,0.07899456396028635,0.1891178862645959,77.65149498443586
0.29,0.059282045386449544,0.07737502822992716,78.54898763336259
0.3,0.0007018069439900015,0.03567427091319898,78.8069533876798
0.31,-0.014387042351795032,-0.04827510612057819,78.77336079559427
0.32,-0.04918841022141687,-0.04827510612057819,78.45961866196522
0.33,-0.06021090751820101,-0.0940216165473679,77.94305333083861
0.34,-0.07065544615522869,-0.07084282268764028,77.31493524108832
0.35,-0.05905499019868807,-0.10502100781534775,76.66399954161957
0.36,-0.07123340481498515,-0.07259176804251063,76.03588145186929
0.37,-0.061965424878176016,-0.10095418307450463,75.48572352865713
0.38,-0.08341181943128224,-0.07084282268764028,74.94760823279641
0.39,-0.053254762220417765,-0.10095418307450463,74.46463549375532
0.4,-0.07703363279325547,-0.07431964176659943,73.93729518026164
0.41,-0.04918841022141687,-0.09922630935041585,73.44418128134569
0.42,-0.06776565285644633,-0.07316070207361304,72.90543216299277
0.43,-0.04338818224314656,-0.09459055057847032,72.29949786046879
0.44,-0.06254338353793248,-0.06679706957757872,71.54778438474344
0.45,-0.042810223583390095,-0.09227267119249755,70.63888293095746
0.46,-0.0584770315389316,-0.062161310805633196,69.57279349911087
0.47,-0.042810223583390095,-0.09111373149951117,68.47311147517874
0.48,-0.06485521817695837,-0.059843431419660434,67.38483825610587
0.49,-0.050344327540929816,-0.09343161088548393,66.42016042300806
0.5,-0.07296728079425457,-0.0673870752394627,65.61203674547869
0.51,-0.04803249290190393,-0.10211312276749102,64.9839186557284
0.52,-0.0741438394944731,-0.07143282834952425,64.56876492335057
0.53,-0.06136682483771396,-0.10790782123242292,64.36657554834518
0.54,-0.07703363279325547,-0.0749096474284834,64.37798435320443
0.55,-0.054988638199687176,-0.1084978268943069,64.51298854403875
0.56,-0.07876750877252488,-0.08070434589341531,64.74813668863749
0.57,-0.060788866177957486,-0.11486145939034122,64.9839186557284
0.58,-0.08283386077152577,-0.08070434589341531,65.21970062281933
0.59,-0.06254338353793248,-0.11254358000436844,65.39907238810625
0.6,-0.07761159145301194,-0.08475009900347685,65.51125896922208
0.61,-0.060788866177957486,-0.11602039908332759,65.57844415339315
0.62,-0.0781895501127684,-0.08531903303457926,65.5676691710261
0.63,-0.04572065826287804,-0.10327206246047739,65.52266777408133
0.64,-0.03120976762684948,-0.04536722107272145,65.39907238810625
0.65,0.002435682923259417,-0.0540698045855101,65.20829181796009
0.66,-0.01787543569103945,-0.01352798696176831,65.0061024429547
0.67,0.0007018069439900015,-0.025117383891632126,64.74813668863749
0.68,0.047681589429908924,0.03567427091319898,64.38939315806367
0.69,-0.006274979734498838,-0.01352798696176831,63.962830620826594
