time_s,ECG,NIBP
0.0,-0.16431552063737595,103.51470841844981
0.01,-0.1663187867815762,102.41599875112459
0.02,-0.16326619075231869,101.04283018519943
0.03,-0.15639784968648934,99.57788396209914
0.04,-0.15396531222567478,95.85433329956497
0.05,-0.15076962575754582,93.56601038066486
0.06,-0.14647691259140247,91.06353959502277
0.07,-0.14604764127478814,88.80493515558891
0.08,-0.14299504524553067,86.97375237671353
0.09,-0.14528449226747378,85.56999125839667
0.1,-0.1473831520375883,84.1968226924715
0.11,-0.14509370501564517,83.06752047275457
0.12,-0.1473831520375883,82.06058846260449
0.13,-0.15215283333330312,81.32811535105434
0.14,-0.15076962575754582,80.50386458232906
0.15,-0.15076962575754582,80.29059078851255
0.16,-0.15425149310341765,79.03891835922876
0.17,-0.15472846123298914,78.33703780007032
0.18,-0.15215283333330312,77.4830685518788
0.19,-0.1541084026645462,75.86515956681994
0.2,-0.15778105726224664,74.58376865806991
0.21,-0.1554916102403035,74.27871720707827
0.22,-0.15105580663528873,74.21753210229484
0.23,-0.15062653531867437,74.30930975946998
0.24,-0.15029265762797434,73.79011044173635
0.25,-0.15076962575754582,73.51565154313641
0.26,-0.15396531222567478,73.48505899074469
0.27,-0.15668403056423222,74.00425830847833
0.28,-0.15730408913267516,73.79011044173635
0.29,-0.1501495671891029,73.97366575608662
0.3,-0.1445213432601594,73.88188809891149
0.31,-0.15091271619641727,73.94307320369491
0.32,-0.15334525365723184,80.50386458232906
0.33,-0.15215283333330312,80.68741989667933
0.34,-0.15215283333330312,79.83257657556233
0.35,-0.15334525365723184,79.52752512457069
0.36,-0.15668403056423222,78.52059311442059
0.37,-0.15534851980143208,78.27672676821237
0.38,-0.15229592377217457,78.21554166342895
0.39,-0.155968578369875,77.57484620905393
0.4,-0.15840111583068955,77.08623944371202
0.41,-0.15821032857886097,76.26198867498672
0.42,-0.1554916102403035,75.34683432201177
0.43,-0.15305907277948894,75.04178287102013
0.44,-0.15076962575754582,74.15634699751142
0.45,-0.1518189556426031,73.51565154313641
0.46,-0.1557777911180464,72.6302156696277
0.47,-0.14356740700101644,72.38634932341948
0.48,-0.11261217539182718,71.53238007522795
0.49,-0.09153018406476762,71.25704710370253
0.5,-0.07326230470217981,70.73872185889438
0.51,-0.03524794477533261,70.46426296029445
0.52,-0.015119889707416016,70.00624874734423
0.53,-0.028379603709503248,69.15140542622723
0.54,-0.05585296797282068,69.0596277690521
0.55,-0.10741322277949801,69.18199797861895
0.56,-0.15029265762797434,68.23625107325229
0.57,-0.1678450847962049,68.266843625644
0.58,-0.17685978244510595,67.8394219650855
0.59,-0.1770028728839774,67.56496306648556
0.6,-0.18081861792054926,67.07635630114363
0.61,-0.2438261078369422,66.77130485015199
0.62,-0.31064934278990697,66.77130485015199
0.63,0.08575886969695268,66.86308250732714
0.64,1.2837120239286899,65.88586897664328
0.65,2.1130165108146275,66.06942429099355
0.66,1.2313886201146982,65.97764663381842
0.67,-0.07889052863112332,65.61141007804335
0.68,-0.28899498970736165,65.58081752565163
0.69,-0.0637706389237073,65.64200263043506
