time_s,ECG,NIBP
0.0,0.8796721111495717,77.2083573654406
0.01,0.17107608275070138,76.87230357930157
0.02,-0.0407427083058749,76.44493082953782
0.03,-0.03954014902884199,75.86505541052075
0.04,-0.060344424521511286,75.86505541052075
0.05,-0.08069172748890807,75.68241748327128
0.06,-0.08795518552218684,75.71255274126744
0.07,-0.08809949263543079,75.25504473350753
0.08,-0.09031220170517133,74.85872043137618
0.09,-0.088436209233,74.6139856088619
0.1,-0.08256771996107941,74.7975367257476
0.11,-0.08047526681904216,74.34002871798769
0.12,-0.08191833795148164,74.34002871798769
0.13,-0.08528550392717378,74.70621776212288
0.14,-0.08653616557528801,74.37016397598384
0.15,-0.08646401201866603,74.06515863747724
0.16,-0.09305403685680637,74.0952938954734
0.17,-0.09747945499628746,73.66792114570964
0.18,-0.09954785695278406,73.7291048513382
0.19,-0.0972870455119622,73.2715968435783
0.2,-0.0881475950065121,73.21041313794971
0.21,-0.06712685884397689,72.93554305743926
0.22,-0.036221085424231164,72.47803504967935
0.23,0.00012025592770329073,72.8743593518107
0.24,0.03956420021438265,74.43134768161242
0.25,0.07643466764821158,74.37016397598384
0.26,0.10248210158874435,74.34002871798769
0.27,0.10409353101996845,74.37016397598384
0.28,0.08201454269364428,79.80181593238306
0.29,0.04937708391497117,88.19494187913241
0.3,0.0189042318349573,98.29573244566431
0.31,-0.003174756491366875,105.89438340887847
0.32,-0.015416809931561871,114.19527720236685
0.33,-0.02123719683240114,114.40896357724873
0.34,-0.02400308316957683,114.4701472828773
0.35,-0.023954980798495513,114.37882831925256
0.36,-0.023113189304572478,113.98159082748496
0.37,-0.02179037409983628,113.2492127392146
0.38,-0.021116940904697852,112.45565094531565
0.39,-0.025205642446609736,110.80825684152545
0.4,-0.02941459991622491,108.58007412908192
0.41,-0.032877970634079684,105.40674014312239
0.42,-0.03465775836408839,102.59868201166181
0.43,-0.03958825139992331,99.69930491657648
0.44,-0.04002117273965515,97.77704073227582
0.45,-0.04122373201668806,96.18991714447793
0.46,-0.041849062840745174,95.94609551159989
0.47,-0.04293136619007479,93.56541012990306
0.48,-0.04204147232507044,93.29145323902885
0.49,-0.040526247636008976,92.58921040875465
0.5,-0.03917938124573212,91.76551335685954
0.51,-0.036750211506125646,91.33814060709578
0.52,-0.03708692810369486,90.91076785733202
0.53,-0.03715908166031683,90.48339510756827
0.54,-0.0367742626916663,89.68983331366933
0.55,-0.03776036129883329,88.8350878141418
0.56,-0.03497042377611694,87.67533697610767
0.57,-0.0355717034146334,87.21782896834776
0.58,-0.035836266455580634,86.15031028357461
0.59,-0.03547549867247077,85.69188908617845
0.6,-0.03420078583881588,85.72293753381085
0.61,-0.03458560480746641,85.53938641692514
0.62,-0.037255286402479465,85.57043486455754
