time_s,ECG1,ECG2,NIBP
0.0,-0.07352312101638363,-0.02832470709063636,98.43704188083231
0.01,-0.09871635828773186,-0.06010892039081609,97.45972098976284
0.02,-0.09048999509708754,-0.044973580724063836,96.69525921548369
0.03,-0.09408902899299443,-0.05146015486695766,96.22376482775464
0.04,-0.08072118880819741,-0.04454114244787092,95.94453028744907
0.05,-0.08843340429942646,-0.05146015486695766,95.79804659417402
0.06,-0.06786749632281565,-0.03459506209543372,95.65156290089897
0.07,-0.0946031766924097,-0.053189907971729344,95.43870378410867
0.08,-0.0755797118140447,-0.026594953985864672,95.21440062878125
0.09,-0.09203243819533334,-0.03740591089068771,94.91227801140147
0.1,-0.08483437040351957,-0.04562223813835322,94.37211939244972
0.11,-0.09871635828773186,-0.04216273192880985,93.6213904644151
0.12,-0.0910041427965028,-0.03978432140974878,92.68755691978667
0.13,-0.1115700507731136,-0.05664941418127272,91.3966693728003
0.14,-0.10385783528188457,-0.05081149745266828,90.3644170967527
0.15,-0.10642857377896091,-0.058379167286044406,89.97303097878344
0.16,-0.10180124448422348,-0.05189259314315058,90.07373851791003
0.17,-0.10745686917779144,-0.05902782470033379,90.51090079002775
0.18,-0.09408902899299443,-0.049730401762185975,91.04877060127207
0.19,-0.09871635828773186,-0.05773050987175502,91.52026498900113
0.2,-0.09408902899299443,-0.04908174434789659,91.87960779906649
0.21,-0.10899931227603726,-0.0611900160812984,92.1840192241537
0.22,-0.07917874570995159,-0.06875768591467453,92.44265449509246
0.23,-0.11362664157077469,-0.049730401762185975,92.66695765041987
0.24,-0.10180124448422348,-0.05427100366221165,92.85692869013594
0.25,-0.10591442607954564,-0.08562277868619846,93.03545569131491
0.26,-0.10642857377896091,-0.05946026297652671,93.08123184546336
0.27,-0.11465493696960523,-0.07524426005756835,93.00341238341099
0.28,-0.09203243819533334,-0.06983878160515683,92.8019973051578
0.29,-0.11105590307369834,-0.0611900160812984,92.44265449509246
0.3,-0.09306073359416389,-0.05902782470033379,91.98031533819308
0.31,-0.10899931227603726,-0.0722171921242179,91.53170902753824
0.32,-0.09408902899299443,-0.05946026297652671,91.03732656273496
0.33,-0.07969289340936686,-0.058379167286044406,90.5452329056391
0.34,-0.062211871629247684,-0.05254125055743997,90.00507428668736
0.35,-0.031363009664331476,-0.06010892039081609,89.42142832129458
0.36,0.010282953988305402,-0.01145961431911242,88.92704585649129
0.37,0.0,-0.007351450695279666,88.46699550729934
0.38,-0.017481021780119184,-0.0056216975905079795,87.99550111957029
0.39,-0.07660800721287525,-0.057298071595562106,87.61555904013814
0.4,-0.09254658589474862,-0.046270895552642605,87.25621623007278
0.41,-0.11671152776726632,-0.05664941418127272,86.82820918878475
0.42,-0.10282953988305402,-0.07156853470992851,86.45742234018228
0.43,-0.11208419847252889,-0.05664941418127272,86.20107587695095
0.44,-0.10282953988305402,-0.057298071595562106,85.89666445186374
0.45,-0.17121118390528495,-0.07048743901944621,85.66091725799922
0.46,-0.21645618145382872,0.037838349166880635,85.4480581412089
0.47,0.21182885215909128,0.3150312842065433,85.17797883173303
0.48,1.2745721468504545,0.3091933674779389,84.89874429142748
0.49,0.5532229245708307,0.12216381302450033,84.66299709756295
0.5,-0.004627329294737431,-0.36389680941634345,84.43869394223553
0.51,-0.05449965613801863,-0.16432654495331017,84.20294674837099
0.52,-0.05244306534035755,-0.05773050987175502,84.01068690094749
0.53,-0.07609385951345997,-0.054919661076501036,83.87564724620957
0.54,-0.07815045031112106,-0.031784213300179734,83.69712024503059
0.55,-0.09768806288890132,-0.03459506209543372,83.50714920531452
0.56,-0.07660800721287525,-0.01729753104771686,83.34922147350235
0.57,-0.08174948420702795,-0.010378518628630116,83.1912937416902
0.58,-0.06838164402223092,-0.009081203800051353,83.07914216402649
0.59,-0.06581090552515458,0.006486574142893823,82.97843462489989
0.6,-0.05861283773334079,0.0110271760429195,82.85483900869907
0.61,-0.05192891764094228,0.023351666914417764,82.67631200752011
0.62,-0.03856107745614526,0.03956810227165232,82.48405216009661
0.63,-0.035476191259653636,0.036541034338301866,82.32841323599186
0.64,-0.030848861964916204,0.04583845727644968,82.11326531149413
0.65,-0.013367840184797022,0.06032513952891255,81.91185023324094
0.66,0.021080055676026076,0.07308206867660373,81.7447672705991
0.67,0.04524499754854377,0.09448776334815336,81.66465900083931
0.68,0.0755797118140447,0.1338396464817092,82.02400181090465
0.69,0.10437198298129984,0.16108325788186326,83.43848497409184
0.7,0.146532094333352,0.2021648941201908,86.83965322732186
0.71,0.19948930737312479,0.22184083568696875,93.4291306169916
0.72,0.26067288360354196,0.28194975607778483,101.7031704793244
0.73,0.3249413460304507,0.3150312842065433,108.62910260198527
0.74,0.37584196827256244,0.3526534142353275,113.09685524687423
0.75,0.4231435566187673,0.3803294639116745,115.29639945370738
0.76,0.474044178860879,0.38270787443073556,115.99219699676385
0.77,0.48586957594743024,0.3723293558021054,115.14991576043232
0.78,0.43599724910414905,0.316761037311315,112.95037155359918
0.79,0.30694617655091627,0.21838132947742536,109.97492153394977
0.8,0.20103175047137062,0.12929904458168354,107.1253559382086
0.81,0.07506556411462943,0.06097379694320194,104.79992730746721
0.82,0.0025707384970763505,-0.007351450695279666,102.87046241010994
0.83,-0.027249828069009316,-0.019027284152488548,101.23167609159533
0.84,-0.05655624693567971,-0.032865308990662034,99.80574888987104
0.85,-0.07609385951345997,-0.046270895552642605,98.69338834406365
0.86,-0.07455141641521416,-0.06248733090987716,97.67258010655316
0.87,-0.07660800721287525,-0.05362234624792227,96.86463098583296
0.88,-0.07917874570995159,-0.061838673495587776,96.22376482775464
0.89,-0.06992408712047674,-0.05773050987175502,95.7866025556369
0.9,-0.05552795153684917,-0.053189907971729344,95.53941132323527
0.91,-0.06581090552515458,-0.035243719509723104,95.40437166849733
0.92,-0.060155280831586604,-0.043892485033581535,95.29222009083362
0.93,-0.04318840675088269,-0.044973580724063836,95.19151255170702
0.94,-0.05090062224211174,-0.03351396640495142,94.9672093963796
0.95,-0.05398550843860336,-0.043892485033581535,94.4613828930392
0.96,-0.05141476994152701,-0.04562223813835322,93.69920992646747
0.97,-0.06838164402223092,-0.03978432140974878,92.75622115100936
0.98,-0.06632505322456984,-0.05902782470033379,91.81323237555122
0.99,-0.05861283773334079,-0.04562223813835322,91.0716586783463
1.0,-0.06478261012632404,-0.05427100366221165,90.58872025208012
1.01,-0.08329192730527375,-0.05946026297652671,90.38730517382693
1.02,-0.07455141641521416,-0.06010892039081609,90.41019325090116
1.03,-0.06838164402223092,-0.05427100366221165,90.61160832915435
1.04,-0.07609385951345997,-0.07394694522898958,90.90457571570444
1.05,-0.06940993942106147,-0.054919661076501036,91.20669833308423
1.06,-0.06735334862340038,-0.06010892039081609,91.49966571963432
1.07,-0.06735334862340038,-0.05773050987175502,91.82467641408834
1.08,-0.070438234819892,-0.054919661076501036,92.1039109543939
1.09,-0.06992408712047674,-0.05362234624792227,92.2961708018174
1.1,-0.07866459801053632,-0.07156853470992851,92.35110218679554
1.11,-0.06838164402223092,-0.06983878160515683,92.2961708018174
1.12,-0.07249482561755309,-0.05946026297652671,92.19546326269081
1.13,-0.06375431472749349,-0.060757577805105475,92.03753553087864
1.14,-0.06375431472749349,-0.07394694522898958,91.77890025993989
1.15,-0.06992408712047674,-0.05189259314315058,91.3966693728003
1.16,-0.062211871629247684,-0.06248733090987716,90.92517498507125
1.17,-0.06169772392983241,-0.05189259314315058,90.42163728943827
1.18,-0.06375431472749349,-0.06291976918607008,89.96158694024632
1.19,-0.028792271167255124,-0.03978432140974878,89.5335798989583
1.2,-0.025193237271348236,-0.05362234624792227,89.05064147269212
1.21,0.004113181595322161,-0.04454114244787092,88.5127716614478
1.22,0.049872326843281196,-0.03459506209543372,88.01838919664452
1.23,0.04884403144445066,0.015783997081041636,87.54689480891545
1.24,0.024679089571932964,0.00021621913809646075,87.07540042118639
1.25,0.010797101687720672,-0.023135447776321302,86.6611262261429
1.26,-0.04524499754854377,-0.058379167286044406,86.31322745461466
1.27,-0.05758454233451025,-0.054919661076501036,86.00881602952745
1.28,-0.07660800721287525,-0.06248733090987716,85.69524937361055
1.29,-0.06529675782573931,-0.06637927539561346,85.37023867915653
1.3,-0.07146653021872254,-0.07113609643373558,85.06582725406933
1.31,-0.07249482561755309,-0.06529817970513115,84.76370463668954
1.32,-0.21439959065616762,-0.07156853470992851,84.51651340428789
1.33,-0.11619738006785105,0.22421924620602982,84.3036542874976
1.34,0.8174948420702794,0.3433559912971797,84.06790709363307
1.35,1.1712284592679854,0.24216543466803606,83.87564724620957
1.36,0.19948930737312479,-0.2650846633062609,83.72000832210482
1.37,-0.018509317178949724,-0.2661657589967432,83.5849686673669
1.38,-0.012339544785966482,-0.10119055662914364,83.41559689701761
1.39,-0.025707384970763504,-0.049730401762185975,83.22562585730154
1.4,-0.05141476994152701,-0.04454114244787092,83.01276674051122
1.41,-0.04832988374503539,-0.04216273192880985,82.7770195466467
1.42,-0.06940993942106147,-0.035243719509723104,82.5641604298564
1.43,-0.05090062224211174,-0.02529763915728591,82.40623269804424
1.44,-0.06529675782573931,-0.018378626738199164,82.28263708184342
1.45,-0.0447308498491285,-0.003459506209543372,82.14759742710548
1.46,-0.03907522515556053,-0.014270463114366411,82.01255777236754
1.47,-0.022108351074856616,0.01924350329058501,81.8775181176296
1.48,-0.026221532670178776,0.01686509277152394,81.72187919352487
1.49,0.0,0.032000432438276195,81.57539550024983
1.5,-0.0020565907976610805,0.027892268814443438,81.42891180697477
1.51,0.027763975768424584,0.052108812281247044,81.26182884433292
1.52,0.031877157363746744,0.07200097298612143,81.06956899690942
1.53,0.07352312101638363,0.09729861214340735,80.99174953485705
1.54,0.08123533650761268,0.1096231030149056,81.32820426784818
1.55,0.1377915834432924,0.15070473925323316,82.70835531542401
1.56,0.15887163911931845,0.18313760996770226,86.24456322339198
1.57,0.22673913544213412,0.2270300950012838,93.03545569131491
1.58,0.2632436221006183,0.25838187002527063,101.73521378722832
1.59,0.3532194694982906,0.3184907904160867,109.02277752766196
1.6,0.39023810385619,0.3318963769780673,113.61183698104432
1.61,0.46684611106906526,0.39027554426411165,115.94870965032283
1.62,0.4971808253345662,0.4013027203070312,116.4522473459558
1.63,0.5460248567790168,0.4110325815213719,115.4199950699082
1.64,0.5074637793228716,0.35784267354964255,113.25478297868639
1.65,0.4488509415895308,0.28670657711590697,110.3022210361112
