time_s,ECG,NIBP
0.0,0.0355629299724792,70.76858545042714
0.01,-0.27984094767547263,70.46433914514618
0.02,-0.41564745789171387,70.40281875253422
0.03,-0.3263744473052719,70.00573258203883
0.04,-0.12924702377530198,69.6097649641364
0.05,0.0004571070690550026,69.21267879364102
0.06,0.013438947830217077,68.72387131052417
0.07,0.0067194739151085385,68.69367039051467
0.08,0.022878208806202883,68.32790369262175
0.09,0.03677426370547496,67.87041568210735
0.1,0.04913900992341278,67.8390962095049
0.11,0.06196086321040561,67.65677213685491
0.12,0.07475986114394569,67.59525174424294
0.13,0.09078146391432353,67.28988688636903
0.14,0.10863149496092138,66.77087848324268
0.15,0.1280128346888535,67.32008780637854
0.16,0.15029680430528486,66.83239887585464
0.17,0.17486630926699126,66.95432110848562
0.18,0.20615528814380618,66.43531270535927
0.19,0.2445979926513319,66.55723493799023
0.2,0.2890059444100254,66.03934508745682
0.21,0.3396534076613197,66.06954600746633
0.22,0.40236849753566606,66.09974692747585
0.23,0.475917024946616,66.06954600746633
0.24,0.5537395034532302,66.03934508745682
0.25,0.6274480183383494,67.25968596635953
0.26,0.686940503375858,74.18688217446623
0.27,0.7060247235089043,84.74601865186449
0.28,0.6498691200754972,95.02999119139832
0.29,0.5160510256096452,95.27495420925322
0.3,0.34911552399075824,103.97170061939849
0.31,0.1959160897969741,111.11365892535059
0.32,0.08255353667133347,115.84401784091385
0.33,0.007770820173935045,118.68178576921463
0.34,-0.03615716916225071,119.90212664811733
0.35,-0.057984031709627085,120.78690174913662
0.36,-0.06682905349584138,119.81040533549586
0.37,-0.0691145888411164,119.13927377972902
0.38,-0.06790325510812063,117.49164581032144
0.39,-0.06561771976284562,115.11136589253505
0.4,-0.05981245998584709,110.01412172648593
0.41,-0.05416718768301781,99.05901763118524
0.42,-0.05051033113057779,98.8453740859328
0.43,-0.048224795785302775,93.96289201772905
0.44,-0.047904820836964276,90.0255868905636
0.45,-0.048521915380188525,87.12629856965087
0.46,-0.05067031860474704,85.5390724402623
0.47,-0.05462429475207281,85.14310482235986
0.48,-0.059355352916792094,84.74601865186449
0.49,-0.06591483935773138,84.38025195397155
0.5,-0.07384564700583568,84.3187315613596
0.51,-0.08056512092094421,84.04468617608813
0.52,-0.08575328615471849,83.8612435508452
0.53,-0.09139855845754777,83.95296486346668
0.54,-0.09658672369132205,83.55587869297129
0.55,-0.09948935357982132,83.1587925224759
0.56,-0.09919223398493557,82.671103591952
0.57,-0.09964934105399058,81.48096363305882
0.58,-0.10102066226115558,80.99215614994198
0.59,-0.10392329214965484,79.61969211839879
0.6,-0.1060488400207606,79.49665133317487
0.61,-0.10803725577114986,79.43624949315586
0.62,-0.10924858950414562,79.46645041316536
0.63,-0.11016280364225563,79.55817172578683
0.64,-0.10940857697831488,79.86353658366073
0.65,-0.10879148243509063,81.48096363305882
0.66,-0.10803725577114986,84.65429733924302
0.67,-0.10817438789186637,84.74601865186449
0.68,-0.10895146990925987,84.80753904447644
0.69,-0.11169411232358989,84.776219571874
0.7,-0.11688227755736418,93.10831783671928
0.71,-0.11871070583358419,92.86335481886438
0.72,-0.11795647916964343,91.9483787978356
0.73,-0.11779649169547418,91.70453433257364
0.74,-0.12024201451491844,90.69671844633045
0.75,-0.12207044279113845,89.2627340221753
0.76,-0.1219104553169692,87.46186434753429
0.77,-0.12024201451491844,85.26502705499084
0.78,-0.11900782542846994,83.0983906824569
0.79,-0.11962491997169418,81.54136547307783
0.8,-0.11887069330775343,80.47314774681561
0.81,-0.11871070583358419,79.13088463528194
0.82,-0.11825359876452918,78.24610953426266
0.83,-0.11612805089342342,77.20809272800994
0.84,-0.1139796476688649,77.05596957536947
0.85,-0.11336255312564066,76.32331762699067
0.86,-0.1139796476688649,75.40722305336894
